m1,m2,initial_period_in_days
7.0,6.3,1.0
7.0,6.3,1.1787686347935873
7.0,6.3,1.3894954943731377
7.0,6.3,1.637893706954064
7.0,6.3,1.93069772888325
7.0,6.3,2.2758459260747883
7.0,6.3,2.6826957952797255
7.0,6.3,3.1622776601683795
7.0,6.3,3.72759372031494
7.0,6.3,4.39397056076079
7.0,6.3,5.17947467923121
7.0,6.3,6.1054022965853285
7.0,6.3,7.196856730011519
7.0,6.3,8.483428982440719
7.0,6.3,10.0
7.0,6.3,11.787686347935873
7.0,6.3,13.894954943731374
7.0,6.3,16.378937069540637
7.0,6.3,19.306977288832496
7.0,6.3,22.758459260747877
7.0,6.3,26.826957952797247
7.0,6.3,31.622776601683793
7.0,6.3,37.2759372031494
7.0,6.3,43.939705607607905
7.0,6.3,51.7947467923121
7.0,6.3,61.054022965853264
7.0,6.3,71.96856730011518
7.0,6.3,84.83428982440716
7.0,6.3,100.0
7.0,6.3,117.87686347935866
7.0,6.3,138.94954943731375
7.0,6.3,163.7893706954063
7.0,6.3,193.06977288832496
7.0,6.3,227.58459260747887
7.0,6.3,268.26957952797244
7.0,6.3,316.22776601683796
7.0,6.3,372.7593720314938
7.0,6.3,439.3970560760791
7.0,6.3,517.9474679231207
7.0,6.3,610.5402296585327
7.0,6.3,719.6856730011514
7.0,6.3,848.3428982440716
7.0,6.3,1000.0
7.0,6.3,1178.7686347935867
7.0,6.3,1389.4954943731375
7.0,6.3,1637.893706954063
7.0,6.3,1930.6977288832495
7.0,6.3,2275.8459260747863
7.0,6.3,2682.6957952797247
7.0,6.3,3162.2776601683795
7.417941628613578,6.67614746575222,1.0
7.417941628613578,6.67614746575222,1.3894954943731377
7.417941628613578,6.67614746575222,1.637893706954064
7.417941628613578,6.67614746575222,1.93069772888325
7.417941628613578,6.67614746575222,2.6826957952797255
7.417941628613578,6.67614746575222,3.1622776601683795
7.417941628613578,6.67614746575222,3.72759372031494
7.417941628613578,6.67614746575222,5.17947467923121
7.417941628613578,6.67614746575222,6.1054022965853285
7.417941628613578,6.67614746575222,7.196856730011519
7.417941628613578,6.67614746575222,10.0
7.417941628613578,6.67614746575222,11.787686347935873
7.417941628613578,6.67614746575222,13.894954943731374
7.417941628613578,6.67614746575222,19.306977288832496
7.417941628613578,6.67614746575222,22.758459260747877
7.417941628613578,6.67614746575222,26.826957952797247
7.417941628613578,6.67614746575222,37.2759372031494
7.417941628613578,6.67614746575222,43.939705607607905
7.417941628613578,6.67614746575222,51.7947467923121
7.417941628613578,6.67614746575222,71.96856730011518
7.417941628613578,6.67614746575222,84.83428982440716
7.417941628613578,6.67614746575222,100.0
7.417941628613578,6.67614746575222,138.94954943731375
7.417941628613578,6.67614746575222,163.7893706954063
7.417941628613578,6.67614746575222,193.06977288832496
7.417941628613578,6.67614746575222,268.26957952797244
7.417941628613578,6.67614746575222,316.22776601683796
7.417941628613578,6.67614746575222,372.7593720314938
7.417941628613578,6.67614746575222,517.9474679231207
7.417941628613578,6.67614746575222,610.5402296585327
7.417941628613578,6.67614746575222,719.6856730011514
7.417941628613578,6.67614746575222,1000.0
7.417941628613578,6.67614746575222,1178.7686347935867
7.417941628613578,6.67614746575222,1389.4954943731375
7.417941628613578,6.67614746575222,1930.6977288832495
7.417941628613578,6.67614746575222,2275.8459260747863
7.417941628613578,6.67614746575222,2682.6957952797247
7.860836857931178,7.07475317213806,1.0
7.860836857931178,7.07475317213806,1.1787686347935873
7.860836857931178,7.07475317213806,1.3894954943731377
7.860836857931178,7.07475317213806,1.637893706954064
7.860836857931178,7.07475317213806,1.93069772888325
7.860836857931178,7.07475317213806,2.2758459260747883
7.860836857931178,7.07475317213806,2.6826957952797255
7.860836857931178,7.07475317213806,3.1622776601683795
7.860836857931178,7.07475317213806,3.72759372031494
7.860836857931178,7.07475317213806,4.39397056076079
7.860836857931178,7.07475317213806,5.17947467923121
7.860836857931178,7.07475317213806,6.1054022965853285
7.860836857931178,7.07475317213806,7.196856730011519
7.860836857931178,7.07475317213806,8.483428982440719
7.860836857931178,7.07475317213806,10.0
7.860836857931178,7.07475317213806,11.787686347935873
7.860836857931178,7.07475317213806,13.894954943731374
7.860836857931178,7.07475317213806,16.378937069540637
7.860836857931178,7.07475317213806,19.306977288832496
7.860836857931178,7.07475317213806,22.758459260747877
7.860836857931178,7.07475317213806,26.826957952797247
7.860836857931178,7.07475317213806,31.622776601683793
7.860836857931178,7.07475317213806,37.2759372031494
7.860836857931178,7.07475317213806,43.939705607607905
7.860836857931178,7.07475317213806,51.7947467923121
7.860836857931178,7.07475317213806,61.054022965853264
7.860836857931178,7.07475317213806,71.96856730011518
7.860836857931178,7.07475317213806,84.83428982440716
7.860836857931178,7.07475317213806,100.0
7.860836857931178,7.07475317213806,117.87686347935866
7.860836857931178,7.07475317213806,138.94954943731375
7.860836857931178,7.07475317213806,163.7893706954063
7.860836857931178,7.07475317213806,193.06977288832496
7.860836857931178,7.07475317213806,227.58459260747887
7.860836857931178,7.07475317213806,268.26957952797244
7.860836857931178,7.07475317213806,316.22776601683796
7.860836857931178,7.07475317213806,372.7593720314938
7.860836857931178,7.07475317213806,439.3970560760791
7.860836857931178,7.07475317213806,517.9474679231207
7.860836857931178,7.07475317213806,610.5402296585327
7.860836857931178,7.07475317213806,719.6856730011514
7.860836857931178,7.07475317213806,848.3428982440716
7.860836857931178,7.07475317213806,1000.0
7.860836857931178,7.07475317213806,1178.7686347935867
7.860836857931178,7.07475317213806,1389.4954943731375
7.860836857931178,7.07475317213806,1637.893706954063
7.860836857931178,7.07475317213806,1930.6977288832495
7.860836857931178,7.07475317213806,2275.8459260747863
7.860836857931178,7.07475317213806,2682.6957952797247
7.860836857931178,7.07475317213806,3162.2776601683795
8.330175566312521,7.497158009681269,1.0
8.330175566312521,7.497158009681269,1.1787686347935873
8.330175566312521,7.497158009681269,1.3894954943731377
8.330175566312521,7.497158009681269,1.637893706954064
8.330175566312521,7.497158009681269,1.93069772888325
8.330175566312521,7.497158009681269,2.2758459260747883
8.330175566312521,7.497158009681269,2.6826957952797255
8.330175566312521,7.497158009681269,3.1622776601683795
8.330175566312521,7.497158009681269,3.72759372031494
8.330175566312521,7.497158009681269,4.39397056076079
8.330175566312521,7.497158009681269,5.17947467923121
8.330175566312521,7.497158009681269,6.1054022965853285
8.330175566312521,7.497158009681269,7.196856730011519
8.330175566312521,7.497158009681269,8.483428982440719
8.330175566312521,7.497158009681269,10.0
8.330175566312521,7.497158009681269,11.787686347935873
8.330175566312521,7.497158009681269,13.894954943731374
8.330175566312521,7.497158009681269,16.378937069540637
8.330175566312521,7.497158009681269,19.306977288832496
8.330175566312521,7.497158009681269,22.758459260747877
8.330175566312521,7.497158009681269,26.826957952797247
8.330175566312521,7.497158009681269,31.622776601683793
8.330175566312521,7.497158009681269,37.2759372031494
8.330175566312521,7.497158009681269,43.939705607607905
8.330175566312521,7.497158009681269,51.7947467923121
8.330175566312521,7.497158009681269,61.054022965853264
8.330175566312521,7.497158009681269,71.96856730011518
8.330175566312521,7.497158009681269,84.83428982440716
8.330175566312521,7.497158009681269,100.0
8.330175566312521,7.497158009681269,117.87686347935866
8.330175566312521,7.497158009681269,138.94954943731375
8.330175566312521,7.497158009681269,163.7893706954063
8.330175566312521,7.497158009681269,193.06977288832496
8.330175566312521,7.497158009681269,227.58459260747887
8.330175566312521,7.497158009681269,268.26957952797244
8.330175566312521,7.497158009681269,316.22776601683796
8.330175566312521,7.497158009681269,372.7593720314938
8.330175566312521,7.497158009681269,439.3970560760791
8.330175566312521,7.497158009681269,517.9474679231207
8.330175566312521,7.497158009681269,610.5402296585327
8.330175566312521,7.497158009681269,719.6856730011514
8.330175566312521,7.497158009681269,848.3428982440716
8.330175566312521,7.497158009681269,1000.0
8.330175566312521,7.497158009681269,1178.7686347935867
8.330175566312521,7.497158009681269,1389.4954943731375
8.330175566312521,7.497158009681269,1637.893706954063
8.330175566312521,7.497158009681269,1930.6977288832495
8.330175566312521,7.497158009681269,2275.8459260747863
8.330175566312521,7.497158009681269,2682.6957952797247
8.330175566312521,7.497158009681269,3162.2776601683795
8.827536586715619,7.944782928044057,1.0
8.827536586715619,7.944782928044057,1.1787686347935873
8.827536586715619,7.944782928044057,1.3894954943731377
8.827536586715619,7.944782928044057,1.637893706954064
8.827536586715619,7.944782928044057,1.93069772888325
8.827536586715619,7.944782928044057,2.2758459260747883
8.827536586715619,7.944782928044057,2.6826957952797255
8.827536586715619,7.944782928044057,3.1622776601683795
8.827536586715619,7.944782928044057,3.72759372031494
8.827536586715619,7.944782928044057,4.39397056076079
8.827536586715619,7.944782928044057,5.17947467923121
8.827536586715619,7.944782928044057,6.1054022965853285
8.827536586715619,7.944782928044057,7.196856730011519
8.827536586715619,7.944782928044057,8.483428982440719
8.827536586715619,7.944782928044057,10.0
8.827536586715619,7.944782928044057,11.787686347935873
8.827536586715619,7.944782928044057,13.894954943731374
8.827536586715619,7.944782928044057,16.378937069540637
8.827536586715619,7.944782928044057,19.306977288832496
8.827536586715619,7.944782928044057,22.758459260747877
8.827536586715619,7.944782928044057,26.826957952797247
8.827536586715619,7.944782928044057,31.622776601683793
8.827536586715619,7.944782928044057,37.2759372031494
8.827536586715619,7.944782928044057,43.939705607607905
8.827536586715619,7.944782928044057,51.7947467923121
8.827536586715619,7.944782928044057,61.054022965853264
8.827536586715619,7.944782928044057,71.96856730011518
8.827536586715619,7.944782928044057,84.83428982440716
8.827536586715619,7.944782928044057,100.0
8.827536586715619,7.944782928044057,117.87686347935866
8.827536586715619,7.944782928044057,138.94954943731375
8.827536586715619,7.944782928044057,163.7893706954063
8.827536586715619,7.944782928044057,193.06977288832496
8.827536586715619,7.944782928044057,227.58459260747887
8.827536586715619,7.944782928044057,268.26957952797244
8.827536586715619,7.944782928044057,316.22776601683796
8.827536586715619,7.944782928044057,372.7593720314938
8.827536586715619,7.944782928044057,439.3970560760791
8.827536586715619,7.944782928044057,517.9474679231207
8.827536586715619,7.944782928044057,610.5402296585327
8.827536586715619,7.944782928044057,719.6856730011514
8.827536586715619,7.944782928044057,848.3428982440716
8.827536586715619,7.944782928044057,1000.0
8.827536586715619,7.944782928044057,1178.7686347935867
8.827536586715619,7.944782928044057,1389.4954943731375
8.827536586715619,7.944782928044057,1637.893706954063
8.827536586715619,7.944782928044057,1930.6977288832495
8.827536586715619,7.944782928044057,2275.8459260747863
8.827536586715619,7.944782928044057,2682.6957952797247
8.827536586715619,7.944782928044057,3162.2776601683795
9.354593017815315,8.419133716033784,1.0
9.354593017815315,8.419133716033784,1.3894954943731377
9.354593017815315,8.419133716033784,1.637893706954064
9.354593017815315,8.419133716033784,1.93069772888325
9.354593017815315,8.419133716033784,2.6826957952797255
9.354593017815315,8.419133716033784,3.1622776601683795
9.354593017815315,8.419133716033784,3.72759372031494
9.354593017815315,8.419133716033784,5.17947467923121
9.354593017815315,8.419133716033784,6.1054022965853285
9.354593017815315,8.419133716033784,7.196856730011519
9.354593017815315,8.419133716033784,10.0
9.354593017815315,8.419133716033784,11.787686347935873
9.354593017815315,8.419133716033784,13.894954943731374
9.354593017815315,8.419133716033784,19.306977288832496
9.354593017815315,8.419133716033784,22.758459260747877
9.354593017815315,8.419133716033784,26.826957952797247
9.354593017815315,8.419133716033784,37.2759372031494
9.354593017815315,8.419133716033784,43.939705607607905
9.354593017815315,8.419133716033784,51.7947467923121
