m1,m2,initial_period_in_days
11.132200312828974,9.462370265904628,163.7893706954063
11.132200312828974,9.462370265904628,193.06977288832496
11.132200312828974,9.462370265904628,227.58459260747887
11.132200312828974,9.462370265904628,268.26957952797244
11.132200312828974,9.462370265904628,316.22776601683796
11.132200312828974,9.462370265904628,372.7593720314938
11.132200312828974,9.462370265904628,439.397056076079
11.132200312828974,9.462370265904628,517.9474679231207
11.132200312828974,9.462370265904628,610.5402296585327
11.132200312828974,9.462370265904628,719.6856730011514
11.132200312828974,9.462370265904628,848.3428982440716
11.132200312828974,9.462370265904628,1000.0
11.132200312828974,9.462370265904628,1178.7686347935867
11.132200312828974,9.462370265904628,1389.4954943731375
11.132200312828974,9.462370265904628,1637.893706954063
11.132200312828974,9.462370265904628,1930.6977288832495
11.132200312828974,9.462370265904628,2275.8459260747863
11.132200312828974,9.462370265904628,2682.6957952797247
11.132200312828974,9.462370265904628,3162.2776601683795
11.132200312828974,10.018980281546078,1.0
11.132200312828974,10.018980281546078,1.1787686347935873
11.132200312828974,10.018980281546078,1.3894954943731377
11.132200312828974,10.018980281546078,1.637893706954064
11.132200312828974,10.018980281546078,1.93069772888325
11.132200312828974,10.018980281546078,2.2758459260747883
11.132200312828974,10.018980281546078,2.6826957952797255
11.132200312828974,10.018980281546078,3.1622776601683795
11.132200312828974,10.018980281546078,3.72759372031494
11.132200312828974,10.018980281546078,4.39397056076079
11.132200312828974,10.018980281546078,5.17947467923121
11.132200312828974,10.018980281546078,6.1054022965853285
11.132200312828974,10.018980281546078,7.196856730011519
11.132200312828974,10.018980281546078,8.483428982440719
11.132200312828974,10.018980281546078,10.0
11.132200312828974,10.018980281546078,11.787686347935873
11.132200312828974,10.018980281546078,13.894954943731374
11.132200312828974,10.018980281546078,16.378937069540637
11.132200312828974,10.018980281546078,19.306977288832496
11.132200312828974,10.018980281546078,22.758459260747877
11.132200312828974,10.018980281546078,26.826957952797247
11.132200312828974,10.018980281546078,31.622776601683793
11.132200312828974,10.018980281546078,37.2759372031494
11.132200312828974,10.018980281546078,43.939705607607905
11.132200312828974,10.018980281546078,51.7947467923121
11.132200312828974,10.018980281546078,61.054022965853264
11.132200312828974,10.018980281546078,71.96856730011518
11.132200312828974,10.018980281546078,84.83428982440716
11.132200312828974,10.018980281546078,100.0
11.132200312828974,10.018980281546078,117.87686347935866
11.132200312828974,10.018980281546078,138.94954943731375
