initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,9.787801837
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,16.5597109156,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.02
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,9.787801837
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,23.4996300688,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.02
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,9.787801837
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,33.3479621828,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.02
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,9.787801837
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,47.3235782218,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.02
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,9.787801837
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,67.1561591512,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.02
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,9.787801837
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,95.3002685217,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.02
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,9.787801837
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,135.2391395681,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.02
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.0322052406
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.0518588759
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.0835063787
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.1344671507
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.2165273468
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.3486657644
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.5614432408
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,0.9040707313
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,1.4557907688
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,2.3442045951
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,3.7747836443
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,6.0783907646
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,9.787801837
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,15.7609256313
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,25.3792200634
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,40.8671943571
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,65.8068912463
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,105.9663381257
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,170.6335704835
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,274.7647591767
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,442.4432582141
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,712.4495780525
0.00284,0.00284,0.00284,191.9157747907,20.9717565151,1147.2305020897
0.00284,0.00284,0.00284,0.5,25.0829164065,0.02
0.00284,0.00284,0.00284,0.5,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,0.5,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,0.5,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,0.5,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,0.5,25.0829164065,0.2165273468
0.00284,0.00284,0.00284,0.5,25.0829164065,0.3486657644
0.00284,0.00284,0.00284,0.5,25.0829164065,0.5614432408
0.00284,0.00284,0.00284,0.5,25.0829164065,0.9040707313
0.00284,0.00284,0.00284,0.5,25.0829164065,1.4557907688
0.00284,0.00284,0.00284,0.5,25.0829164065,2.3442045951
0.00284,0.00284,0.00284,0.5,25.0829164065,3.7747836443
0.00284,0.00284,0.00284,0.5,25.0829164065,6.0783907646
0.00284,0.00284,0.00284,0.5,25.0829164065,9.787801837
0.00284,0.00284,0.00284,0.5,25.0829164065,15.7609256313
0.00284,0.00284,0.00284,0.5,25.0829164065,25.3792200634
0.00284,0.00284,0.00284,0.5,25.0829164065,40.8671943571
0.00284,0.00284,0.00284,0.5,25.0829164065,65.8068912463
0.00284,0.00284,0.00284,0.5,25.0829164065,105.9663381257
0.00284,0.00284,0.00284,0.5,25.0829164065,170.6335704835
0.00284,0.00284,0.00284,0.5,25.0829164065,274.7647591767
0.00284,0.00284,0.00284,0.5,25.0829164065,442.4432582141
0.00284,0.00284,0.00284,0.5,25.0829164065,712.4495780525
0.00284,0.00284,0.00284,0.5,25.0829164065,1147.2305020897
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.02
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.2165273468
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.3486657644
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.5614432408
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,0.9040707313
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,1.4557907688
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,2.3442045951
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,3.7747836443
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,6.0783907646
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,9.787801837
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,15.7609256313
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,25.3792200634
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,40.8671943571
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,65.8068912463
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,105.9663381257
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,170.6335704835
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,274.7647591767
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,442.4432582141
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,712.4495780525
0.00284,0.00284,0.00284,0.7095422797,25.0829164065,1147.2305020897
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.02
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.2165273468
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.3486657644
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.5614432408
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,0.9040707313
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,1.4557907688
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,2.3442045951
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,3.7747836443
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,6.0783907646
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,9.787801837
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,15.7609256313
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,25.3792200634
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,40.8671943571
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,65.8068912463
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,105.9663381257
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,170.6335704835
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,274.7647591767
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,442.4432582141
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,712.4495780525
0.00284,0.00284,0.00284,1.0069004934,25.0829164065,1147.2305020897
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.02
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.2165273468
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.3486657644
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.5614432408
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,0.9040707313
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,1.4557907688
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,2.3442045951
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,3.7747836443
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,6.0783907646
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,9.787801837
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,15.7609256313
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,25.3792200634
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,40.8671943571
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,65.8068912463
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,105.9663381257
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,170.6335704835
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,274.7647591767
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,442.4432582141
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,712.4495780525
0.00284,0.00284,0.00284,1.4288769431,25.0829164065,1147.2305020897
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.02
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.2165273468
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.3486657644
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.5614432408
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,0.9040707313
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,1.4557907688
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,2.3442045951
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,3.7747836443
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,6.0783907646
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,9.787801837
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,15.7609256313
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,25.3792200634
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,40.8671943571
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,65.8068912463
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,105.9663381257
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,170.6335704835
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,274.7647591767
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,442.4432582141
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,712.4495780525
0.00284,0.00284,0.00284,2.0276972072,25.0829164065,1147.2305020897
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.02
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.0322052406
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.0518588759
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.0835063787
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.1344671507
0.00284,0.00284,0.00284,2.8774737979,25.0829164065,0.2165273468
