initial_z,Zbase,m1,m2,initial_period_in_days
0.00142,0.00142,0.2640834254,0.1188375414,0.1396437957
0.00142,0.00142,0.2640834254,0.1188375414,0.1950038968
0.00142,0.00142,0.2640834254,0.1188375414,0.2723108433
0.00142,0.00142,0.2640834254,0.1188375414,0.3802651977
0.00142,0.00142,0.2640834254,0.1188375414,0.5310167558
0.00142,0.00142,0.2640834254,0.1188375414,0.7415319537
0.00142,0.00142,0.2640834254,0.1188375414,1.0355033665
0.00142,0.00142,0.2640834254,0.1188375414,1.4460162057
0.00142,0.00142,0.2640834254,0.1188375414,2.0192719162
0.00142,0.00142,0.2640834254,0.1188375414,2.8197879494
0.00142,0.00142,0.2640834254,0.1188375414,3.9376589236
0.00142,0.00142,0.2640834254,0.1188375414,5.498696383
0.00142,0.00142,0.2640834254,0.1188375414,7.6785883437
0.00142,0.00142,0.2640834254,0.1188375414,10.7226722201
0.00142,0.00142,0.2640834254,0.1188375414,14.9735464897
0.00142,0.00142,0.2640834254,0.1188375414,20.9096286705
0.00142,0.00142,0.2640834254,0.1188375414,29.1989991443
0.00142,0.00142,0.2640834254,0.1188375414,40.7745907144
0.00142,0.00142,0.2640834254,0.1188375414,56.9391861586
0.00142,0.00142,0.2640834254,0.1188375414,79.5120407981
0.00142,0.00142,0.2640834254,0.1188375414,111.0336318168
0.00142,0.00142,0.2640834254,0.1188375414,155.0515779833
0.00142,0.00142,0.2640834254,0.1188375414,216.5199088036
0.00142,0.00142,0.2640834254,0.1188375414,302.3566191205
0.00142,0.00142,0.2640834254,0.1188375414,422.2222595195
0.00142,0.00142,0.2640834254,0.1188375414,589.6071895242
0.00142,0.00142,0.2640834254,0.1188375414,823.3498592289
0.00142,0.00142,0.2640834254,0.1188375414,1149.7569953977
0.00142,0.00142,0.2640834254,0.1188375414,1605.5643098112
0.00142,0.00142,0.2640834254,0.1188375414,2242.0709447806
0.00142,0.00142,0.2640834254,0.1188375414,3130.912969796
0.00142,0.00142,0.2640834254,0.1188375414,4372.1257113904
0.00142,0.00142,0.2640834254,0.1188375414,6105.4022965853
0.00142,0.00142,0.2640834254,0.1320417127,0.1
0.00142,0.00142,0.2640834254,0.1320417127,0.1396437957
0.00142,0.00142,0.2640834254,0.1320417127,0.1950038968
0.00142,0.00142,0.2640834254,0.1320417127,0.2723108433
0.00142,0.00142,0.2640834254,0.1320417127,0.3802651977
0.00142,0.00142,0.2640834254,0.1320417127,0.5310167558
0.00142,0.00142,0.2640834254,0.1320417127,0.7415319537
0.00142,0.00142,0.2640834254,0.1320417127,1.0355033665
0.00142,0.00142,0.2640834254,0.1320417127,1.4460162057
0.00142,0.00142,0.2640834254,0.1320417127,2.0192719162
0.00142,0.00142,0.2640834254,0.1320417127,2.8197879494
0.00142,0.00142,0.2640834254,0.1320417127,3.9376589236
0.00142,0.00142,0.2640834254,0.1320417127,5.498696383
0.00142,0.00142,0.2640834254,0.1320417127,7.6785883437
0.00142,0.00142,0.2640834254,0.1320417127,10.7226722201
0.00142,0.00142,0.2640834254,0.1320417127,14.9735464897
0.00142,0.00142,0.2640834254,0.1320417127,20.9096286705
0.00142,0.00142,0.2640834254,0.1320417127,29.1989991443
0.00142,0.00142,0.2640834254,0.1320417127,40.7745907144
0.00142,0.00142,0.2640834254,0.1320417127,56.9391861586
0.00142,0.00142,0.2640834254,0.1320417127,79.5120407981
0.00142,0.00142,0.2640834254,0.1320417127,111.0336318168
0.00142,0.00142,0.2640834254,0.1320417127,155.0515779833
0.00142,0.00142,0.2640834254,0.1320417127,216.5199088036
0.00142,0.00142,0.2640834254,0.1320417127,302.3566191205
0.00142,0.00142,0.2640834254,0.1320417127,422.2222595195
0.00142,0.00142,0.2640834254,0.1320417127,589.6071895242
0.00142,0.00142,0.2640834254,0.1320417127,823.3498592289
0.00142,0.00142,0.2640834254,0.1320417127,1149.7569953977
0.00142,0.00142,0.2640834254,0.1320417127,1605.5643098112
0.00142,0.00142,0.2640834254,0.1320417127,2242.0709447806
0.00142,0.00142,0.2640834254,0.1320417127,3130.912969796
0.00142,0.00142,0.2640834254,0.1320417127,4372.1257113904
0.00142,0.00142,0.2640834254,0.1320417127,6105.4022965853
0.00142,0.00142,0.2640834254,0.145245884,0.1
0.00142,0.00142,0.2640834254,0.145245884,0.1396437957
0.00142,0.00142,0.2640834254,0.145245884,0.1950038968
0.00142,0.00142,0.2640834254,0.145245884,0.2723108433
0.00142,0.00142,0.2640834254,0.145245884,0.3802651977
0.00142,0.00142,0.2640834254,0.145245884,0.5310167558
0.00142,0.00142,0.2640834254,0.145245884,0.7415319537
0.00142,0.00142,0.2640834254,0.145245884,1.0355033665
0.00142,0.00142,0.2640834254,0.145245884,1.4460162057
0.00142,0.00142,0.2640834254,0.145245884,2.0192719162
0.00142,0.00142,0.2640834254,0.145245884,2.8197879494
0.00142,0.00142,0.2640834254,0.145245884,3.9376589236
0.00142,0.00142,0.2640834254,0.145245884,5.498696383
0.00142,0.00142,0.2640834254,0.145245884,7.6785883437
0.00142,0.00142,0.2640834254,0.145245884,10.7226722201
0.00142,0.00142,0.2640834254,0.145245884,14.9735464897
0.00142,0.00142,0.2640834254,0.145245884,20.9096286705
0.00142,0.00142,0.2640834254,0.145245884,29.1989991443
0.00142,0.00142,0.2640834254,0.145245884,40.7745907144
0.00142,0.00142,0.2640834254,0.145245884,56.9391861586
0.00142,0.00142,0.2640834254,0.145245884,79.5120407981
0.00142,0.00142,0.2640834254,0.145245884,111.0336318168
0.00142,0.00142,0.2640834254,0.145245884,155.0515779833
0.00142,0.00142,0.2640834254,0.145245884,216.5199088036
0.00142,0.00142,0.2640834254,0.145245884,302.3566191205
0.00142,0.00142,0.2640834254,0.145245884,422.2222595195
0.00142,0.00142,0.2640834254,0.145245884,589.6071895242
0.00142,0.00142,0.2640834254,0.145245884,823.3498592289
0.00142,0.00142,0.2640834254,0.145245884,1149.7569953977
0.00142,0.00142,0.2640834254,0.145245884,1605.5643098112
0.00142,0.00142,0.2640834254,0.145245884,2242.0709447806
0.00142,0.00142,0.2640834254,0.145245884,3130.912969796
0.00142,0.00142,0.2640834254,0.145245884,4372.1257113904
0.00142,0.00142,0.2640834254,0.145245884,6105.4022965853
0.00142,0.00142,0.2640834254,0.1584500553,0.1
0.00142,0.00142,0.2640834254,0.1584500553,0.1396437957
0.00142,0.00142,0.2640834254,0.1584500553,0.1950038968
0.00142,0.00142,0.2640834254,0.1584500553,0.2723108433
0.00142,0.00142,0.2640834254,0.1584500553,0.3802651977
0.00142,0.00142,0.2640834254,0.1584500553,0.5310167558
0.00142,0.00142,0.2640834254,0.1584500553,0.7415319537
0.00142,0.00142,0.2640834254,0.1584500553,1.0355033665
0.00142,0.00142,0.2640834254,0.1584500553,1.4460162057
0.00142,0.00142,0.2640834254,0.1584500553,2.0192719162
0.00142,0.00142,0.2640834254,0.1584500553,2.8197879494
0.00142,0.00142,0.2640834254,0.1584500553,3.9376589236
0.00142,0.00142,0.2640834254,0.1584500553,5.498696383
0.00142,0.00142,0.2640834254,0.1584500553,7.6785883437
0.00142,0.00142,0.2640834254,0.1584500553,10.7226722201
0.00142,0.00142,0.2640834254,0.1584500553,14.9735464897
0.00142,0.00142,0.2640834254,0.1584500553,20.9096286705
0.00142,0.00142,0.2640834254,0.1584500553,29.1989991443
0.00142,0.00142,0.2640834254,0.1584500553,40.7745907144
0.00142,0.00142,0.2640834254,0.1584500553,56.9391861586
0.00142,0.00142,0.2640834254,0.1584500553,79.5120407981
0.00142,0.00142,0.2640834254,0.1584500553,111.0336318168
0.00142,0.00142,0.2640834254,0.1584500553,155.0515779833
0.00142,0.00142,0.2640834254,0.1584500553,216.5199088036
0.00142,0.00142,0.2640834254,0.1584500553,302.3566191205
0.00142,0.00142,0.2640834254,0.1584500553,422.2222595195
0.00142,0.00142,0.2640834254,0.1584500553,589.6071895242
0.00142,0.00142,0.2640834254,0.1584500553,823.3498592289
0.00142,0.00142,0.2640834254,0.1584500553,1149.7569953977
0.00142,0.00142,0.2640834254,0.1584500553,1605.5643098112
0.00142,0.00142,0.2640834254,0.1584500553,2242.0709447806
0.00142,0.00142,0.2640834254,0.1584500553,3130.912969796
0.00142,0.00142,0.2640834254,0.1584500553,4372.1257113904
0.00142,0.00142,0.2640834254,0.1584500553,6105.4022965853
0.00142,0.00142,0.2640834254,0.1716542265,0.1
0.00142,0.00142,0.2640834254,0.1716542265,0.1396437957
0.00142,0.00142,0.2640834254,0.1716542265,0.1950038968
0.00142,0.00142,0.2640834254,0.1716542265,0.2723108433
0.00142,0.00142,0.2640834254,0.1716542265,0.3802651977
0.00142,0.00142,0.2640834254,0.1716542265,0.5310167558
0.00142,0.00142,0.2640834254,0.1716542265,0.7415319537
0.00142,0.00142,0.2640834254,0.1716542265,1.0355033665
0.00142,0.00142,0.2640834254,0.1716542265,1.4460162057
0.00142,0.00142,0.2640834254,0.1716542265,2.0192719162
0.00142,0.00142,0.2640834254,0.1716542265,2.8197879494
0.00142,0.00142,0.2640834254,0.1716542265,3.9376589236
0.00142,0.00142,0.2640834254,0.1716542265,5.498696383
0.00142,0.00142,0.2640834254,0.1716542265,7.6785883437
0.00142,0.00142,0.2640834254,0.1716542265,10.7226722201
0.00142,0.00142,0.2640834254,0.1716542265,14.9735464897
0.00142,0.00142,0.2640834254,0.1716542265,20.9096286705
0.00142,0.00142,0.2640834254,0.1716542265,29.1989991443
0.00142,0.00142,0.2640834254,0.1716542265,40.7745907144
0.00142,0.00142,0.2640834254,0.1716542265,56.9391861586
0.00142,0.00142,0.2640834254,0.1716542265,79.5120407981
0.00142,0.00142,0.2640834254,0.1716542265,111.0336318168
0.00142,0.00142,0.2640834254,0.1716542265,155.0515779833
0.00142,0.00142,0.2640834254,0.1716542265,216.5199088036
0.00142,0.00142,0.2640834254,0.1716542265,302.3566191205
0.00142,0.00142,0.2640834254,0.1716542265,422.2222595195
0.00142,0.00142,0.2640834254,0.1716542265,589.6071895242
0.00142,0.00142,0.2640834254,0.1716542265,823.3498592289
0.00142,0.00142,0.2640834254,0.1716542265,1149.7569953977
0.00142,0.00142,0.2640834254,0.1716542265,1605.5643098112
0.00142,0.00142,0.2640834254,0.1716542265,2242.0709447806
0.00142,0.00142,0.2640834254,0.1716542265,3130.912969796
0.00142,0.00142,0.2640834254,0.1716542265,4372.1257113904
0.00142,0.00142,0.2640834254,0.1716542265,6105.4022965853
0.00142,0.00142,0.2640834254,0.1848583978,0.1
0.00142,0.00142,0.2640834254,0.1848583978,0.1396437957
0.00142,0.00142,0.2640834254,0.1848583978,0.1950038968
0.00142,0.00142,0.2640834254,0.1848583978,0.2723108433
0.00142,0.00142,0.2640834254,0.1848583978,0.3802651977
0.00142,0.00142,0.2640834254,0.1848583978,0.5310167558
0.00142,0.00142,0.2640834254,0.1848583978,0.7415319537
0.00142,0.00142,0.2640834254,0.1848583978,1.0355033665
0.00142,0.00142,0.2640834254,0.1848583978,1.4460162057
0.00142,0.00142,0.2640834254,0.1848583978,2.0192719162
0.00142,0.00142,0.2640834254,0.1848583978,2.8197879494
0.00142,0.00142,0.2640834254,0.1848583978,3.9376589236
0.00142,0.00142,0.2640834254,0.1848583978,5.498696383
0.00142,0.00142,0.2640834254,0.1848583978,7.6785883437
0.00142,0.00142,0.2640834254,0.1848583978,10.7226722201
0.00142,0.00142,0.2640834254,0.1848583978,14.9735464897
0.00142,0.00142,0.2640834254,0.1848583978,20.9096286705
0.00142,0.00142,0.2640834254,0.1848583978,29.1989991443
0.00142,0.00142,0.2640834254,0.1848583978,40.7745907144
0.00142,0.00142,0.2640834254,0.1848583978,56.9391861586
0.00142,0.00142,0.2640834254,0.1848583978,79.5120407981
0.00142,0.00142,0.2640834254,0.1848583978,111.0336318168
0.00142,0.00142,0.2640834254,0.1848583978,155.0515779833
0.00142,0.00142,0.2640834254,0.1848583978,216.5199088036
0.00142,0.00142,0.2640834254,0.1848583978,302.3566191205
0.00142,0.00142,0.2640834254,0.1848583978,422.2222595195
0.00142,0.00142,0.2640834254,0.1848583978,589.6071895242
0.00142,0.00142,0.2640834254,0.1848583978,823.3498592289
0.00142,0.00142,0.2640834254,0.1848583978,1149.7569953977
0.00142,0.00142,0.2640834254,0.1848583978,1605.5643098112
0.00142,0.00142,0.2640834254,0.1848583978,2242.0709447806
0.00142,0.00142,0.2640834254,0.1848583978,3130.912969796
0.00142,0.00142,0.2640834254,0.1848583978,4372.1257113904
0.00142,0.00142,0.2640834254,0.1848583978,6105.4022965853
0.00142,0.00142,0.2640834254,0.1980625691,0.1
0.00142,0.00142,0.2640834254,0.1980625691,0.1396437957
0.00142,0.00142,0.2640834254,0.1980625691,0.1950038968
0.00142,0.00142,0.2640834254,0.1980625691,0.2723108433
0.00142,0.00142,0.2640834254,0.1980625691,0.3802651977
0.00142,0.00142,0.2640834254,0.1980625691,0.5310167558
0.00142,0.00142,0.2640834254,0.1980625691,0.7415319537
0.00142,0.00142,0.2640834254,0.1980625691,1.0355033665
0.00142,0.00142,0.2640834254,0.1980625691,1.4460162057
0.00142,0.00142,0.2640834254,0.1980625691,2.0192719162
0.00142,0.00142,0.2640834254,0.1980625691,2.8197879494
0.00142,0.00142,0.2640834254,0.1980625691,3.9376589236
0.00142,0.00142,0.2640834254,0.1980625691,5.498696383
0.00142,0.00142,0.2640834254,0.1980625691,7.6785883437
0.00142,0.00142,0.2640834254,0.1980625691,10.7226722201
0.00142,0.00142,0.2640834254,0.1980625691,14.9735464897
0.00142,0.00142,0.2640834254,0.1980625691,20.9096286705
0.00142,0.00142,0.2640834254,0.1980625691,29.1989991443
0.00142,0.00142,0.2640834254,0.1980625691,40.7745907144
0.00142,0.00142,0.2640834254,0.1980625691,56.9391861586
0.00142,0.00142,0.2640834254,0.1980625691,79.5120407981
0.00142,0.00142,0.2640834254,0.1980625691,111.0336318168
0.00142,0.00142,0.2640834254,0.1980625691,155.0515779833
0.00142,0.00142,0.2640834254,0.1980625691,216.5199088036
0.00142,0.00142,0.2640834254,0.1980625691,302.3566191205
0.00142,0.00142,0.2640834254,0.1980625691,422.2222595195
0.00142,0.00142,0.2640834254,0.1980625691,589.6071895242
0.00142,0.00142,0.2640834254,0.1980625691,823.3498592289
0.00142,0.00142,0.2640834254,0.1980625691,1149.7569953977
0.00142,0.00142,0.2640834254,0.1980625691,1605.5643098112
0.00142,0.00142,0.2640834254,0.1980625691,2242.0709447806
0.00142,0.00142,0.2640834254,0.1980625691,3130.912969796
0.00142,0.00142,0.2640834254,0.1980625691,4372.1257113904
0.00142,0.00142,0.2640834254,0.1980625691,6105.4022965853
0.00142,0.00142,0.2640834254,0.2112667403,0.1
0.00142,0.00142,0.2640834254,0.2112667403,0.1396437957
0.00142,0.00142,0.2640834254,0.2112667403,0.1950038968
0.00142,0.00142,0.2640834254,0.2112667403,0.2723108433
0.00142,0.00142,0.2640834254,0.2112667403,0.3802651977
0.00142,0.00142,0.2640834254,0.2112667403,0.5310167558
0.00142,0.00142,0.2640834254,0.2112667403,0.7415319537
0.00142,0.00142,0.2640834254,0.2112667403,1.0355033665
0.00142,0.00142,0.2640834254,0.2112667403,1.4460162057
0.00142,0.00142,0.2640834254,0.2112667403,2.0192719162
0.00142,0.00142,0.2640834254,0.2112667403,2.8197879494
0.00142,0.00142,0.2640834254,0.2112667403,3.9376589236
0.00142,0.00142,0.2640834254,0.2112667403,5.498696383
0.00142,0.00142,0.2640834254,0.2112667403,7.6785883437
0.00142,0.00142,0.2640834254,0.2112667403,10.7226722201
0.00142,0.00142,0.2640834254,0.2112667403,14.9735464897
0.00142,0.00142,0.2640834254,0.2112667403,20.9096286705
0.00142,0.00142,0.2640834254,0.2112667403,29.1989991443
0.00142,0.00142,0.2640834254,0.2112667403,40.7745907144
0.00142,0.00142,0.2640834254,0.2112667403,56.9391861586
0.00142,0.00142,0.2640834254,0.2112667403,79.5120407981
0.00142,0.00142,0.2640834254,0.2112667403,111.0336318168
0.00142,0.00142,0.2640834254,0.2112667403,155.0515779833
0.00142,0.00142,0.2640834254,0.2112667403,216.5199088036
0.00142,0.00142,0.2640834254,0.2112667403,302.3566191205
0.00142,0.00142,0.2640834254,0.2112667403,422.2222595195
0.00142,0.00142,0.2640834254,0.2112667403,589.6071895242
0.00142,0.00142,0.2640834254,0.2112667403,823.3498592289
0.00142,0.00142,0.2640834254,0.2112667403,1149.7569953977
0.00142,0.00142,0.2640834254,0.2112667403,1605.5643098112
0.00142,0.00142,0.2640834254,0.2112667403,2242.0709447806
0.00142,0.00142,0.2640834254,0.2112667403,3130.912969796
0.00142,0.00142,0.2640834254,0.2112667403,4372.1257113904
0.00142,0.00142,0.2640834254,0.2112667403,6105.4022965853
0.00142,0.00142,0.2640834254,0.2244709116,0.1
0.00142,0.00142,0.2640834254,0.2244709116,0.1396437957
0.00142,0.00142,0.2640834254,0.2244709116,0.1950038968
0.00142,0.00142,0.2640834254,0.2244709116,0.2723108433
0.00142,0.00142,0.2640834254,0.2244709116,0.3802651977
0.00142,0.00142,0.2640834254,0.2244709116,0.5310167558
0.00142,0.00142,0.2640834254,0.2244709116,0.7415319537
0.00142,0.00142,0.2640834254,0.2244709116,1.0355033665
0.00142,0.00142,0.2640834254,0.2244709116,1.4460162057
0.00142,0.00142,0.2640834254,0.2244709116,2.0192719162
0.00142,0.00142,0.2640834254,0.2244709116,2.8197879494
0.00142,0.00142,0.2640834254,0.2244709116,3.9376589236
0.00142,0.00142,0.2640834254,0.2244709116,5.498696383
0.00142,0.00142,0.2640834254,0.2244709116,7.6785883437
0.00142,0.00142,0.2640834254,0.2244709116,10.7226722201
0.00142,0.00142,0.2640834254,0.2244709116,14.9735464897
0.00142,0.00142,0.2640834254,0.2244709116,20.9096286705
0.00142,0.00142,0.2640834254,0.2244709116,29.1989991443
0.00142,0.00142,0.2640834254,0.2244709116,40.7745907144
0.00142,0.00142,0.2640834254,0.2244709116,56.9391861586
0.00142,0.00142,0.2640834254,0.2244709116,79.5120407981
0.00142,0.00142,0.2640834254,0.2244709116,111.0336318168
0.00142,0.00142,0.2640834254,0.2244709116,155.0515779833
0.00142,0.00142,0.2640834254,0.2244709116,216.5199088036
0.00142,0.00142,0.2640834254,0.2244709116,302.3566191205
0.00142,0.00142,0.2640834254,0.2244709116,422.2222595195
0.00142,0.00142,0.2640834254,0.2244709116,589.6071895242
0.00142,0.00142,0.2640834254,0.2244709116,823.3498592289
0.00142,0.00142,0.2640834254,0.2244709116,1149.7569953977
0.00142,0.00142,0.2640834254,0.2244709116,1605.5643098112
0.00142,0.00142,0.2640834254,0.2244709116,2242.0709447806
0.00142,0.00142,0.2640834254,0.2244709116,3130.912969796
0.00142,0.00142,0.2640834254,0.2244709116,4372.1257113904
0.00142,0.00142,0.2640834254,0.2244709116,6105.4022965853
0.00142,0.00142,0.2640834254,0.2376750829,0.1
0.00142,0.00142,0.2640834254,0.2376750829,0.1396437957
0.00142,0.00142,0.2640834254,0.2376750829,0.1950038968
0.00142,0.00142,0.2640834254,0.2376750829,0.2723108433
0.00142,0.00142,0.2640834254,0.2376750829,0.3802651977
0.00142,0.00142,0.2640834254,0.2376750829,0.5310167558
0.00142,0.00142,0.2640834254,0.2376750829,0.7415319537
0.00142,0.00142,0.2640834254,0.2376750829,1.0355033665
0.00142,0.00142,0.2640834254,0.2376750829,1.4460162057
0.00142,0.00142,0.2640834254,0.2376750829,2.0192719162
0.00142,0.00142,0.2640834254,0.2376750829,2.8197879494
0.00142,0.00142,0.2640834254,0.2376750829,3.9376589236
0.00142,0.00142,0.2640834254,0.2376750829,5.498696383
0.00142,0.00142,0.2640834254,0.2376750829,7.6785883437
0.00142,0.00142,0.2640834254,0.2376750829,10.7226722201
0.00142,0.00142,0.2640834254,0.2376750829,14.9735464897
0.00142,0.00142,0.2640834254,0.2376750829,20.9096286705
0.00142,0.00142,0.2640834254,0.2376750829,29.1989991443
0.00142,0.00142,0.2640834254,0.2376750829,40.7745907144
0.00142,0.00142,0.2640834254,0.2376750829,56.9391861586
0.00142,0.00142,0.2640834254,0.2376750829,79.5120407981
0.00142,0.00142,0.2640834254,0.2376750829,111.0336318168
0.00142,0.00142,0.2640834254,0.2376750829,155.0515779833
0.00142,0.00142,0.2640834254,0.2376750829,216.5199088036
0.00142,0.00142,0.2640834254,0.2376750829,302.3566191205
0.00142,0.00142,0.2640834254,0.2376750829,422.2222595195
0.00142,0.00142,0.2640834254,0.2376750829,589.6071895242
0.00142,0.00142,0.2640834254,0.2376750829,823.3498592289
0.00142,0.00142,0.2640834254,0.2376750829,1149.7569953977
0.00142,0.00142,0.2640834254,0.2376750829,1605.5643098112
0.00142,0.00142,0.2640834254,0.2376750829,2242.0709447806
0.00142,0.00142,0.2640834254,0.2376750829,3130.912969796
0.00142,0.00142,0.2640834254,0.2376750829,4372.1257113904
0.00142,0.00142,0.2640834254,0.2376750829,6105.4022965853
0.00142,0.00142,0.2640834254,0.2508792542,0.1
0.00142,0.00142,0.2640834254,0.2508792542,0.1396437957
0.00142,0.00142,0.2640834254,0.2508792542,0.1950038968
0.00142,0.00142,0.2640834254,0.2508792542,0.2723108433
0.00142,0.00142,0.2640834254,0.2508792542,0.3802651977
0.00142,0.00142,0.2640834254,0.2508792542,0.5310167558
0.00142,0.00142,0.2640834254,0.2508792542,0.7415319537
0.00142,0.00142,0.2640834254,0.2508792542,1.0355033665
0.00142,0.00142,0.2640834254,0.2508792542,1.4460162057
0.00142,0.00142,0.2640834254,0.2508792542,2.0192719162
0.00142,0.00142,0.2640834254,0.2508792542,2.8197879494
0.00142,0.00142,0.2640834254,0.2508792542,3.9376589236
0.00142,0.00142,0.2640834254,0.2508792542,5.498696383
0.00142,0.00142,0.2640834254,0.2508792542,7.6785883437
0.00142,0.00142,0.2640834254,0.2508792542,10.7226722201
0.00142,0.00142,0.2640834254,0.2508792542,14.9735464897
0.00142,0.00142,0.2640834254,0.2508792542,20.9096286705
0.00142,0.00142,0.2640834254,0.2508792542,29.1989991443
0.00142,0.00142,0.2640834254,0.2508792542,40.7745907144
0.00142,0.00142,0.2640834254,0.2508792542,56.9391861586
0.00142,0.00142,0.2640834254,0.2508792542,79.5120407981
0.00142,0.00142,0.2640834254,0.2508792542,111.0336318168
0.00142,0.00142,0.2640834254,0.2508792542,155.0515779833
0.00142,0.00142,0.2640834254,0.2508792542,216.5199088036
0.00142,0.00142,0.2640834254,0.2508792542,302.3566191205
0.00142,0.00142,0.2640834254,0.2508792542,422.2222595195
0.00142,0.00142,0.2640834254,0.2508792542,589.6071895242
0.00142,0.00142,0.2640834254,0.2508792542,823.3498592289
0.00142,0.00142,0.2640834254,0.2508792542,1149.7569953977
0.00142,0.00142,0.2640834254,0.2508792542,1605.5643098112
0.00142,0.00142,0.2640834254,0.2508792542,2242.0709447806
0.00142,0.00142,0.2640834254,0.2508792542,3130.912969796
0.00142,0.00142,0.2640834254,0.2508792542,4372.1257113904
0.00142,0.00142,0.2640834254,0.2508792542,6105.4022965853
0.00142,0.00142,0.2640834254,0.2614425912,0.1
0.00142,0.00142,0.2640834254,0.2614425912,0.1396437957
0.00142,0.00142,0.2640834254,0.2614425912,0.1950038968
0.00142,0.00142,0.2640834254,0.2614425912,0.2723108433
0.00142,0.00142,0.2640834254,0.2614425912,0.3802651977
0.00142,0.00142,0.2640834254,0.2614425912,0.5310167558
0.00142,0.00142,0.2640834254,0.2614425912,0.7415319537
0.00142,0.00142,0.2640834254,0.2614425912,1.0355033665
0.00142,0.00142,0.2640834254,0.2614425912,1.4460162057
0.00142,0.00142,0.2640834254,0.2614425912,2.0192719162
0.00142,0.00142,0.2640834254,0.2614425912,2.8197879494
0.00142,0.00142,0.2640834254,0.2614425912,3.9376589236
0.00142,0.00142,0.2640834254,0.2614425912,5.498696383
0.00142,0.00142,0.2640834254,0.2614425912,7.6785883437
0.00142,0.00142,0.2640834254,0.2614425912,10.7226722201
0.00142,0.00142,0.2640834254,0.2614425912,14.9735464897
0.00142,0.00142,0.2640834254,0.2614425912,20.9096286705
0.00142,0.00142,0.2640834254,0.2614425912,29.1989991443
0.00142,0.00142,0.2640834254,0.2614425912,40.7745907144
0.00142,0.00142,0.2640834254,0.2614425912,56.9391861586
0.00142,0.00142,0.2640834254,0.2614425912,79.5120407981
0.00142,0.00142,0.2640834254,0.2614425912,111.0336318168
0.00142,0.00142,0.2640834254,0.2614425912,155.0515779833
0.00142,0.00142,0.2640834254,0.2614425912,216.5199088036
0.00142,0.00142,0.2640834254,0.2614425912,302.3566191205
0.00142,0.00142,0.2640834254,0.2614425912,422.2222595195
0.00142,0.00142,0.2640834254,0.2614425912,589.6071895242
0.00142,0.00142,0.2640834254,0.2614425912,823.3498592289
0.00142,0.00142,0.2640834254,0.2614425912,1149.7569953977
0.00142,0.00142,0.2640834254,0.2614425912,1605.5643098112
0.00142,0.00142,0.2640834254,0.2614425912,2242.0709447806
0.00142,0.00142,0.2640834254,0.2614425912,3130.912969796
0.00142,0.00142,0.2640834254,0.2614425912,4372.1257113904
0.00142,0.00142,0.2640834254,0.2614425912,6105.4022965853
0.00142,0.00142,0.2941719584,0.1029601854,0.1
0.00142,0.00142,0.2941719584,0.1029601854,0.1396437957
0.00142,0.00142,0.2941719584,0.1029601854,0.1950038968
0.00142,0.00142,0.2941719584,0.1029601854,0.2723108433
0.00142,0.00142,0.2941719584,0.1029601854,0.3802651977
0.00142,0.00142,0.2941719584,0.1029601854,0.5310167558
0.00142,0.00142,0.2941719584,0.1029601854,0.7415319537
0.00142,0.00142,0.2941719584,0.1029601854,1.0355033665
0.00142,0.00142,0.2941719584,0.1029601854,1.4460162057
