initial_z,Zbase,m1,m2,initial_period_in_days
1.42e-05,1.42e-05,2.5456800277,1.0182720111,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.1
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.1455560125,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.1455560125,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.1455560125,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.1455560125,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.1455560125,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.1455560125,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.1455560125,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.1455560125,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.1455560125,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.1455560125,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.1455560125,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.1455560125,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.1455560125,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.1455560125,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.1455560125,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.1455560125,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.1455560125,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.1455560125,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.1455560125,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.1455560125,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.1455560125,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.1455560125,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.1455560125,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.1455560125,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.1455560125,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.1455560125,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.1455560125,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.1455560125,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.1
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.2728400139,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.2728400139,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.2728400139,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.2728400139,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.2728400139,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.2728400139,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.2728400139,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.2728400139,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.2728400139,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.2728400139,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.2728400139,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.2728400139,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.2728400139,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.2728400139,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.2728400139,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.2728400139,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.2728400139,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.2728400139,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.2728400139,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.2728400139,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.2728400139,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.2728400139,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.2728400139,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.2728400139,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.2728400139,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.2728400139,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.2728400139,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.2728400139,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.1
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.4001240152,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.4001240152,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.4001240152,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.4001240152,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.4001240152,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.4001240152,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.4001240152,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.4001240152,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.4001240152,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.4001240152,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.4001240152,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.4001240152,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.4001240152,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.4001240152,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.4001240152,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.4001240152,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.4001240152,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.4001240152,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.4001240152,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.4001240152,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.4001240152,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.4001240152,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.4001240152,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.4001240152,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.4001240152,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.4001240152,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.4001240152,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.4001240152,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.1
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.5274080166,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.5274080166,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.5274080166,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.5274080166,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.5274080166,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.5274080166,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.5274080166,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.5274080166,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.5274080166,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.5274080166,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.5274080166,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.5274080166,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.5274080166,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.5274080166,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.5274080166,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.5274080166,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.5274080166,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.5274080166,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.5274080166,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.5274080166,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.5274080166,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.5274080166,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.5274080166,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.5274080166,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.5274080166,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.5274080166,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.5274080166,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.5274080166,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.1
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.654692018,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.654692018,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.654692018,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.654692018,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.654692018,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.654692018,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.654692018,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.654692018,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.654692018,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.654692018,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.654692018,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.654692018,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.654692018,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.654692018,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.654692018,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.654692018,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.654692018,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.654692018,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.654692018,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.654692018,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.654692018,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.654692018,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.654692018,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.654692018,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.654692018,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.654692018,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.654692018,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.654692018,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.1
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.7819760194,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.7819760194,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.7819760194,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.7819760194,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.7819760194,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.7819760194,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.7819760194,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.7819760194,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.7819760194,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.7819760194,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.7819760194,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.7819760194,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.7819760194,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.7819760194,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.7819760194,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.7819760194,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.7819760194,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.7819760194,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.7819760194,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.7819760194,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.7819760194,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.7819760194,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.7819760194,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.7819760194,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.7819760194,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.7819760194,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.7819760194,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.7819760194,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.1
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.1396437957
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.1950038968
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.2723108433
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.3802651977
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.5310167558
1.42e-05,1.42e-05,2.5456800277,1.9092600208,0.7415319537
1.42e-05,1.42e-05,2.5456800277,1.9092600208,1.0355033665
1.42e-05,1.42e-05,2.5456800277,1.9092600208,1.4460162057
1.42e-05,1.42e-05,2.5456800277,1.9092600208,2.0192719162
1.42e-05,1.42e-05,2.5456800277,1.9092600208,2.8197879494
1.42e-05,1.42e-05,2.5456800277,1.9092600208,3.9376589236
1.42e-05,1.42e-05,2.5456800277,1.9092600208,5.498696383
1.42e-05,1.42e-05,2.5456800277,1.9092600208,7.6785883437
1.42e-05,1.42e-05,2.5456800277,1.9092600208,10.7226722201
1.42e-05,1.42e-05,2.5456800277,1.9092600208,14.9735464897
1.42e-05,1.42e-05,2.5456800277,1.9092600208,20.9096286705
1.42e-05,1.42e-05,2.5456800277,1.9092600208,29.1989991443
1.42e-05,1.42e-05,2.5456800277,1.9092600208,40.7745907144
1.42e-05,1.42e-05,2.5456800277,1.9092600208,56.9391861586
1.42e-05,1.42e-05,2.5456800277,1.9092600208,79.5120407981
1.42e-05,1.42e-05,2.5456800277,1.9092600208,111.0336318168
1.42e-05,1.42e-05,2.5456800277,1.9092600208,155.0515779833
1.42e-05,1.42e-05,2.5456800277,1.9092600208,216.5199088036
1.42e-05,1.42e-05,2.5456800277,1.9092600208,302.3566191205
1.42e-05,1.42e-05,2.5456800277,1.9092600208,422.2222595195
1.42e-05,1.42e-05,2.5456800277,1.9092600208,589.6071895242
1.42e-05,1.42e-05,2.5456800277,1.9092600208,823.3498592289
1.42e-05,1.42e-05,2.5456800277,1.9092600208,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,1.9092600208,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,1.9092600208,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,1.9092600208,3130.912969796
1.42e-05,1.42e-05,2.5456800277,1.9092600208,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,1.9092600208,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.1
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.1396437957
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.1950038968
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.2723108433
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.3802651977
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.5310167558
1.42e-05,1.42e-05,2.5456800277,2.0365440222,0.7415319537
1.42e-05,1.42e-05,2.5456800277,2.0365440222,1.0355033665
1.42e-05,1.42e-05,2.5456800277,2.0365440222,1.4460162057
1.42e-05,1.42e-05,2.5456800277,2.0365440222,2.0192719162
1.42e-05,1.42e-05,2.5456800277,2.0365440222,2.8197879494
1.42e-05,1.42e-05,2.5456800277,2.0365440222,3.9376589236
1.42e-05,1.42e-05,2.5456800277,2.0365440222,5.498696383
1.42e-05,1.42e-05,2.5456800277,2.0365440222,7.6785883437
1.42e-05,1.42e-05,2.5456800277,2.0365440222,10.7226722201
1.42e-05,1.42e-05,2.5456800277,2.0365440222,14.9735464897
1.42e-05,1.42e-05,2.5456800277,2.0365440222,20.9096286705
1.42e-05,1.42e-05,2.5456800277,2.0365440222,29.1989991443
1.42e-05,1.42e-05,2.5456800277,2.0365440222,40.7745907144
1.42e-05,1.42e-05,2.5456800277,2.0365440222,56.9391861586
1.42e-05,1.42e-05,2.5456800277,2.0365440222,79.5120407981
1.42e-05,1.42e-05,2.5456800277,2.0365440222,111.0336318168
1.42e-05,1.42e-05,2.5456800277,2.0365440222,155.0515779833
1.42e-05,1.42e-05,2.5456800277,2.0365440222,216.5199088036
1.42e-05,1.42e-05,2.5456800277,2.0365440222,302.3566191205
1.42e-05,1.42e-05,2.5456800277,2.0365440222,422.2222595195
1.42e-05,1.42e-05,2.5456800277,2.0365440222,589.6071895242
1.42e-05,1.42e-05,2.5456800277,2.0365440222,823.3498592289
1.42e-05,1.42e-05,2.5456800277,2.0365440222,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,2.0365440222,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,2.0365440222,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,2.0365440222,3130.912969796
1.42e-05,1.42e-05,2.5456800277,2.0365440222,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,2.0365440222,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.1
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.1396437957
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.1950038968
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.2723108433
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.3802651977
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.5310167558
1.42e-05,1.42e-05,2.5456800277,2.1638280236,0.7415319537
1.42e-05,1.42e-05,2.5456800277,2.1638280236,1.0355033665
1.42e-05,1.42e-05,2.5456800277,2.1638280236,1.4460162057
1.42e-05,1.42e-05,2.5456800277,2.1638280236,2.0192719162
1.42e-05,1.42e-05,2.5456800277,2.1638280236,2.8197879494
1.42e-05,1.42e-05,2.5456800277,2.1638280236,3.9376589236
1.42e-05,1.42e-05,2.5456800277,2.1638280236,5.498696383
1.42e-05,1.42e-05,2.5456800277,2.1638280236,7.6785883437
1.42e-05,1.42e-05,2.5456800277,2.1638280236,10.7226722201
1.42e-05,1.42e-05,2.5456800277,2.1638280236,14.9735464897
1.42e-05,1.42e-05,2.5456800277,2.1638280236,20.9096286705
1.42e-05,1.42e-05,2.5456800277,2.1638280236,29.1989991443
1.42e-05,1.42e-05,2.5456800277,2.1638280236,40.7745907144
1.42e-05,1.42e-05,2.5456800277,2.1638280236,56.9391861586
1.42e-05,1.42e-05,2.5456800277,2.1638280236,79.5120407981
1.42e-05,1.42e-05,2.5456800277,2.1638280236,111.0336318168
1.42e-05,1.42e-05,2.5456800277,2.1638280236,155.0515779833
1.42e-05,1.42e-05,2.5456800277,2.1638280236,216.5199088036
1.42e-05,1.42e-05,2.5456800277,2.1638280236,302.3566191205
1.42e-05,1.42e-05,2.5456800277,2.1638280236,422.2222595195
1.42e-05,1.42e-05,2.5456800277,2.1638280236,589.6071895242
1.42e-05,1.42e-05,2.5456800277,2.1638280236,823.3498592289
1.42e-05,1.42e-05,2.5456800277,2.1638280236,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,2.1638280236,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,2.1638280236,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,2.1638280236,3130.912969796
1.42e-05,1.42e-05,2.5456800277,2.1638280236,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,2.1638280236,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.1
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.1396437957
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.1950038968
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.2723108433
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.3802651977
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.5310167558
1.42e-05,1.42e-05,2.5456800277,2.2911120249,0.7415319537
1.42e-05,1.42e-05,2.5456800277,2.2911120249,1.0355033665
1.42e-05,1.42e-05,2.5456800277,2.2911120249,1.4460162057
1.42e-05,1.42e-05,2.5456800277,2.2911120249,2.0192719162
1.42e-05,1.42e-05,2.5456800277,2.2911120249,2.8197879494
1.42e-05,1.42e-05,2.5456800277,2.2911120249,3.9376589236
1.42e-05,1.42e-05,2.5456800277,2.2911120249,5.498696383
1.42e-05,1.42e-05,2.5456800277,2.2911120249,7.6785883437
1.42e-05,1.42e-05,2.5456800277,2.2911120249,10.7226722201
1.42e-05,1.42e-05,2.5456800277,2.2911120249,14.9735464897
1.42e-05,1.42e-05,2.5456800277,2.2911120249,20.9096286705
1.42e-05,1.42e-05,2.5456800277,2.2911120249,29.1989991443
1.42e-05,1.42e-05,2.5456800277,2.2911120249,40.7745907144
1.42e-05,1.42e-05,2.5456800277,2.2911120249,56.9391861586
1.42e-05,1.42e-05,2.5456800277,2.2911120249,79.5120407981
1.42e-05,1.42e-05,2.5456800277,2.2911120249,111.0336318168
1.42e-05,1.42e-05,2.5456800277,2.2911120249,155.0515779833
1.42e-05,1.42e-05,2.5456800277,2.2911120249,216.5199088036
1.42e-05,1.42e-05,2.5456800277,2.2911120249,302.3566191205
1.42e-05,1.42e-05,2.5456800277,2.2911120249,422.2222595195
1.42e-05,1.42e-05,2.5456800277,2.2911120249,589.6071895242
1.42e-05,1.42e-05,2.5456800277,2.2911120249,823.3498592289
1.42e-05,1.42e-05,2.5456800277,2.2911120249,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,2.2911120249,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,2.2911120249,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,2.2911120249,3130.912969796
1.42e-05,1.42e-05,2.5456800277,2.2911120249,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,2.2911120249,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.1
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.1396437957
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.1950038968
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.2723108433
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.3802651977
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.5310167558
1.42e-05,1.42e-05,2.5456800277,2.4183960263,0.7415319537
1.42e-05,1.42e-05,2.5456800277,2.4183960263,1.0355033665
1.42e-05,1.42e-05,2.5456800277,2.4183960263,1.4460162057
1.42e-05,1.42e-05,2.5456800277,2.4183960263,2.0192719162
1.42e-05,1.42e-05,2.5456800277,2.4183960263,2.8197879494
1.42e-05,1.42e-05,2.5456800277,2.4183960263,3.9376589236
1.42e-05,1.42e-05,2.5456800277,2.4183960263,5.498696383
1.42e-05,1.42e-05,2.5456800277,2.4183960263,7.6785883437
1.42e-05,1.42e-05,2.5456800277,2.4183960263,10.7226722201
1.42e-05,1.42e-05,2.5456800277,2.4183960263,14.9735464897
1.42e-05,1.42e-05,2.5456800277,2.4183960263,20.9096286705
1.42e-05,1.42e-05,2.5456800277,2.4183960263,29.1989991443
1.42e-05,1.42e-05,2.5456800277,2.4183960263,40.7745907144
1.42e-05,1.42e-05,2.5456800277,2.4183960263,56.9391861586
1.42e-05,1.42e-05,2.5456800277,2.4183960263,79.5120407981
1.42e-05,1.42e-05,2.5456800277,2.4183960263,111.0336318168
1.42e-05,1.42e-05,2.5456800277,2.4183960263,155.0515779833
1.42e-05,1.42e-05,2.5456800277,2.4183960263,216.5199088036
1.42e-05,1.42e-05,2.5456800277,2.4183960263,302.3566191205
1.42e-05,1.42e-05,2.5456800277,2.4183960263,422.2222595195
1.42e-05,1.42e-05,2.5456800277,2.4183960263,589.6071895242
1.42e-05,1.42e-05,2.5456800277,2.4183960263,823.3498592289
1.42e-05,1.42e-05,2.5456800277,2.4183960263,1149.7569953977
1.42e-05,1.42e-05,2.5456800277,2.4183960263,1605.5643098112
1.42e-05,1.42e-05,2.5456800277,2.4183960263,2242.0709447806
1.42e-05,1.42e-05,2.5456800277,2.4183960263,3130.912969796
1.42e-05,1.42e-05,2.5456800277,2.4183960263,4372.1257113904
1.42e-05,1.42e-05,2.5456800277,2.4183960263,6105.4022965853
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.1
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.1396437957
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.1950038968
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.2723108433
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.3802651977
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.5310167558
1.42e-05,1.42e-05,2.5456800277,2.5202232274,0.7415319537
1.42e-05,1.42e-05,2.5456800277,2.5202232274,1.0355033665
1.42e-05,1.42e-05,2.5456800277,2.5202232274,1.4460162057
1.42e-05,1.42e-05,2.5456800277,2.5202232274,2.0192719162
1.42e-05,1.42e-05,2.5456800277,2.5202232274,2.8197879494
1.42e-05,1.42e-05,2.5456800277,2.5202232274,3.9376589236
1.42e-05,1.42e-05,2.5456800277,2.5202232274,5.498696383
1.42e-05,1.42e-05,2.5456800277,2.5202232274,7.6785883437
1.42e-05,1.42e-05,2.5456800277,2.5202232274,10.7226722201
1.42e-05,1.42e-05,2.5456800277,2.5202232274,14.9735464897
1.42e-05,1.42e-05,2.5456800277,2.5202232274,20.9096286705
1.42e-05,1.42e-05,2.5456800277,2.5202232274,29.1989991443
1.42e-05,1.42e-05,2.5456800277,2.5202232274,40.7745907144
1.42e-05,1.42e-05,2.5456800277,2.5202232274,56.9391861586
1.42e-05,1.42e-05,2.5456800277,2.5202232274,79.5120407981
1.42e-05,1.42e-05,2.5456800277,2.5202232274,111.0336318168
1.42e-05,1.42e-05,2.5456800277,2.5202232274,155.0515779833
1.42e-05,1.42e-05,2.5456800277,2.5202232274,216.5199088036
1.42e-05,1.42e-05,2.5456800277,2.5202232274,302.3566191205
