m1,m2,initial_period_in_days
0.5754413442442025,1.19603316910413,0.14294613383568447
0.5754413442442025,1.19603316910413,0.41753189365604015
0.5754413442442025,1.19603316910413,1.2195704601594415
0.5754413442442025,1.19603316910413,3.562247890262442
0.5754413442442025,1.19603316910413,10.404983103657854
0.5754413442442025,1.19603316910413,30.39195382313198
0.5754413442442025,1.19603316910413,88.7719708898587
0.5754413442442025,1.19603316910413,259.2943797404667
0.5754413442442025,1.19603316910413,757.3739175895009
0.5754413442442025,1.19603316910413,2212.21629107045
0.8771911355255578,1.19603316910413,0.14294613383568447
0.8771911355255578,1.19603316910413,0.41753189365604015
0.8771911355255578,1.19603316910413,1.2195704601594415
0.8771911355255578,1.19603316910413,3.562247890262442
0.8771911355255578,1.19603316910413,10.404983103657854
0.8771911355255578,1.19603316910413,30.39195382313198
0.8771911355255578,1.19603316910413,88.7719708898587
0.8771911355255578,1.19603316910413,259.2943797404667
0.8771911355255578,1.19603316910413,757.3739175895009
0.8771911355255578,1.19603316910413,2212.21629107045
1.3371724085193242,1.19603316910413,0.14294613383568447
1.3371724085193242,1.19603316910413,0.41753189365604015
1.3371724085193242,1.19603316910413,1.2195704601594415
1.3371724085193242,1.19603316910413,3.562247890262442
1.3371724085193242,1.19603316910413,10.404983103657854
1.3371724085193242,1.19603316910413,30.39195382313198
1.3371724085193242,1.19603316910413,88.7719708898587
1.3371724085193242,1.19603316910413,259.2943797404667
1.3371724085193242,1.19603316910413,757.3739175895009
1.3371724085193242,1.19603316910413,2212.21629107045
2.0383585488858076,1.19603316910413,0.14294613383568447
2.0383585488858076,1.19603316910413,0.41753189365604015
2.0383585488858076,1.19603316910413,1.2195704601594415
2.0383585488858076,1.19603316910413,3.562247890262442
2.0383585488858076,1.19603316910413,10.404983103657854
2.0383585488858076,1.19603316910413,30.39195382313198
2.0383585488858076,1.19603316910413,88.7719708898587
2.0383585488858076,1.19603316910413,259.2943797404667
2.0383585488858076,1.19603316910413,757.3739175895009
2.0383585488858076,1.19603316910413,2212.21629107045
3.1072325059538586,1.19603316910413,0.14294613383568447
3.1072325059538586,1.19603316910413,0.41753189365604015
3.1072325059538586,1.19603316910413,1.2195704601594415
3.1072325059538586,1.19603316910413,3.562247890262442
3.1072325059538586,1.19603316910413,10.404983103657854
3.1072325059538586,1.19603316910413,30.39195382313198
3.1072325059538586,1.19603316910413,88.7719708898587
3.1072325059538586,1.19603316910413,259.2943797404667
3.1072325059538586,1.19603316910413,757.3739175895009
