m1,m2,initial_period_in_days
0.5694897362582532,1.19603316910413,0.025379220063358444
0.5694897362582532,1.19603316910413,0.051858875948093346
0.5694897362582532,1.19603316910413,0.10596633812567419
0.5694897362582532,1.19603316910413,0.21652734677481095
0.5694897362582532,1.19603316910413,0.44244325821408986
0.5694897362582532,1.19603316910413,0.9040707312720487
0.5694897362582532,1.19603316910413,1.8473417143747723
0.5694897362582532,1.19603316910413,3.7747836442701956
0.5694897362582532,1.19603316910413,7.713240842326946
0.5694897362582532,1.19603316910413,15.760925631339827
0.8414602253451945,1.19603316910413,0.025379220063358444
0.8414602253451945,1.19603316910413,0.051858875948093346
0.8414602253451945,1.19603316910413,0.10596633812567419
0.8414602253451945,1.19603316910413,0.21652734677481095
0.8414602253451945,1.19603316910413,0.44244325821408986
0.8414602253451945,1.19603316910413,0.9040707312720487
0.8414602253451945,1.19603316910413,1.8473417143747723
0.8414602253451945,1.19603316910413,3.7747836442701956
0.8414602253451945,1.19603316910413,7.713240842326946
0.8414602253451945,1.19603316910413,15.760925631339827
1.243315315022456,1.19603316910413,0.025379220063358444
1.243315315022456,1.19603316910413,0.051858875948093346
1.243315315022456,1.19603316910413,0.10596633812567419
1.243315315022456,1.19603316910413,0.21652734677481095
1.243315315022456,1.19603316910413,0.44244325821408986
1.243315315022456,1.19603316910413,0.9040707312720487
1.243315315022456,1.19603316910413,1.8473417143747723
1.243315315022456,1.19603316910413,3.7747836442701956
1.243315315022456,1.19603316910413,7.713240842326946
1.243315315022456,1.19603316910413,15.760925631339827
1.837083828811086,1.19603316910413,0.025379220063358444
1.837083828811086,1.19603316910413,0.051858875948093346
1.837083828811086,1.19603316910413,0.10596633812567419
1.837083828811086,1.19603316910413,0.21652734677481095
1.837083828811086,1.19603316910413,0.44244325821408986
1.837083828811086,1.19603316910413,0.9040707312720487
1.837083828811086,1.19603316910413,1.8473417143747723
1.837083828811086,1.19603316910413,3.7747836442701956
1.837083828811086,1.19603316910413,7.713240842326946
1.837083828811086,1.19603316910413,15.760925631339827
2.7144176165949063,1.19603316910413,0.025379220063358444
2.7144176165949063,1.19603316910413,0.051858875948093346
2.7144176165949063,1.19603316910413,0.10596633812567419
2.7144176165949063,1.19603316910413,0.21652734677481095
2.7144176165949063,1.19603316910413,0.44244325821408986
2.7144176165949063,1.19603316910413,0.9040707312720487
2.7144176165949063,1.19603316910413,1.8473417143747723
2.7144176165949063,1.19603316910413,3.7747836442701956
2.7144176165949063,1.19603316910413,7.713240842326946
2.7144176165949063,1.19603316910413,15.760925631339827
4.01073858564701,1.19603316910413,0.025379220063358444
4.01073858564701,1.19603316910413,0.051858875948093346
4.01073858564701,1.19603316910413,0.10596633812567419
4.01073858564701,1.19603316910413,0.21652734677481095
4.01073858564701,1.19603316910413,0.44244325821408986
4.01073858564701,1.19603316910413,0.9040707312720487
4.01073858564701,1.19603316910413,1.8473417143747723
4.01073858564701,1.19603316910413,3.7747836442701956
4.01073858564701,1.19603316910413,7.713240842326946
4.01073858564701,1.19603316910413,15.760925631339827
5.926141911271874,1.19603316910413,0.025379220063358444
5.926141911271874,1.19603316910413,0.051858875948093346
5.926141911271874,1.19603316910413,0.10596633812567419
5.926141911271874,1.19603316910413,0.21652734677481095
5.926141911271874,1.19603316910413,0.44244325821408986
5.926141911271874,1.19603316910413,0.9040707312720487
5.926141911271874,1.19603316910413,1.8473417143747723
5.926141911271874,1.19603316910413,3.7747836442701956
5.926141911271874,1.19603316910413,7.713240842326946
5.926141911271874,1.19603316910413,15.760925631339827
8.756281967169807,1.19603316910413,0.025379220063358444
8.756281967169807,1.19603316910413,0.051858875948093346
8.756281967169807,1.19603316910413,0.10596633812567419
8.756281967169807,1.19603316910413,0.21652734677481095
8.756281967169807,1.19603316910413,0.44244325821408986
8.756281967169807,1.19603316910413,0.9040707312720487
8.756281967169807,1.19603316910413,1.8473417143747723
8.756281967169807,1.19603316910413,3.7747836442701956
8.756281967169807,1.19603316910413,7.713240842326946
8.756281967169807,1.19603316910413,15.760925631339827
12.938008410285883,1.19603316910413,0.025379220063358444
12.938008410285883,1.19603316910413,0.051858875948093346
12.938008410285883,1.19603316910413,0.10596633812567419
12.938008410285883,1.19603316910413,0.21652734677481095
12.938008410285883,1.19603316910413,0.44244325821408986
12.938008410285883,1.19603316910413,0.9040707312720487
12.938008410285883,1.19603316910413,1.8473417143747723
12.938008410285883,1.19603316910413,3.7747836442701956
12.938008410285883,1.19603316910413,7.713240842326946
12.938008410285883,1.19603316910413,15.760925631339827
19.116796632661714,1.19603316910413,0.025379220063358444
19.116796632661714,1.19603316910413,0.051858875948093346
19.116796632661714,1.19603316910413,0.10596633812567419
19.116796632661714,1.19603316910413,0.21652734677481095
