initial_z,Zbase,m1,m2,initial_period_in_days
0.000142,0.000142,0.8653714112,0.4326857056,2.0192719162
0.000142,0.000142,0.8653714112,0.4326857056,2.8197879494
0.000142,0.000142,0.8653714112,0.4326857056,3.9376589236
0.000142,0.000142,0.8653714112,0.4326857056,5.498696383
0.000142,0.000142,0.8653714112,0.4326857056,7.6785883437
0.000142,0.000142,0.8653714112,0.4326857056,10.7226722201
0.000142,0.000142,0.8653714112,0.4326857056,14.9735464897
0.000142,0.000142,0.8653714112,0.4326857056,20.9096286705
0.000142,0.000142,0.8653714112,0.4326857056,29.1989991443
0.000142,0.000142,0.8653714112,0.4326857056,40.7745907144
0.000142,0.000142,0.8653714112,0.4326857056,56.9391861586
0.000142,0.000142,0.8653714112,0.4326857056,79.5120407981
0.000142,0.000142,0.8653714112,0.4326857056,111.0336318168
0.000142,0.000142,0.8653714112,0.4326857056,155.0515779833
0.000142,0.000142,0.8653714112,0.4326857056,216.5199088036
0.000142,0.000142,0.8653714112,0.4326857056,302.3566191205
0.000142,0.000142,0.8653714112,0.4326857056,422.2222595195
0.000142,0.000142,0.8653714112,0.4326857056,589.6071895242
0.000142,0.000142,0.8653714112,0.4326857056,823.3498592289
0.000142,0.000142,0.8653714112,0.4326857056,1149.7569953977
0.000142,0.000142,0.8653714112,0.4326857056,1605.5643098112
0.000142,0.000142,0.8653714112,0.4326857056,2242.0709447806
0.000142,0.000142,0.8653714112,0.4326857056,3130.912969796
0.000142,0.000142,0.8653714112,0.4326857056,4372.1257113904
0.000142,0.000142,0.8653714112,0.4326857056,6105.4022965853
0.000142,0.000142,0.8653714112,0.4759542761,0.1
0.000142,0.000142,0.8653714112,0.4759542761,0.1396437957
0.000142,0.000142,0.8653714112,0.4759542761,0.1950038968
0.000142,0.000142,0.8653714112,0.4759542761,0.2723108433
0.000142,0.000142,0.8653714112,0.4759542761,0.3802651977
0.000142,0.000142,0.8653714112,0.4759542761,0.5310167558
0.000142,0.000142,0.8653714112,0.4759542761,0.7415319537
0.000142,0.000142,0.8653714112,0.4759542761,1.0355033665
0.000142,0.000142,0.8653714112,0.4759542761,1.4460162057
0.000142,0.000142,0.8653714112,0.4759542761,2.0192719162
0.000142,0.000142,0.8653714112,0.4759542761,2.8197879494
0.000142,0.000142,0.8653714112,0.4759542761,3.9376589236
0.000142,0.000142,0.8653714112,0.4759542761,5.498696383
0.000142,0.000142,0.8653714112,0.4759542761,7.6785883437
0.000142,0.000142,0.8653714112,0.4759542761,10.7226722201
0.000142,0.000142,0.8653714112,0.4759542761,14.9735464897
0.000142,0.000142,0.8653714112,0.4759542761,20.9096286705
0.000142,0.000142,0.8653714112,0.4759542761,29.1989991443
0.000142,0.000142,0.8653714112,0.4759542761,40.7745907144
0.000142,0.000142,0.8653714112,0.4759542761,56.9391861586
0.000142,0.000142,0.8653714112,0.4759542761,79.5120407981
0.000142,0.000142,0.8653714112,0.4759542761,111.0336318168
0.000142,0.000142,0.8653714112,0.4759542761,155.0515779833
0.000142,0.000142,0.8653714112,0.4759542761,216.5199088036
0.000142,0.000142,0.8653714112,0.4759542761,302.3566191205
0.000142,0.000142,0.8653714112,0.4759542761,422.2222595195
0.000142,0.000142,0.8653714112,0.4759542761,589.6071895242
0.000142,0.000142,0.8653714112,0.4759542761,823.3498592289
0.000142,0.000142,0.8653714112,0.4759542761,1149.7569953977
0.000142,0.000142,0.8653714112,0.4759542761,1605.5643098112
0.000142,0.000142,0.8653714112,0.4759542761,2242.0709447806
0.000142,0.000142,0.8653714112,0.4759542761,3130.912969796
0.000142,0.000142,0.8653714112,0.4759542761,4372.1257113904
0.000142,0.000142,0.8653714112,0.4759542761,6105.4022965853
0.000142,0.000142,0.8653714112,0.5192228467,0.1
0.000142,0.000142,0.8653714112,0.5192228467,0.1396437957
0.000142,0.000142,0.8653714112,0.5192228467,0.1950038968
0.000142,0.000142,0.8653714112,0.5192228467,0.2723108433
0.000142,0.000142,0.8653714112,0.5192228467,0.3802651977
0.000142,0.000142,0.8653714112,0.5192228467,0.5310167558
0.000142,0.000142,0.8653714112,0.5192228467,0.7415319537
0.000142,0.000142,0.8653714112,0.5192228467,1.0355033665
0.000142,0.000142,0.8653714112,0.5192228467,1.4460162057
0.000142,0.000142,0.8653714112,0.5192228467,2.0192719162
0.000142,0.000142,0.8653714112,0.5192228467,2.8197879494
0.000142,0.000142,0.8653714112,0.5192228467,3.9376589236
0.000142,0.000142,0.8653714112,0.5192228467,5.498696383
0.000142,0.000142,0.8653714112,0.5192228467,7.6785883437
0.000142,0.000142,0.8653714112,0.5192228467,10.7226722201
0.000142,0.000142,0.8653714112,0.5192228467,14.9735464897
0.000142,0.000142,0.8653714112,0.5192228467,20.9096286705
0.000142,0.000142,0.8653714112,0.5192228467,29.1989991443
0.000142,0.000142,0.8653714112,0.5192228467,40.7745907144
0.000142,0.000142,0.8653714112,0.5192228467,56.9391861586
0.000142,0.000142,0.8653714112,0.5192228467,79.5120407981
0.000142,0.000142,0.8653714112,0.5192228467,111.0336318168
0.000142,0.000142,0.8653714112,0.5192228467,155.0515779833
0.000142,0.000142,0.8653714112,0.5192228467,216.5199088036
0.000142,0.000142,0.8653714112,0.5192228467,302.3566191205
0.000142,0.000142,0.8653714112,0.5192228467,422.2222595195
0.000142,0.000142,0.8653714112,0.5192228467,589.6071895242
0.000142,0.000142,0.8653714112,0.5192228467,823.3498592289
0.000142,0.000142,0.8653714112,0.5192228467,1149.7569953977
0.000142,0.000142,0.8653714112,0.5192228467,1605.5643098112
0.000142,0.000142,0.8653714112,0.5192228467,2242.0709447806
0.000142,0.000142,0.8653714112,0.5192228467,3130.912969796
0.000142,0.000142,0.8653714112,0.5192228467,4372.1257113904
0.000142,0.000142,0.8653714112,0.5192228467,6105.4022965853
0.000142,0.000142,0.8653714112,0.5624914172,0.1
0.000142,0.000142,0.8653714112,0.5624914172,0.1396437957
0.000142,0.000142,0.8653714112,0.5624914172,0.1950038968
0.000142,0.000142,0.8653714112,0.5624914172,0.2723108433
0.000142,0.000142,0.8653714112,0.5624914172,0.3802651977
0.000142,0.000142,0.8653714112,0.5624914172,0.5310167558
0.000142,0.000142,0.8653714112,0.5624914172,0.7415319537
0.000142,0.000142,0.8653714112,0.5624914172,1.0355033665
0.000142,0.000142,0.8653714112,0.5624914172,1.4460162057
0.000142,0.000142,0.8653714112,0.5624914172,2.0192719162
0.000142,0.000142,0.8653714112,0.5624914172,2.8197879494
0.000142,0.000142,0.8653714112,0.5624914172,3.9376589236
0.000142,0.000142,0.8653714112,0.5624914172,5.498696383
0.000142,0.000142,0.8653714112,0.5624914172,7.6785883437
0.000142,0.000142,0.8653714112,0.5624914172,10.7226722201
0.000142,0.000142,0.8653714112,0.5624914172,14.9735464897
0.000142,0.000142,0.8653714112,0.5624914172,20.9096286705
0.000142,0.000142,0.8653714112,0.5624914172,29.1989991443
0.000142,0.000142,0.8653714112,0.5624914172,40.7745907144
0.000142,0.000142,0.8653714112,0.5624914172,56.9391861586
0.000142,0.000142,0.8653714112,0.5624914172,79.5120407981
0.000142,0.000142,0.8653714112,0.5624914172,111.0336318168
0.000142,0.000142,0.8653714112,0.5624914172,155.0515779833
0.000142,0.000142,0.8653714112,0.5624914172,216.5199088036
0.000142,0.000142,0.8653714112,0.5624914172,302.3566191205
0.000142,0.000142,0.8653714112,0.5624914172,422.2222595195
0.000142,0.000142,0.8653714112,0.5624914172,589.6071895242
0.000142,0.000142,0.8653714112,0.5624914172,823.3498592289
0.000142,0.000142,0.8653714112,0.5624914172,1149.7569953977
0.000142,0.000142,0.8653714112,0.5624914172,1605.5643098112
0.000142,0.000142,0.8653714112,0.5624914172,2242.0709447806
0.000142,0.000142,0.8653714112,0.5624914172,3130.912969796
0.000142,0.000142,0.8653714112,0.5624914172,4372.1257113904
0.000142,0.000142,0.8653714112,0.5624914172,6105.4022965853
0.000142,0.000142,0.8653714112,0.6057599878,0.1
0.000142,0.000142,0.8653714112,0.6057599878,0.1396437957
0.000142,0.000142,0.8653714112,0.6057599878,0.1950038968
0.000142,0.000142,0.8653714112,0.6057599878,0.2723108433
0.000142,0.000142,0.8653714112,0.6057599878,0.3802651977
0.000142,0.000142,0.8653714112,0.6057599878,0.5310167558
0.000142,0.000142,0.8653714112,0.6057599878,0.7415319537
0.000142,0.000142,0.8653714112,0.6057599878,1.0355033665
0.000142,0.000142,0.8653714112,0.6057599878,1.4460162057
0.000142,0.000142,0.8653714112,0.6057599878,2.0192719162
0.000142,0.000142,0.8653714112,0.6057599878,2.8197879494
0.000142,0.000142,0.8653714112,0.6057599878,3.9376589236
0.000142,0.000142,0.8653714112,0.6057599878,5.498696383
0.000142,0.000142,0.8653714112,0.6057599878,7.6785883437
0.000142,0.000142,0.8653714112,0.6057599878,10.7226722201
0.000142,0.000142,0.8653714112,0.6057599878,14.9735464897
0.000142,0.000142,0.8653714112,0.6057599878,20.9096286705
0.000142,0.000142,0.8653714112,0.6057599878,29.1989991443
0.000142,0.000142,0.8653714112,0.6057599878,40.7745907144
0.000142,0.000142,0.8653714112,0.6057599878,56.9391861586
0.000142,0.000142,0.8653714112,0.6057599878,79.5120407981
0.000142,0.000142,0.8653714112,0.6057599878,111.0336318168
0.000142,0.000142,0.8653714112,0.6057599878,155.0515779833
0.000142,0.000142,0.8653714112,0.6057599878,216.5199088036
0.000142,0.000142,0.8653714112,0.6057599878,302.3566191205
0.000142,0.000142,0.8653714112,0.6057599878,422.2222595195
0.000142,0.000142,0.8653714112,0.6057599878,589.6071895242
0.000142,0.000142,0.8653714112,0.6057599878,823.3498592289
0.000142,0.000142,0.8653714112,0.6057599878,1149.7569953977
0.000142,0.000142,0.8653714112,0.6057599878,1605.5643098112
0.000142,0.000142,0.8653714112,0.6057599878,2242.0709447806
0.000142,0.000142,0.8653714112,0.6057599878,3130.912969796
0.000142,0.000142,0.8653714112,0.6057599878,4372.1257113904
0.000142,0.000142,0.8653714112,0.6057599878,6105.4022965853
0.000142,0.000142,0.8653714112,0.6490285584,0.1
0.000142,0.000142,0.8653714112,0.6490285584,0.1396437957
0.000142,0.000142,0.8653714112,0.6490285584,0.1950038968
0.000142,0.000142,0.8653714112,0.6490285584,0.2723108433
0.000142,0.000142,0.8653714112,0.6490285584,0.3802651977
0.000142,0.000142,0.8653714112,0.6490285584,0.5310167558
0.000142,0.000142,0.8653714112,0.6490285584,0.7415319537
0.000142,0.000142,0.8653714112,0.6490285584,1.0355033665
0.000142,0.000142,0.8653714112,0.6490285584,1.4460162057
0.000142,0.000142,0.8653714112,0.6490285584,2.0192719162
0.000142,0.000142,0.8653714112,0.6490285584,2.8197879494
0.000142,0.000142,0.8653714112,0.6490285584,3.9376589236
0.000142,0.000142,0.8653714112,0.6490285584,5.498696383
0.000142,0.000142,0.8653714112,0.6490285584,7.6785883437
0.000142,0.000142,0.8653714112,0.6490285584,10.7226722201
0.000142,0.000142,0.8653714112,0.6490285584,14.9735464897
0.000142,0.000142,0.8653714112,0.6490285584,20.9096286705
0.000142,0.000142,0.8653714112,0.6490285584,29.1989991443
0.000142,0.000142,0.8653714112,0.6490285584,40.7745907144
0.000142,0.000142,0.8653714112,0.6490285584,56.9391861586
0.000142,0.000142,0.8653714112,0.6490285584,79.5120407981
0.000142,0.000142,0.8653714112,0.6490285584,111.0336318168
0.000142,0.000142,0.8653714112,0.6490285584,155.0515779833
0.000142,0.000142,0.8653714112,0.6490285584,216.5199088036
0.000142,0.000142,0.8653714112,0.6490285584,302.3566191205
0.000142,0.000142,0.8653714112,0.6490285584,422.2222595195
0.000142,0.000142,0.8653714112,0.6490285584,589.6071895242
0.000142,0.000142,0.8653714112,0.6490285584,823.3498592289
0.000142,0.000142,0.8653714112,0.6490285584,1149.7569953977
0.000142,0.000142,0.8653714112,0.6490285584,1605.5643098112
0.000142,0.000142,0.8653714112,0.6490285584,2242.0709447806
0.000142,0.000142,0.8653714112,0.6490285584,3130.912969796
0.000142,0.000142,0.8653714112,0.6490285584,4372.1257113904
0.000142,0.000142,0.8653714112,0.6490285584,6105.4022965853
0.000142,0.000142,0.8653714112,0.6922971289,0.1
0.000142,0.000142,0.8653714112,0.6922971289,0.1396437957
0.000142,0.000142,0.8653714112,0.6922971289,0.1950038968
0.000142,0.000142,0.8653714112,0.6922971289,0.2723108433
0.000142,0.000142,0.8653714112,0.6922971289,0.3802651977
0.000142,0.000142,0.8653714112,0.6922971289,0.5310167558
0.000142,0.000142,0.8653714112,0.6922971289,0.7415319537
0.000142,0.000142,0.8653714112,0.6922971289,1.0355033665
0.000142,0.000142,0.8653714112,0.6922971289,1.4460162057
0.000142,0.000142,0.8653714112,0.6922971289,2.0192719162
0.000142,0.000142,0.8653714112,0.6922971289,2.8197879494
