initial_z,Zbase,m1,m2,initial_period_in_days
0.000142,0.000142,0.4066133687,0.2033066843,2.0192719162
0.000142,0.000142,0.4066133687,0.2033066843,2.8197879494
0.000142,0.000142,0.4066133687,0.2033066843,3.9376589236
0.000142,0.000142,0.4066133687,0.2033066843,5.498696383
0.000142,0.000142,0.4066133687,0.2033066843,7.6785883437
0.000142,0.000142,0.4066133687,0.2033066843,10.7226722201
0.000142,0.000142,0.4066133687,0.2033066843,14.9735464897
0.000142,0.000142,0.4066133687,0.2033066843,20.9096286705
0.000142,0.000142,0.4066133687,0.2033066843,29.1989991443
0.000142,0.000142,0.4066133687,0.2033066843,40.7745907144
0.000142,0.000142,0.4066133687,0.2033066843,56.9391861586
0.000142,0.000142,0.4066133687,0.2033066843,79.5120407981
0.000142,0.000142,0.4066133687,0.2033066843,111.0336318168
0.000142,0.000142,0.4066133687,0.2033066843,155.0515779833
0.000142,0.000142,0.4066133687,0.2033066843,216.5199088036
0.000142,0.000142,0.4066133687,0.2033066843,302.3566191205
0.000142,0.000142,0.4066133687,0.2033066843,422.2222595195
0.000142,0.000142,0.4066133687,0.2033066843,589.6071895242
0.000142,0.000142,0.4066133687,0.2033066843,823.3498592289
0.000142,0.000142,0.4066133687,0.2033066843,1149.7569953977
0.000142,0.000142,0.4066133687,0.2033066843,1605.5643098112
0.000142,0.000142,0.4066133687,0.2033066843,2242.0709447806
0.000142,0.000142,0.4066133687,0.2033066843,3130.912969796
0.000142,0.000142,0.4066133687,0.2033066843,4372.1257113904
0.000142,0.000142,0.4066133687,0.2033066843,6105.4022965853
0.000142,0.000142,0.4066133687,0.2236373528,0.1
0.000142,0.000142,0.4066133687,0.2236373528,0.1396437957
0.000142,0.000142,0.4066133687,0.2236373528,0.1950038968
0.000142,0.000142,0.4066133687,0.2236373528,0.2723108433
0.000142,0.000142,0.4066133687,0.2236373528,0.3802651977
0.000142,0.000142,0.4066133687,0.2236373528,0.5310167558
0.000142,0.000142,0.4066133687,0.2236373528,0.7415319537
0.000142,0.000142,0.4066133687,0.2236373528,1.0355033665
0.000142,0.000142,0.4066133687,0.2236373528,1.4460162057
0.000142,0.000142,0.4066133687,0.2236373528,2.0192719162
0.000142,0.000142,0.4066133687,0.2236373528,2.8197879494
0.000142,0.000142,0.4066133687,0.2236373528,3.9376589236
0.000142,0.000142,0.4066133687,0.2236373528,5.498696383
0.000142,0.000142,0.4066133687,0.2236373528,7.6785883437
0.000142,0.000142,0.4066133687,0.2236373528,10.7226722201
0.000142,0.000142,0.4066133687,0.2236373528,14.9735464897
0.000142,0.000142,0.4066133687,0.2236373528,20.9096286705
0.000142,0.000142,0.4066133687,0.2236373528,29.1989991443
0.000142,0.000142,0.4066133687,0.2236373528,40.7745907144
0.000142,0.000142,0.4066133687,0.2236373528,56.9391861586
0.000142,0.000142,0.4066133687,0.2236373528,79.5120407981
0.000142,0.000142,0.4066133687,0.2236373528,111.0336318168
0.000142,0.000142,0.4066133687,0.2236373528,155.0515779833
0.000142,0.000142,0.4066133687,0.2236373528,216.5199088036
0.000142,0.000142,0.4066133687,0.2236373528,302.3566191205
0.000142,0.000142,0.4066133687,0.2236373528,422.2222595195
0.000142,0.000142,0.4066133687,0.2236373528,589.6071895242
0.000142,0.000142,0.4066133687,0.2236373528,823.3498592289
0.000142,0.000142,0.4066133687,0.2236373528,1149.7569953977
0.000142,0.000142,0.4066133687,0.2236373528,1605.5643098112
0.000142,0.000142,0.4066133687,0.2236373528,2242.0709447806
0.000142,0.000142,0.4066133687,0.2236373528,3130.912969796
0.000142,0.000142,0.4066133687,0.2236373528,4372.1257113904
0.000142,0.000142,0.4066133687,0.2236373528,6105.4022965853
0.000142,0.000142,0.4066133687,0.2439680212,0.1
0.000142,0.000142,0.4066133687,0.2439680212,0.1396437957
0.000142,0.000142,0.4066133687,0.2439680212,0.1950038968
0.000142,0.000142,0.4066133687,0.2439680212,0.2723108433
0.000142,0.000142,0.4066133687,0.2439680212,0.3802651977
0.000142,0.000142,0.4066133687,0.2439680212,0.5310167558
0.000142,0.000142,0.4066133687,0.2439680212,0.7415319537
0.000142,0.000142,0.4066133687,0.2439680212,1.0355033665
0.000142,0.000142,0.4066133687,0.2439680212,1.4460162057
0.000142,0.000142,0.4066133687,0.2439680212,2.0192719162
0.000142,0.000142,0.4066133687,0.2439680212,2.8197879494
0.000142,0.000142,0.4066133687,0.2439680212,3.9376589236
0.000142,0.000142,0.4066133687,0.2439680212,5.498696383
0.000142,0.000142,0.4066133687,0.2439680212,7.6785883437
0.000142,0.000142,0.4066133687,0.2439680212,10.7226722201
0.000142,0.000142,0.4066133687,0.2439680212,14.9735464897
0.000142,0.000142,0.4066133687,0.2439680212,20.9096286705
0.000142,0.000142,0.4066133687,0.2439680212,29.1989991443
0.000142,0.000142,0.4066133687,0.2439680212,40.7745907144
0.000142,0.000142,0.4066133687,0.2439680212,56.9391861586
0.000142,0.000142,0.4066133687,0.2439680212,79.5120407981
0.000142,0.000142,0.4066133687,0.2439680212,111.0336318168
0.000142,0.000142,0.4066133687,0.2439680212,155.0515779833
0.000142,0.000142,0.4066133687,0.2439680212,216.5199088036
0.000142,0.000142,0.4066133687,0.2439680212,302.3566191205
0.000142,0.000142,0.4066133687,0.2439680212,422.2222595195
0.000142,0.000142,0.4066133687,0.2439680212,589.6071895242
0.000142,0.000142,0.4066133687,0.2439680212,823.3498592289
0.000142,0.000142,0.4066133687,0.2439680212,1149.7569953977
0.000142,0.000142,0.4066133687,0.2439680212,1605.5643098112
0.000142,0.000142,0.4066133687,0.2439680212,2242.0709447806
0.000142,0.000142,0.4066133687,0.2439680212,3130.912969796
0.000142,0.000142,0.4066133687,0.2439680212,4372.1257113904
0.000142,0.000142,0.4066133687,0.2439680212,6105.4022965853
0.000142,0.000142,0.4066133687,0.2642986896,0.1
0.000142,0.000142,0.4066133687,0.2642986896,0.1396437957
0.000142,0.000142,0.4066133687,0.2642986896,0.1950038968
0.000142,0.000142,0.4066133687,0.2642986896,0.2723108433
0.000142,0.000142,0.4066133687,0.2642986896,0.3802651977
0.000142,0.000142,0.4066133687,0.2642986896,0.5310167558
0.000142,0.000142,0.4066133687,0.2642986896,0.7415319537
0.000142,0.000142,0.4066133687,0.2642986896,1.0355033665
0.000142,0.000142,0.4066133687,0.2642986896,1.4460162057
0.000142,0.000142,0.4066133687,0.2642986896,2.0192719162
0.000142,0.000142,0.4066133687,0.2642986896,2.8197879494
0.000142,0.000142,0.4066133687,0.2642986896,3.9376589236
0.000142,0.000142,0.4066133687,0.2642986896,5.498696383
0.000142,0.000142,0.4066133687,0.2642986896,7.6785883437
0.000142,0.000142,0.4066133687,0.2642986896,10.7226722201
0.000142,0.000142,0.4066133687,0.2642986896,14.9735464897
0.000142,0.000142,0.4066133687,0.2642986896,20.9096286705
0.000142,0.000142,0.4066133687,0.2642986896,29.1989991443
0.000142,0.000142,0.4066133687,0.2642986896,40.7745907144
0.000142,0.000142,0.4066133687,0.2642986896,56.9391861586
0.000142,0.000142,0.4066133687,0.2642986896,79.5120407981
0.000142,0.000142,0.4066133687,0.2642986896,111.0336318168
0.000142,0.000142,0.4066133687,0.2642986896,155.0515779833
0.000142,0.000142,0.4066133687,0.2642986896,216.5199088036
0.000142,0.000142,0.4066133687,0.2642986896,302.3566191205
0.000142,0.000142,0.4066133687,0.2642986896,422.2222595195
0.000142,0.000142,0.4066133687,0.2642986896,589.6071895242
0.000142,0.000142,0.4066133687,0.2642986896,823.3498592289
0.000142,0.000142,0.4066133687,0.2642986896,1149.7569953977
0.000142,0.000142,0.4066133687,0.2642986896,1605.5643098112
0.000142,0.000142,0.4066133687,0.2642986896,2242.0709447806
0.000142,0.000142,0.4066133687,0.2642986896,3130.912969796
0.000142,0.000142,0.4066133687,0.2642986896,4372.1257113904
0.000142,0.000142,0.4066133687,0.2642986896,6105.4022965853
0.000142,0.000142,0.4066133687,0.2846293581,0.1
0.000142,0.000142,0.4066133687,0.2846293581,0.1396437957
0.000142,0.000142,0.4066133687,0.2846293581,0.1950038968
0.000142,0.000142,0.4066133687,0.2846293581,0.2723108433
0.000142,0.000142,0.4066133687,0.2846293581,0.3802651977
0.000142,0.000142,0.4066133687,0.2846293581,0.5310167558
0.000142,0.000142,0.4066133687,0.2846293581,0.7415319537
0.000142,0.000142,0.4066133687,0.2846293581,1.0355033665
0.000142,0.000142,0.4066133687,0.2846293581,1.4460162057
0.000142,0.000142,0.4066133687,0.2846293581,2.0192719162
0.000142,0.000142,0.4066133687,0.2846293581,2.8197879494
0.000142,0.000142,0.4066133687,0.2846293581,3.9376589236
0.000142,0.000142,0.4066133687,0.2846293581,5.498696383
0.000142,0.000142,0.4066133687,0.2846293581,7.6785883437
0.000142,0.000142,0.4066133687,0.2846293581,10.7226722201
0.000142,0.000142,0.4066133687,0.2846293581,14.9735464897
0.000142,0.000142,0.4066133687,0.2846293581,20.9096286705
0.000142,0.000142,0.4066133687,0.2846293581,29.1989991443
0.000142,0.000142,0.4066133687,0.2846293581,40.7745907144
0.000142,0.000142,0.4066133687,0.2846293581,56.9391861586
0.000142,0.000142,0.4066133687,0.2846293581,79.5120407981
0.000142,0.000142,0.4066133687,0.2846293581,111.0336318168
0.000142,0.000142,0.4066133687,0.2846293581,155.0515779833
0.000142,0.000142,0.4066133687,0.2846293581,216.5199088036
0.000142,0.000142,0.4066133687,0.2846293581,302.3566191205
0.000142,0.000142,0.4066133687,0.2846293581,422.2222595195
0.000142,0.000142,0.4066133687,0.2846293581,589.6071895242
0.000142,0.000142,0.4066133687,0.2846293581,823.3498592289
0.000142,0.000142,0.4066133687,0.2846293581,1149.7569953977
0.000142,0.000142,0.4066133687,0.2846293581,1605.5643098112
0.000142,0.000142,0.4066133687,0.2846293581,2242.0709447806
0.000142,0.000142,0.4066133687,0.2846293581,3130.912969796
0.000142,0.000142,0.4066133687,0.2846293581,4372.1257113904
0.000142,0.000142,0.4066133687,0.2846293581,6105.4022965853
0.000142,0.000142,0.4066133687,0.3049600265,0.1
0.000142,0.000142,0.4066133687,0.3049600265,0.1396437957
0.000142,0.000142,0.4066133687,0.3049600265,0.1950038968
0.000142,0.000142,0.4066133687,0.3049600265,0.2723108433
0.000142,0.000142,0.4066133687,0.3049600265,0.3802651977
0.000142,0.000142,0.4066133687,0.3049600265,0.5310167558
0.000142,0.000142,0.4066133687,0.3049600265,0.7415319537
0.000142,0.000142,0.4066133687,0.3049600265,1.0355033665
0.000142,0.000142,0.4066133687,0.3049600265,1.4460162057
0.000142,0.000142,0.4066133687,0.3049600265,2.0192719162
0.000142,0.000142,0.4066133687,0.3049600265,2.8197879494
0.000142,0.000142,0.4066133687,0.3049600265,3.9376589236
0.000142,0.000142,0.4066133687,0.3049600265,5.498696383
0.000142,0.000142,0.4066133687,0.3049600265,7.6785883437
0.000142,0.000142,0.4066133687,0.3049600265,10.7226722201
0.000142,0.000142,0.4066133687,0.3049600265,14.9735464897
0.000142,0.000142,0.4066133687,0.3049600265,20.9096286705
0.000142,0.000142,0.4066133687,0.3049600265,29.1989991443
0.000142,0.000142,0.4066133687,0.3049600265,40.7745907144
0.000142,0.000142,0.4066133687,0.3049600265,56.9391861586
0.000142,0.000142,0.4066133687,0.3049600265,79.5120407981
0.000142,0.000142,0.4066133687,0.3049600265,111.0336318168
0.000142,0.000142,0.4066133687,0.3049600265,155.0515779833
0.000142,0.000142,0.4066133687,0.3049600265,216.5199088036
0.000142,0.000142,0.4066133687,0.3049600265,302.3566191205
0.000142,0.000142,0.4066133687,0.3049600265,422.2222595195
0.000142,0.000142,0.4066133687,0.3049600265,589.6071895242
0.000142,0.000142,0.4066133687,0.3049600265,823.3498592289
0.000142,0.000142,0.4066133687,0.3049600265,1149.7569953977
0.000142,0.000142,0.4066133687,0.3049600265,1605.5643098112
0.000142,0.000142,0.4066133687,0.3049600265,2242.0709447806
0.000142,0.000142,0.4066133687,0.3049600265,3130.912969796
0.000142,0.000142,0.4066133687,0.3049600265,4372.1257113904
0.000142,0.000142,0.4066133687,0.3049600265,6105.4022965853
0.000142,0.000142,0.4066133687,0.3252906949,0.1
0.000142,0.000142,0.4066133687,0.3252906949,0.1396437957
0.000142,0.000142,0.4066133687,0.3252906949,0.1950038968
0.000142,0.000142,0.4066133687,0.3252906949,0.2723108433
0.000142,0.000142,0.4066133687,0.3252906949,0.3802651977
0.000142,0.000142,0.4066133687,0.3252906949,0.5310167558
0.000142,0.000142,0.4066133687,0.3252906949,0.7415319537
0.000142,0.000142,0.4066133687,0.3252906949,1.0355033665
0.000142,0.000142,0.4066133687,0.3252906949,1.4460162057
0.000142,0.000142,0.4066133687,0.3252906949,2.0192719162
0.000142,0.000142,0.4066133687,0.3252906949,2.8197879494
0.000142,0.000142,0.4066133687,0.3252906949,3.9376589236
0.000142,0.000142,0.4066133687,0.3252906949,5.498696383
0.000142,0.000142,0.4066133687,0.3252906949,7.6785883437
0.000142,0.000142,0.4066133687,0.3252906949,10.7226722201
0.000142,0.000142,0.4066133687,0.3252906949,14.9735464897
0.000142,0.000142,0.4066133687,0.3252906949,20.9096286705
0.000142,0.000142,0.4066133687,0.3252906949,29.1989991443
0.000142,0.000142,0.4066133687,0.3252906949,40.7745907144
0.000142,0.000142,0.4066133687,0.3252906949,56.9391861586
0.000142,0.000142,0.4066133687,0.3252906949,79.5120407981
0.000142,0.000142,0.4066133687,0.3252906949,111.0336318168
0.000142,0.000142,0.4066133687,0.3252906949,155.0515779833
0.000142,0.000142,0.4066133687,0.3252906949,216.5199088036
0.000142,0.000142,0.4066133687,0.3252906949,302.3566191205
0.000142,0.000142,0.4066133687,0.3252906949,422.2222595195
0.000142,0.000142,0.4066133687,0.3252906949,589.6071895242
0.000142,0.000142,0.4066133687,0.3252906949,823.3498592289
0.000142,0.000142,0.4066133687,0.3252906949,1149.7569953977
0.000142,0.000142,0.4066133687,0.3252906949,1605.5643098112
0.000142,0.000142,0.4066133687,0.3252906949,2242.0709447806
0.000142,0.000142,0.4066133687,0.3252906949,3130.912969796
0.000142,0.000142,0.4066133687,0.3252906949,4372.1257113904
0.000142,0.000142,0.4066133687,0.3252906949,6105.4022965853
0.000142,0.000142,0.4066133687,0.3456213634,0.1
0.000142,0.000142,0.4066133687,0.3456213634,0.1396437957
0.000142,0.000142,0.4066133687,0.3456213634,0.1950038968
0.000142,0.000142,0.4066133687,0.3456213634,0.2723108433
0.000142,0.000142,0.4066133687,0.3456213634,0.3802651977
0.000142,0.000142,0.4066133687,0.3456213634,0.5310167558
0.000142,0.000142,0.4066133687,0.3456213634,0.7415319537
0.000142,0.000142,0.4066133687,0.3456213634,1.0355033665
0.000142,0.000142,0.4066133687,0.3456213634,1.4460162057
0.000142,0.000142,0.4066133687,0.3456213634,2.0192719162
0.000142,0.000142,0.4066133687,0.3456213634,2.8197879494
0.000142,0.000142,0.4066133687,0.3456213634,3.9376589236
0.000142,0.000142,0.4066133687,0.3456213634,5.498696383
0.000142,0.000142,0.4066133687,0.3456213634,7.6785883437
0.000142,0.000142,0.4066133687,0.3456213634,10.7226722201
0.000142,0.000142,0.4066133687,0.3456213634,14.9735464897
0.000142,0.000142,0.4066133687,0.3456213634,20.9096286705
0.000142,0.000142,0.4066133687,0.3456213634,29.1989991443
0.000142,0.000142,0.4066133687,0.3456213634,40.7745907144
0.000142,0.000142,0.4066133687,0.3456213634,56.9391861586
0.000142,0.000142,0.4066133687,0.3456213634,79.5120407981
0.000142,0.000142,0.4066133687,0.3456213634,111.0336318168
0.000142,0.000142,0.4066133687,0.3456213634,155.0515779833
0.000142,0.000142,0.4066133687,0.3456213634,216.5199088036
0.000142,0.000142,0.4066133687,0.3456213634,302.3566191205
0.000142,0.000142,0.4066133687,0.3456213634,422.2222595195
0.000142,0.000142,0.4066133687,0.3456213634,589.6071895242
0.000142,0.000142,0.4066133687,0.3456213634,823.3498592289
0.000142,0.000142,0.4066133687,0.3456213634,1149.7569953977
0.000142,0.000142,0.4066133687,0.3456213634,1605.5643098112
0.000142,0.000142,0.4066133687,0.3456213634,2242.0709447806
0.000142,0.000142,0.4066133687,0.3456213634,3130.912969796
0.000142,0.000142,0.4066133687,0.3456213634,4372.1257113904
0.000142,0.000142,0.4066133687,0.3456213634,6105.4022965853
0.000142,0.000142,0.4066133687,0.3659520318,0.1
0.000142,0.000142,0.4066133687,0.3659520318,0.1396437957
0.000142,0.000142,0.4066133687,0.3659520318,0.1950038968
0.000142,0.000142,0.4066133687,0.3659520318,0.2723108433
0.000142,0.000142,0.4066133687,0.3659520318,0.3802651977
0.000142,0.000142,0.4066133687,0.3659520318,0.5310167558
0.000142,0.000142,0.4066133687,0.3659520318,0.7415319537
0.000142,0.000142,0.4066133687,0.3659520318,1.0355033665
0.000142,0.000142,0.4066133687,0.3659520318,1.4460162057
0.000142,0.000142,0.4066133687,0.3659520318,2.0192719162
0.000142,0.000142,0.4066133687,0.3659520318,2.8197879494
0.000142,0.000142,0.4066133687,0.3659520318,3.9376589236
0.000142,0.000142,0.4066133687,0.3659520318,5.498696383
0.000142,0.000142,0.4066133687,0.3659520318,7.6785883437
0.000142,0.000142,0.4066133687,0.3659520318,10.7226722201
0.000142,0.000142,0.4066133687,0.3659520318,14.9735464897
0.000142,0.000142,0.4066133687,0.3659520318,20.9096286705
0.000142,0.000142,0.4066133687,0.3659520318,29.1989991443
0.000142,0.000142,0.4066133687,0.3659520318,40.7745907144
0.000142,0.000142,0.4066133687,0.3659520318,56.9391861586
0.000142,0.000142,0.4066133687,0.3659520318,79.5120407981
0.000142,0.000142,0.4066133687,0.3659520318,111.0336318168
0.000142,0.000142,0.4066133687,0.3659520318,155.0515779833
0.000142,0.000142,0.4066133687,0.3659520318,216.5199088036
0.000142,0.000142,0.4066133687,0.3659520318,302.3566191205
0.000142,0.000142,0.4066133687,0.3659520318,422.2222595195
0.000142,0.000142,0.4066133687,0.3659520318,589.6071895242
0.000142,0.000142,0.4066133687,0.3659520318,823.3498592289
0.000142,0.000142,0.4066133687,0.3659520318,1149.7569953977
0.000142,0.000142,0.4066133687,0.3659520318,1605.5643098112
0.000142,0.000142,0.4066133687,0.3659520318,2242.0709447806
0.000142,0.000142,0.4066133687,0.3659520318,3130.912969796
0.000142,0.000142,0.4066133687,0.3659520318,4372.1257113904
0.000142,0.000142,0.4066133687,0.3659520318,6105.4022965853
0.000142,0.000142,0.4066133687,0.3862827002,0.1
0.000142,0.000142,0.4066133687,0.3862827002,0.1396437957
0.000142,0.000142,0.4066133687,0.3862827002,0.1950038968
0.000142,0.000142,0.4066133687,0.3862827002,0.2723108433
0.000142,0.000142,0.4066133687,0.3862827002,0.3802651977
0.000142,0.000142,0.4066133687,0.3862827002,0.5310167558
0.000142,0.000142,0.4066133687,0.3862827002,0.7415319537
0.000142,0.000142,0.4066133687,0.3862827002,1.0355033665
0.000142,0.000142,0.4066133687,0.3862827002,1.4460162057
0.000142,0.000142,0.4066133687,0.3862827002,2.0192719162
0.000142,0.000142,0.4066133687,0.3862827002,2.8197879494
0.000142,0.000142,0.4066133687,0.3862827002,3.9376589236
0.000142,0.000142,0.4066133687,0.3862827002,5.498696383
0.000142,0.000142,0.4066133687,0.3862827002,7.6785883437
0.000142,0.000142,0.4066133687,0.3862827002,10.7226722201
0.000142,0.000142,0.4066133687,0.3862827002,14.9735464897
0.000142,0.000142,0.4066133687,0.3862827002,20.9096286705
0.000142,0.000142,0.4066133687,0.3862827002,29.1989991443
0.000142,0.000142,0.4066133687,0.3862827002,40.7745907144
0.000142,0.000142,0.4066133687,0.3862827002,56.9391861586
0.000142,0.000142,0.4066133687,0.3862827002,79.5120407981
0.000142,0.000142,0.4066133687,0.3862827002,111.0336318168
0.000142,0.000142,0.4066133687,0.3862827002,155.0515779833
