initial_z,Zbase,m1,m2,initial_period_in_days
0.00284,0.00284,5.5508124513,0.5550812451,5179.4746792312
0.00284,0.00284,5.5508124513,0.8326218677,0.1
0.00284,0.00284,5.5508124513,0.8326218677,0.1389495494
0.00284,0.00284,5.5508124513,0.8326218677,0.1930697729
0.00284,0.00284,5.5508124513,0.8326218677,0.2682695795
0.00284,0.00284,5.5508124513,0.8326218677,0.372759372
0.00284,0.00284,5.5508124513,0.8326218677,0.5179474679
0.00284,0.00284,5.5508124513,0.8326218677,0.719685673
0.00284,0.00284,5.5508124513,0.8326218677,1.0
0.00284,0.00284,5.5508124513,0.8326218677,1.3894954944
0.00284,0.00284,5.5508124513,0.8326218677,1.9306977289
0.00284,0.00284,5.5508124513,0.8326218677,2.6826957953
0.00284,0.00284,5.5508124513,0.8326218677,3.7275937203
0.00284,0.00284,5.5508124513,0.8326218677,5.1794746792
0.00284,0.00284,5.5508124513,0.8326218677,7.19685673
0.00284,0.00284,5.5508124513,0.8326218677,10.0
0.00284,0.00284,5.5508124513,0.8326218677,13.8949549437
0.00284,0.00284,5.5508124513,0.8326218677,19.3069772888
0.00284,0.00284,5.5508124513,0.8326218677,26.8269579528
0.00284,0.00284,5.5508124513,0.8326218677,37.2759372031
0.00284,0.00284,5.5508124513,0.8326218677,51.7947467923
0.00284,0.00284,5.5508124513,0.8326218677,71.9685673001
0.00284,0.00284,5.5508124513,0.8326218677,100.0
0.00284,0.00284,5.5508124513,0.8326218677,138.9495494373
0.00284,0.00284,5.5508124513,0.8326218677,193.0697728883
0.00284,0.00284,5.5508124513,0.8326218677,268.269579528
0.00284,0.00284,5.5508124513,0.8326218677,372.7593720315
0.00284,0.00284,5.5508124513,0.8326218677,517.9474679231
0.00284,0.00284,5.5508124513,0.8326218677,719.6856730012
0.00284,0.00284,5.5508124513,0.8326218677,1000.0
0.00284,0.00284,5.5508124513,0.8326218677,1389.4954943731
0.00284,0.00284,5.5508124513,0.8326218677,1930.6977288832
0.00284,0.00284,5.5508124513,0.8326218677,2682.6957952797
0.00284,0.00284,5.5508124513,0.8326218677,3727.5937203149
0.00284,0.00284,5.5508124513,0.8326218677,5179.4746792312
0.00284,0.00284,5.5508124513,1.1101624903,0.1
0.00284,0.00284,5.5508124513,1.1101624903,0.1389495494
0.00284,0.00284,5.5508124513,1.1101624903,0.1930697729
0.00284,0.00284,5.5508124513,1.1101624903,0.2682695795
0.00284,0.00284,5.5508124513,1.1101624903,0.372759372
0.00284,0.00284,5.5508124513,1.1101624903,0.5179474679
0.00284,0.00284,5.5508124513,1.1101624903,0.719685673
0.00284,0.00284,5.5508124513,1.1101624903,1.0
0.00284,0.00284,5.5508124513,1.1101624903,1.3894954944
0.00284,0.00284,5.5508124513,1.1101624903,1.9306977289
0.00284,0.00284,5.5508124513,1.1101624903,2.6826957953
0.00284,0.00284,5.5508124513,1.1101624903,3.7275937203
0.00284,0.00284,5.5508124513,1.1101624903,5.1794746792
0.00284,0.00284,5.5508124513,1.1101624903,7.19685673
0.00284,0.00284,5.5508124513,1.1101624903,10.0
0.00284,0.00284,5.5508124513,1.1101624903,13.8949549437
0.00284,0.00284,5.5508124513,1.1101624903,19.3069772888
0.00284,0.00284,5.5508124513,1.1101624903,26.8269579528
0.00284,0.00284,5.5508124513,1.1101624903,37.2759372031
0.00284,0.00284,5.5508124513,1.1101624903,51.7947467923
0.00284,0.00284,5.5508124513,1.1101624903,71.9685673001
0.00284,0.00284,5.5508124513,1.1101624903,100.0
0.00284,0.00284,5.5508124513,1.1101624903,138.9495494373
0.00284,0.00284,5.5508124513,1.1101624903,193.0697728883
0.00284,0.00284,5.5508124513,1.1101624903,268.269579528
0.00284,0.00284,5.5508124513,1.1101624903,372.7593720315
0.00284,0.00284,5.5508124513,1.1101624903,517.9474679231
0.00284,0.00284,5.5508124513,1.1101624903,719.6856730012
0.00284,0.00284,5.5508124513,1.1101624903,1000.0
0.00284,0.00284,5.5508124513,1.1101624903,1389.4954943731
0.00284,0.00284,5.5508124513,1.1101624903,1930.6977288832
0.00284,0.00284,5.5508124513,1.1101624903,2682.6957952797
0.00284,0.00284,5.5508124513,1.1101624903,3727.5937203149
0.00284,0.00284,5.5508124513,1.1101624903,5179.4746792312
0.00284,0.00284,5.5508124513,1.3877031128,0.1
0.00284,0.00284,5.5508124513,1.3877031128,0.1389495494
0.00284,0.00284,5.5508124513,1.3877031128,0.1930697729
0.00284,0.00284,5.5508124513,1.3877031128,0.2682695795
0.00284,0.00284,5.5508124513,1.3877031128,0.372759372
0.00284,0.00284,5.5508124513,1.3877031128,0.5179474679
0.00284,0.00284,5.5508124513,1.3877031128,0.719685673
0.00284,0.00284,5.5508124513,1.3877031128,1.0
0.00284,0.00284,5.5508124513,1.3877031128,1.3894954944
0.00284,0.00284,5.5508124513,1.3877031128,1.9306977289
0.00284,0.00284,5.5508124513,1.3877031128,2.6826957953
0.00284,0.00284,5.5508124513,1.3877031128,3.7275937203
0.00284,0.00284,5.5508124513,1.3877031128,5.1794746792
0.00284,0.00284,5.5508124513,1.3877031128,7.19685673
0.00284,0.00284,5.5508124513,1.3877031128,10.0
0.00284,0.00284,5.5508124513,1.3877031128,13.8949549437
0.00284,0.00284,5.5508124513,1.3877031128,19.3069772888
0.00284,0.00284,5.5508124513,1.3877031128,26.8269579528
0.00284,0.00284,5.5508124513,1.3877031128,37.2759372031
0.00284,0.00284,5.5508124513,1.3877031128,51.7947467923
0.00284,0.00284,5.5508124513,1.3877031128,71.9685673001
0.00284,0.00284,5.5508124513,1.3877031128,100.0
0.00284,0.00284,5.5508124513,1.3877031128,138.9495494373
0.00284,0.00284,5.5508124513,1.3877031128,193.0697728883
0.00284,0.00284,5.5508124513,1.3877031128,268.269579528
0.00284,0.00284,5.5508124513,1.3877031128,372.7593720315
0.00284,0.00284,5.5508124513,1.3877031128,517.9474679231
0.00284,0.00284,5.5508124513,1.3877031128,719.6856730012
0.00284,0.00284,5.5508124513,1.3877031128,1000.0
0.00284,0.00284,5.5508124513,1.3877031128,1389.4954943731
0.00284,0.00284,5.5508124513,1.3877031128,1930.6977288832
0.00284,0.00284,5.5508124513,1.3877031128,2682.6957952797
0.00284,0.00284,5.5508124513,1.3877031128,3727.5937203149
0.00284,0.00284,5.5508124513,1.3877031128,5179.4746792312
0.00284,0.00284,5.5508124513,1.6652437354,0.1
0.00284,0.00284,5.5508124513,1.6652437354,0.1389495494
0.00284,0.00284,5.5508124513,1.6652437354,0.1930697729
0.00284,0.00284,5.5508124513,1.6652437354,0.2682695795
0.00284,0.00284,5.5508124513,1.6652437354,0.372759372
0.00284,0.00284,5.5508124513,1.6652437354,0.5179474679
0.00284,0.00284,5.5508124513,1.6652437354,0.719685673
0.00284,0.00284,5.5508124513,1.6652437354,1.0
0.00284,0.00284,5.5508124513,1.6652437354,1.3894954944
0.00284,0.00284,5.5508124513,1.6652437354,1.9306977289
0.00284,0.00284,5.5508124513,1.6652437354,2.6826957953
0.00284,0.00284,5.5508124513,1.6652437354,3.7275937203
0.00284,0.00284,5.5508124513,1.6652437354,5.1794746792
0.00284,0.00284,5.5508124513,1.6652437354,7.19685673
0.00284,0.00284,5.5508124513,1.6652437354,10.0
0.00284,0.00284,5.5508124513,1.6652437354,13.8949549437
0.00284,0.00284,5.5508124513,1.6652437354,19.3069772888
0.00284,0.00284,5.5508124513,1.6652437354,26.8269579528
0.00284,0.00284,5.5508124513,1.6652437354,37.2759372031
0.00284,0.00284,5.5508124513,1.6652437354,51.7947467923
0.00284,0.00284,5.5508124513,1.6652437354,71.9685673001
0.00284,0.00284,5.5508124513,1.6652437354,100.0
0.00284,0.00284,5.5508124513,1.6652437354,138.9495494373
0.00284,0.00284,5.5508124513,1.6652437354,193.0697728883
0.00284,0.00284,5.5508124513,1.6652437354,268.269579528
0.00284,0.00284,5.5508124513,1.6652437354,372.7593720315
0.00284,0.00284,5.5508124513,1.6652437354,517.9474679231
0.00284,0.00284,5.5508124513,1.6652437354,719.6856730012
0.00284,0.00284,5.5508124513,1.6652437354,1000.0
0.00284,0.00284,5.5508124513,1.6652437354,1389.4954943731
0.00284,0.00284,5.5508124513,1.6652437354,1930.6977288832
0.00284,0.00284,5.5508124513,1.6652437354,2682.6957952797
0.00284,0.00284,5.5508124513,1.6652437354,3727.5937203149
0.00284,0.00284,5.5508124513,1.6652437354,5179.4746792312
0.00284,0.00284,5.5508124513,1.942784358,0.1
0.00284,0.00284,5.5508124513,1.942784358,0.1389495494
0.00284,0.00284,5.5508124513,1.942784358,0.1930697729
0.00284,0.00284,5.5508124513,1.942784358,0.2682695795
0.00284,0.00284,5.5508124513,1.942784358,0.372759372
0.00284,0.00284,5.5508124513,1.942784358,0.5179474679
0.00284,0.00284,5.5508124513,1.942784358,0.719685673
0.00284,0.00284,5.5508124513,1.942784358,1.0
0.00284,0.00284,5.5508124513,1.942784358,1.3894954944
0.00284,0.00284,5.5508124513,1.942784358,1.9306977289
0.00284,0.00284,5.5508124513,1.942784358,2.6826957953
0.00284,0.00284,5.5508124513,1.942784358,3.7275937203
0.00284,0.00284,5.5508124513,1.942784358,5.1794746792
0.00284,0.00284,5.5508124513,1.942784358,7.19685673
0.00284,0.00284,5.5508124513,1.942784358,10.0
0.00284,0.00284,5.5508124513,1.942784358,13.8949549437
0.00284,0.00284,5.5508124513,1.942784358,19.3069772888
0.00284,0.00284,5.5508124513,1.942784358,26.8269579528
0.00284,0.00284,5.5508124513,1.942784358,37.2759372031
0.00284,0.00284,5.5508124513,1.942784358,51.7947467923
0.00284,0.00284,5.5508124513,1.942784358,71.9685673001
0.00284,0.00284,5.5508124513,1.942784358,100.0
0.00284,0.00284,5.5508124513,1.942784358,138.9495494373
0.00284,0.00284,5.5508124513,1.942784358,193.0697728883
0.00284,0.00284,5.5508124513,1.942784358,268.269579528
0.00284,0.00284,5.5508124513,1.942784358,372.7593720315
0.00284,0.00284,5.5508124513,1.942784358,517.9474679231
0.00284,0.00284,5.5508124513,1.942784358,719.6856730012
0.00284,0.00284,5.5508124513,1.942784358,1000.0
0.00284,0.00284,5.5508124513,1.942784358,1389.4954943731
0.00284,0.00284,5.5508124513,1.942784358,1930.6977288832
0.00284,0.00284,5.5508124513,1.942784358,2682.6957952797
0.00284,0.00284,5.5508124513,1.942784358,3727.5937203149
0.00284,0.00284,5.5508124513,1.942784358,5179.4746792312
0.00284,0.00284,5.5508124513,2.2203249805,0.1
0.00284,0.00284,5.5508124513,2.2203249805,0.1389495494
0.00284,0.00284,5.5508124513,2.2203249805,0.1930697729
0.00284,0.00284,5.5508124513,2.2203249805,0.2682695795
0.00284,0.00284,5.5508124513,2.2203249805,0.372759372
0.00284,0.00284,5.5508124513,2.2203249805,0.5179474679
0.00284,0.00284,5.5508124513,2.2203249805,0.719685673
0.00284,0.00284,5.5508124513,2.2203249805,1.0
0.00284,0.00284,5.5508124513,2.2203249805,1.3894954944
0.00284,0.00284,5.5508124513,2.2203249805,1.9306977289
0.00284,0.00284,5.5508124513,2.2203249805,2.6826957953
0.00284,0.00284,5.5508124513,2.2203249805,3.7275937203
0.00284,0.00284,5.5508124513,2.2203249805,5.1794746792
0.00284,0.00284,5.5508124513,2.2203249805,7.19685673
0.00284,0.00284,5.5508124513,2.2203249805,10.0
0.00284,0.00284,5.5508124513,2.2203249805,13.8949549437
0.00284,0.00284,5.5508124513,2.2203249805,19.3069772888
0.00284,0.00284,5.5508124513,2.2203249805,26.8269579528
0.00284,0.00284,5.5508124513,2.2203249805,37.2759372031
0.00284,0.00284,5.5508124513,2.2203249805,51.7947467923
0.00284,0.00284,5.5508124513,2.2203249805,71.9685673001
0.00284,0.00284,5.5508124513,2.2203249805,100.0
0.00284,0.00284,5.5508124513,2.2203249805,138.9495494373
0.00284,0.00284,5.5508124513,2.2203249805,193.0697728883
0.00284,0.00284,5.5508124513,2.2203249805,268.269579528
0.00284,0.00284,5.5508124513,2.2203249805,372.7593720315
0.00284,0.00284,5.5508124513,2.2203249805,517.9474679231
0.00284,0.00284,5.5508124513,2.2203249805,719.6856730012
0.00284,0.00284,5.5508124513,2.2203249805,1000.0
0.00284,0.00284,5.5508124513,2.2203249805,1389.4954943731
0.00284,0.00284,5.5508124513,2.2203249805,1930.6977288832
0.00284,0.00284,5.5508124513,2.2203249805,2682.6957952797
0.00284,0.00284,5.5508124513,2.2203249805,3727.5937203149
0.00284,0.00284,5.5508124513,2.2203249805,5179.4746792312
0.00284,0.00284,5.5508124513,2.4978656031,0.1
0.00284,0.00284,5.5508124513,2.4978656031,0.1389495494
0.00284,0.00284,5.5508124513,2.4978656031,0.1930697729
0.00284,0.00284,5.5508124513,2.4978656031,0.2682695795
0.00284,0.00284,5.5508124513,2.4978656031,0.372759372
0.00284,0.00284,5.5508124513,2.4978656031,0.5179474679
0.00284,0.00284,5.5508124513,2.4978656031,0.719685673
0.00284,0.00284,5.5508124513,2.4978656031,1.0
0.00284,0.00284,5.5508124513,2.4978656031,1.3894954944
0.00284,0.00284,5.5508124513,2.4978656031,1.9306977289
0.00284,0.00284,5.5508124513,2.4978656031,2.6826957953
0.00284,0.00284,5.5508124513,2.4978656031,3.7275937203
0.00284,0.00284,5.5508124513,2.4978656031,5.1794746792
0.00284,0.00284,5.5508124513,2.4978656031,7.19685673
0.00284,0.00284,5.5508124513,2.4978656031,10.0
0.00284,0.00284,5.5508124513,2.4978656031,13.8949549437
0.00284,0.00284,5.5508124513,2.4978656031,19.3069772888
0.00284,0.00284,5.5508124513,2.4978656031,26.8269579528
0.00284,0.00284,5.5508124513,2.4978656031,37.2759372031
0.00284,0.00284,5.5508124513,2.4978656031,51.7947467923
0.00284,0.00284,5.5508124513,2.4978656031,71.9685673001
0.00284,0.00284,5.5508124513,2.4978656031,100.0
0.00284,0.00284,5.5508124513,2.4978656031,138.9495494373
0.00284,0.00284,5.5508124513,2.4978656031,193.0697728883
0.00284,0.00284,5.5508124513,2.4978656031,268.269579528
0.00284,0.00284,5.5508124513,2.4978656031,372.7593720315
0.00284,0.00284,5.5508124513,2.4978656031,517.9474679231
0.00284,0.00284,5.5508124513,2.4978656031,719.6856730012
0.00284,0.00284,5.5508124513,2.4978656031,1000.0
0.00284,0.00284,5.5508124513,2.4978656031,1389.4954943731
0.00284,0.00284,5.5508124513,2.4978656031,1930.6977288832
0.00284,0.00284,5.5508124513,2.4978656031,2682.6957952797
0.00284,0.00284,5.5508124513,2.4978656031,3727.5937203149
0.00284,0.00284,5.5508124513,2.4978656031,5179.4746792312
0.00284,0.00284,5.5508124513,2.7754062257,0.1
0.00284,0.00284,5.5508124513,2.7754062257,0.1389495494
0.00284,0.00284,5.5508124513,2.7754062257,0.1930697729
0.00284,0.00284,5.5508124513,2.7754062257,0.2682695795
0.00284,0.00284,5.5508124513,2.7754062257,0.372759372
0.00284,0.00284,5.5508124513,2.7754062257,0.5179474679
0.00284,0.00284,5.5508124513,2.7754062257,0.719685673
0.00284,0.00284,5.5508124513,2.7754062257,1.0
0.00284,0.00284,5.5508124513,2.7754062257,1.3894954944
0.00284,0.00284,5.5508124513,2.7754062257,1.9306977289
0.00284,0.00284,5.5508124513,2.7754062257,2.6826957953
0.00284,0.00284,5.5508124513,2.7754062257,3.7275937203
0.00284,0.00284,5.5508124513,2.7754062257,5.1794746792
0.00284,0.00284,5.5508124513,2.7754062257,7.19685673
0.00284,0.00284,5.5508124513,2.7754062257,10.0
0.00284,0.00284,5.5508124513,2.7754062257,13.8949549437
0.00284,0.00284,5.5508124513,2.7754062257,19.3069772888
0.00284,0.00284,5.5508124513,2.7754062257,26.8269579528
0.00284,0.00284,5.5508124513,2.7754062257,37.2759372031
0.00284,0.00284,5.5508124513,2.7754062257,51.7947467923
0.00284,0.00284,5.5508124513,2.7754062257,71.9685673001
0.00284,0.00284,5.5508124513,2.7754062257,100.0
0.00284,0.00284,5.5508124513,2.7754062257,138.9495494373
0.00284,0.00284,5.5508124513,2.7754062257,193.0697728883
0.00284,0.00284,5.5508124513,2.7754062257,268.269579528
0.00284,0.00284,5.5508124513,2.7754062257,372.7593720315
0.00284,0.00284,5.5508124513,2.7754062257,517.9474679231
0.00284,0.00284,5.5508124513,2.7754062257,719.6856730012
0.00284,0.00284,5.5508124513,2.7754062257,1000.0
0.00284,0.00284,5.5508124513,2.7754062257,1389.4954943731
0.00284,0.00284,5.5508124513,2.7754062257,1930.6977288832
0.00284,0.00284,5.5508124513,2.7754062257,2682.6957952797
0.00284,0.00284,5.5508124513,2.7754062257,3727.5937203149
0.00284,0.00284,5.5508124513,2.7754062257,5179.4746792312
0.00284,0.00284,5.5508124513,3.0529468482,0.1
0.00284,0.00284,5.5508124513,3.0529468482,0.1389495494
0.00284,0.00284,5.5508124513,3.0529468482,0.1930697729
0.00284,0.00284,5.5508124513,3.0529468482,0.2682695795
0.00284,0.00284,5.5508124513,3.0529468482,0.372759372
0.00284,0.00284,5.5508124513,3.0529468482,0.5179474679
0.00284,0.00284,5.5508124513,3.0529468482,0.719685673
0.00284,0.00284,5.5508124513,3.0529468482,1.0
0.00284,0.00284,5.5508124513,3.0529468482,1.3894954944
0.00284,0.00284,5.5508124513,3.0529468482,1.9306977289
0.00284,0.00284,5.5508124513,3.0529468482,2.6826957953
0.00284,0.00284,5.5508124513,3.0529468482,3.7275937203
0.00284,0.00284,5.5508124513,3.0529468482,5.1794746792
0.00284,0.00284,5.5508124513,3.0529468482,7.19685673
0.00284,0.00284,5.5508124513,3.0529468482,10.0
0.00284,0.00284,5.5508124513,3.0529468482,13.8949549437
0.00284,0.00284,5.5508124513,3.0529468482,19.3069772888
0.00284,0.00284,5.5508124513,3.0529468482,26.8269579528
0.00284,0.00284,5.5508124513,3.0529468482,37.2759372031
0.00284,0.00284,5.5508124513,3.0529468482,51.7947467923
0.00284,0.00284,5.5508124513,3.0529468482,71.9685673001
0.00284,0.00284,5.5508124513,3.0529468482,100.0
0.00284,0.00284,5.5508124513,3.0529468482,138.9495494373
0.00284,0.00284,5.5508124513,3.0529468482,193.0697728883
0.00284,0.00284,5.5508124513,3.0529468482,268.269579528
0.00284,0.00284,5.5508124513,3.0529468482,372.7593720315
0.00284,0.00284,5.5508124513,3.0529468482,517.9474679231
0.00284,0.00284,5.5508124513,3.0529468482,719.6856730012
0.00284,0.00284,5.5508124513,3.0529468482,1000.0
0.00284,0.00284,5.5508124513,3.0529468482,1389.4954943731
0.00284,0.00284,5.5508124513,3.0529468482,1930.6977288832
0.00284,0.00284,5.5508124513,3.0529468482,2682.6957952797
0.00284,0.00284,5.5508124513,3.0529468482,3727.5937203149
0.00284,0.00284,5.5508124513,3.0529468482,5179.4746792312
0.00284,0.00284,5.5508124513,3.3304874708,0.1
0.00284,0.00284,5.5508124513,3.3304874708,0.1389495494
0.00284,0.00284,5.5508124513,3.3304874708,0.1930697729
0.00284,0.00284,5.5508124513,3.3304874708,0.2682695795
0.00284,0.00284,5.5508124513,3.3304874708,0.372759372
0.00284,0.00284,5.5508124513,3.3304874708,0.5179474679
0.00284,0.00284,5.5508124513,3.3304874708,0.719685673
0.00284,0.00284,5.5508124513,3.3304874708,1.0
0.00284,0.00284,5.5508124513,3.3304874708,1.3894954944
0.00284,0.00284,5.5508124513,3.3304874708,1.9306977289
0.00284,0.00284,5.5508124513,3.3304874708,2.6826957953
0.00284,0.00284,5.5508124513,3.3304874708,3.7275937203
0.00284,0.00284,5.5508124513,3.3304874708,5.1794746792
0.00284,0.00284,5.5508124513,3.3304874708,7.19685673
0.00284,0.00284,5.5508124513,3.3304874708,10.0
0.00284,0.00284,5.5508124513,3.3304874708,13.8949549437
0.00284,0.00284,5.5508124513,3.3304874708,19.3069772888
0.00284,0.00284,5.5508124513,3.3304874708,26.8269579528
0.00284,0.00284,5.5508124513,3.3304874708,37.2759372031
0.00284,0.00284,5.5508124513,3.3304874708,51.7947467923
0.00284,0.00284,5.5508124513,3.3304874708,71.9685673001
0.00284,0.00284,5.5508124513,3.3304874708,100.0
0.00284,0.00284,5.5508124513,3.3304874708,138.9495494373
0.00284,0.00284,5.5508124513,3.3304874708,193.0697728883
0.00284,0.00284,5.5508124513,3.3304874708,268.269579528
0.00284,0.00284,5.5508124513,3.3304874708,372.7593720315
0.00284,0.00284,5.5508124513,3.3304874708,517.9474679231
0.00284,0.00284,5.5508124513,3.3304874708,719.6856730012
0.00284,0.00284,5.5508124513,3.3304874708,1000.0
0.00284,0.00284,5.5508124513,3.3304874708,1389.4954943731
0.00284,0.00284,5.5508124513,3.3304874708,1930.6977288832
0.00284,0.00284,5.5508124513,3.3304874708,2682.6957952797
0.00284,0.00284,5.5508124513,3.3304874708,3727.5937203149
0.00284,0.00284,5.5508124513,3.3304874708,5179.4746792312
0.00284,0.00284,5.5508124513,3.6080280934,0.1
0.00284,0.00284,5.5508124513,3.6080280934,0.1389495494
0.00284,0.00284,5.5508124513,3.6080280934,0.1930697729
0.00284,0.00284,5.5508124513,3.6080280934,0.2682695795
0.00284,0.00284,5.5508124513,3.6080280934,0.372759372
0.00284,0.00284,5.5508124513,3.6080280934,0.5179474679
0.00284,0.00284,5.5508124513,3.6080280934,0.719685673
0.00284,0.00284,5.5508124513,3.6080280934,1.0
0.00284,0.00284,5.5508124513,3.6080280934,1.3894954944
0.00284,0.00284,5.5508124513,3.6080280934,1.9306977289
0.00284,0.00284,5.5508124513,3.6080280934,2.6826957953
0.00284,0.00284,5.5508124513,3.6080280934,3.7275937203
0.00284,0.00284,5.5508124513,3.6080280934,5.1794746792
0.00284,0.00284,5.5508124513,3.6080280934,7.19685673
0.00284,0.00284,5.5508124513,3.6080280934,10.0
0.00284,0.00284,5.5508124513,3.6080280934,13.8949549437
0.00284,0.00284,5.5508124513,3.6080280934,19.3069772888
0.00284,0.00284,5.5508124513,3.6080280934,26.8269579528
0.00284,0.00284,5.5508124513,3.6080280934,37.2759372031
0.00284,0.00284,5.5508124513,3.6080280934,51.7947467923
0.00284,0.00284,5.5508124513,3.6080280934,71.9685673001
0.00284,0.00284,5.5508124513,3.6080280934,100.0
0.00284,0.00284,5.5508124513,3.6080280934,138.9495494373
0.00284,0.00284,5.5508124513,3.6080280934,193.0697728883
0.00284,0.00284,5.5508124513,3.6080280934,268.269579528
0.00284,0.00284,5.5508124513,3.6080280934,372.7593720315
0.00284,0.00284,5.5508124513,3.6080280934,517.9474679231
0.00284,0.00284,5.5508124513,3.6080280934,719.6856730012
0.00284,0.00284,5.5508124513,3.6080280934,1000.0
0.00284,0.00284,5.5508124513,3.6080280934,1389.4954943731
0.00284,0.00284,5.5508124513,3.6080280934,1930.6977288832
0.00284,0.00284,5.5508124513,3.6080280934,2682.6957952797
0.00284,0.00284,5.5508124513,3.6080280934,3727.5937203149
0.00284,0.00284,5.5508124513,3.6080280934,5179.4746792312
0.00284,0.00284,5.5508124513,3.8855687159,0.1
0.00284,0.00284,5.5508124513,3.8855687159,0.1389495494
0.00284,0.00284,5.5508124513,3.8855687159,0.1930697729
0.00284,0.00284,5.5508124513,3.8855687159,0.2682695795
0.00284,0.00284,5.5508124513,3.8855687159,0.372759372
0.00284,0.00284,5.5508124513,3.8855687159,0.5179474679
0.00284,0.00284,5.5508124513,3.8855687159,0.719685673
0.00284,0.00284,5.5508124513,3.8855687159,1.0
0.00284,0.00284,5.5508124513,3.8855687159,1.3894954944
0.00284,0.00284,5.5508124513,3.8855687159,1.9306977289
0.00284,0.00284,5.5508124513,3.8855687159,2.6826957953
0.00284,0.00284,5.5508124513,3.8855687159,3.7275937203
0.00284,0.00284,5.5508124513,3.8855687159,5.1794746792
0.00284,0.00284,5.5508124513,3.8855687159,7.19685673
0.00284,0.00284,5.5508124513,3.8855687159,10.0
0.00284,0.00284,5.5508124513,3.8855687159,13.8949549437
0.00284,0.00284,5.5508124513,3.8855687159,19.3069772888
0.00284,0.00284,5.5508124513,3.8855687159,26.8269579528
0.00284,0.00284,5.5508124513,3.8855687159,37.2759372031
0.00284,0.00284,5.5508124513,3.8855687159,51.7947467923
0.00284,0.00284,5.5508124513,3.8855687159,71.9685673001
0.00284,0.00284,5.5508124513,3.8855687159,100.0
0.00284,0.00284,5.5508124513,3.8855687159,138.9495494373
0.00284,0.00284,5.5508124513,3.8855687159,193.0697728883
0.00284,0.00284,5.5508124513,3.8855687159,268.269579528
0.00284,0.00284,5.5508124513,3.8855687159,372.7593720315
0.00284,0.00284,5.5508124513,3.8855687159,517.9474679231
0.00284,0.00284,5.5508124513,3.8855687159,719.6856730012
0.00284,0.00284,5.5508124513,3.8855687159,1000.0
0.00284,0.00284,5.5508124513,3.8855687159,1389.4954943731
0.00284,0.00284,5.5508124513,3.8855687159,1930.6977288832
0.00284,0.00284,5.5508124513,3.8855687159,2682.6957952797
0.00284,0.00284,5.5508124513,3.8855687159,3727.5937203149
0.00284,0.00284,5.5508124513,3.8855687159,5179.4746792312
0.00284,0.00284,5.5508124513,4.1631093385,0.1
0.00284,0.00284,5.5508124513,4.1631093385,0.1389495494
0.00284,0.00284,5.5508124513,4.1631093385,0.1930697729
0.00284,0.00284,5.5508124513,4.1631093385,0.2682695795
0.00284,0.00284,5.5508124513,4.1631093385,0.372759372
0.00284,0.00284,5.5508124513,4.1631093385,0.5179474679
0.00284,0.00284,5.5508124513,4.1631093385,0.719685673
0.00284,0.00284,5.5508124513,4.1631093385,1.0
0.00284,0.00284,5.5508124513,4.1631093385,1.3894954944
0.00284,0.00284,5.5508124513,4.1631093385,1.9306977289
0.00284,0.00284,5.5508124513,4.1631093385,2.6826957953
0.00284,0.00284,5.5508124513,4.1631093385,3.7275937203
0.00284,0.00284,5.5508124513,4.1631093385,5.1794746792
0.00284,0.00284,5.5508124513,4.1631093385,7.19685673
