initial_z,Zbase,m1,m2,initial_period_in_days
0.00284,0.00284,22.3257198639,5.581429966,0.372759372
0.00284,0.00284,22.3257198639,5.581429966,0.5179474679
0.00284,0.00284,22.3257198639,5.581429966,0.719685673
0.00284,0.00284,22.3257198639,5.581429966,1.0
0.00284,0.00284,22.3257198639,5.581429966,1.3894954944
0.00284,0.00284,22.3257198639,5.581429966,1.9306977289
0.00284,0.00284,22.3257198639,5.581429966,2.6826957953
0.00284,0.00284,22.3257198639,5.581429966,3.7275937203
0.00284,0.00284,22.3257198639,5.581429966,5.1794746792
0.00284,0.00284,22.3257198639,5.581429966,7.19685673
0.00284,0.00284,22.3257198639,5.581429966,10.0
0.00284,0.00284,22.3257198639,5.581429966,13.8949549437
0.00284,0.00284,22.3257198639,5.581429966,19.3069772888
0.00284,0.00284,22.3257198639,5.581429966,26.8269579528
0.00284,0.00284,22.3257198639,5.581429966,37.2759372031
0.00284,0.00284,22.3257198639,5.581429966,51.7947467923
0.00284,0.00284,22.3257198639,5.581429966,71.9685673001
0.00284,0.00284,22.3257198639,5.581429966,100.0
0.00284,0.00284,22.3257198639,5.581429966,138.9495494373
0.00284,0.00284,22.3257198639,5.581429966,193.0697728883
0.00284,0.00284,22.3257198639,5.581429966,268.269579528
0.00284,0.00284,22.3257198639,5.581429966,372.7593720315
0.00284,0.00284,22.3257198639,5.581429966,517.9474679231
0.00284,0.00284,22.3257198639,5.581429966,719.6856730012
0.00284,0.00284,22.3257198639,5.581429966,1000.0
0.00284,0.00284,22.3257198639,5.581429966,1389.4954943731
0.00284,0.00284,22.3257198639,5.581429966,1930.6977288832
0.00284,0.00284,22.3257198639,5.581429966,2682.6957952797
0.00284,0.00284,22.3257198639,5.581429966,3727.5937203149
0.00284,0.00284,22.3257198639,5.581429966,5179.4746792312
0.00284,0.00284,22.3257198639,6.6977159592,0.1
0.00284,0.00284,22.3257198639,6.6977159592,0.1389495494
0.00284,0.00284,22.3257198639,6.6977159592,0.1930697729
0.00284,0.00284,22.3257198639,6.6977159592,0.2682695795
0.00284,0.00284,22.3257198639,6.6977159592,0.372759372
0.00284,0.00284,22.3257198639,6.6977159592,0.5179474679
0.00284,0.00284,22.3257198639,6.6977159592,0.719685673
0.00284,0.00284,22.3257198639,6.6977159592,1.0
0.00284,0.00284,22.3257198639,6.6977159592,1.3894954944
0.00284,0.00284,22.3257198639,6.6977159592,1.9306977289
0.00284,0.00284,22.3257198639,6.6977159592,2.6826957953
0.00284,0.00284,22.3257198639,6.6977159592,3.7275937203
0.00284,0.00284,22.3257198639,6.6977159592,5.1794746792
0.00284,0.00284,22.3257198639,6.6977159592,7.19685673
0.00284,0.00284,22.3257198639,6.6977159592,10.0
0.00284,0.00284,22.3257198639,6.6977159592,13.8949549437
0.00284,0.00284,22.3257198639,6.6977159592,19.3069772888
0.00284,0.00284,22.3257198639,6.6977159592,26.8269579528
0.00284,0.00284,22.3257198639,6.6977159592,37.2759372031
0.00284,0.00284,22.3257198639,6.6977159592,51.7947467923
0.00284,0.00284,22.3257198639,6.6977159592,71.9685673001
0.00284,0.00284,22.3257198639,6.6977159592,100.0
0.00284,0.00284,22.3257198639,6.6977159592,138.9495494373
0.00284,0.00284,22.3257198639,6.6977159592,193.0697728883
0.00284,0.00284,22.3257198639,6.6977159592,268.269579528
0.00284,0.00284,22.3257198639,6.6977159592,372.7593720315
0.00284,0.00284,22.3257198639,6.6977159592,517.9474679231
0.00284,0.00284,22.3257198639,6.6977159592,719.6856730012
0.00284,0.00284,22.3257198639,6.6977159592,1000.0
0.00284,0.00284,22.3257198639,6.6977159592,1389.4954943731
0.00284,0.00284,22.3257198639,6.6977159592,1930.6977288832
0.00284,0.00284,22.3257198639,6.6977159592,2682.6957952797
0.00284,0.00284,22.3257198639,6.6977159592,3727.5937203149
0.00284,0.00284,22.3257198639,6.6977159592,5179.4746792312
0.00284,0.00284,22.3257198639,7.8140019524,0.1
0.00284,0.00284,22.3257198639,7.8140019524,0.1389495494
0.00284,0.00284,22.3257198639,7.8140019524,0.1930697729
0.00284,0.00284,22.3257198639,7.8140019524,0.2682695795
0.00284,0.00284,22.3257198639,7.8140019524,0.372759372
0.00284,0.00284,22.3257198639,7.8140019524,0.5179474679
0.00284,0.00284,22.3257198639,7.8140019524,0.719685673
0.00284,0.00284,22.3257198639,7.8140019524,1.0
0.00284,0.00284,22.3257198639,7.8140019524,1.3894954944
0.00284,0.00284,22.3257198639,7.8140019524,1.9306977289
0.00284,0.00284,22.3257198639,7.8140019524,2.6826957953
0.00284,0.00284,22.3257198639,7.8140019524,3.7275937203
0.00284,0.00284,22.3257198639,7.8140019524,5.1794746792
0.00284,0.00284,22.3257198639,7.8140019524,7.19685673
0.00284,0.00284,22.3257198639,7.8140019524,10.0
0.00284,0.00284,22.3257198639,7.8140019524,13.8949549437
0.00284,0.00284,22.3257198639,7.8140019524,19.3069772888
0.00284,0.00284,22.3257198639,7.8140019524,26.8269579528
0.00284,0.00284,22.3257198639,7.8140019524,37.2759372031
0.00284,0.00284,22.3257198639,7.8140019524,51.7947467923
0.00284,0.00284,22.3257198639,7.8140019524,71.9685673001
0.00284,0.00284,22.3257198639,7.8140019524,100.0
0.00284,0.00284,22.3257198639,7.8140019524,138.9495494373
0.00284,0.00284,22.3257198639,7.8140019524,193.0697728883
0.00284,0.00284,22.3257198639,7.8140019524,268.269579528
0.00284,0.00284,22.3257198639,7.8140019524,372.7593720315
0.00284,0.00284,22.3257198639,7.8140019524,517.9474679231
0.00284,0.00284,22.3257198639,7.8140019524,719.6856730012
0.00284,0.00284,22.3257198639,7.8140019524,1000.0
0.00284,0.00284,22.3257198639,7.8140019524,1389.4954943731
0.00284,0.00284,22.3257198639,7.8140019524,1930.6977288832
0.00284,0.00284,22.3257198639,7.8140019524,2682.6957952797
0.00284,0.00284,22.3257198639,7.8140019524,3727.5937203149
0.00284,0.00284,22.3257198639,7.8140019524,5179.4746792312
0.00284,0.00284,22.3257198639,8.9302879455,0.1
0.00284,0.00284,22.3257198639,8.9302879455,0.1389495494
0.00284,0.00284,22.3257198639,8.9302879455,0.1930697729
0.00284,0.00284,22.3257198639,8.9302879455,0.2682695795
0.00284,0.00284,22.3257198639,8.9302879455,0.372759372
0.00284,0.00284,22.3257198639,8.9302879455,0.5179474679
0.00284,0.00284,22.3257198639,8.9302879455,0.719685673
0.00284,0.00284,22.3257198639,8.9302879455,1.0
0.00284,0.00284,22.3257198639,8.9302879455,1.3894954944
0.00284,0.00284,22.3257198639,8.9302879455,1.9306977289
0.00284,0.00284,22.3257198639,8.9302879455,2.6826957953
0.00284,0.00284,22.3257198639,8.9302879455,3.7275937203
0.00284,0.00284,22.3257198639,8.9302879455,5.1794746792
0.00284,0.00284,22.3257198639,8.9302879455,7.19685673
0.00284,0.00284,22.3257198639,8.9302879455,10.0
0.00284,0.00284,22.3257198639,8.9302879455,13.8949549437
0.00284,0.00284,22.3257198639,8.9302879455,19.3069772888
0.00284,0.00284,22.3257198639,8.9302879455,26.8269579528
0.00284,0.00284,22.3257198639,8.9302879455,37.2759372031
0.00284,0.00284,22.3257198639,8.9302879455,51.7947467923
0.00284,0.00284,22.3257198639,8.9302879455,71.9685673001
0.00284,0.00284,22.3257198639,8.9302879455,100.0
0.00284,0.00284,22.3257198639,8.9302879455,138.9495494373
0.00284,0.00284,22.3257198639,8.9302879455,193.0697728883
0.00284,0.00284,22.3257198639,8.9302879455,268.269579528
0.00284,0.00284,22.3257198639,8.9302879455,372.7593720315
0.00284,0.00284,22.3257198639,8.9302879455,517.9474679231
0.00284,0.00284,22.3257198639,8.9302879455,719.6856730012
0.00284,0.00284,22.3257198639,8.9302879455,1000.0
0.00284,0.00284,22.3257198639,8.9302879455,1389.4954943731
0.00284,0.00284,22.3257198639,8.9302879455,1930.6977288832
0.00284,0.00284,22.3257198639,8.9302879455,2682.6957952797
0.00284,0.00284,22.3257198639,8.9302879455,3727.5937203149
0.00284,0.00284,22.3257198639,8.9302879455,5179.4746792312
0.00284,0.00284,22.3257198639,10.0465739387,0.1
0.00284,0.00284,22.3257198639,10.0465739387,0.1389495494
0.00284,0.00284,22.3257198639,10.0465739387,0.1930697729
0.00284,0.00284,22.3257198639,10.0465739387,0.2682695795
0.00284,0.00284,22.3257198639,10.0465739387,0.372759372
0.00284,0.00284,22.3257198639,10.0465739387,0.5179474679
0.00284,0.00284,22.3257198639,10.0465739387,0.719685673
0.00284,0.00284,22.3257198639,10.0465739387,1.0
0.00284,0.00284,22.3257198639,10.0465739387,1.3894954944
0.00284,0.00284,22.3257198639,10.0465739387,1.9306977289
0.00284,0.00284,22.3257198639,10.0465739387,2.6826957953
0.00284,0.00284,22.3257198639,10.0465739387,3.7275937203
0.00284,0.00284,22.3257198639,10.0465739387,5.1794746792
0.00284,0.00284,22.3257198639,10.0465739387,7.19685673
0.00284,0.00284,22.3257198639,10.0465739387,10.0
0.00284,0.00284,22.3257198639,10.0465739387,13.8949549437
0.00284,0.00284,22.3257198639,10.0465739387,19.3069772888
0.00284,0.00284,22.3257198639,10.0465739387,26.8269579528
0.00284,0.00284,22.3257198639,10.0465739387,37.2759372031
0.00284,0.00284,22.3257198639,10.0465739387,51.7947467923
0.00284,0.00284,22.3257198639,10.0465739387,71.9685673001
0.00284,0.00284,22.3257198639,10.0465739387,100.0
0.00284,0.00284,22.3257198639,10.0465739387,138.9495494373
0.00284,0.00284,22.3257198639,10.0465739387,193.0697728883
0.00284,0.00284,22.3257198639,10.0465739387,268.269579528
0.00284,0.00284,22.3257198639,10.0465739387,372.7593720315
0.00284,0.00284,22.3257198639,10.0465739387,517.9474679231
0.00284,0.00284,22.3257198639,10.0465739387,719.6856730012
0.00284,0.00284,22.3257198639,10.0465739387,1000.0
0.00284,0.00284,22.3257198639,10.0465739387,1389.4954943731
0.00284,0.00284,22.3257198639,10.0465739387,1930.6977288832
0.00284,0.00284,22.3257198639,10.0465739387,2682.6957952797
0.00284,0.00284,22.3257198639,10.0465739387,3727.5937203149
0.00284,0.00284,22.3257198639,10.0465739387,5179.4746792312
0.00284,0.00284,22.3257198639,11.1628599319,0.1
0.00284,0.00284,22.3257198639,11.1628599319,0.1389495494
0.00284,0.00284,22.3257198639,11.1628599319,0.1930697729
0.00284,0.00284,22.3257198639,11.1628599319,0.2682695795
0.00284,0.00284,22.3257198639,11.1628599319,0.372759372
0.00284,0.00284,22.3257198639,11.1628599319,0.5179474679
0.00284,0.00284,22.3257198639,11.1628599319,0.719685673
0.00284,0.00284,22.3257198639,11.1628599319,1.0
0.00284,0.00284,22.3257198639,11.1628599319,1.3894954944
0.00284,0.00284,22.3257198639,11.1628599319,1.9306977289
0.00284,0.00284,22.3257198639,11.1628599319,2.6826957953
0.00284,0.00284,22.3257198639,11.1628599319,3.7275937203
0.00284,0.00284,22.3257198639,11.1628599319,5.1794746792
0.00284,0.00284,22.3257198639,11.1628599319,7.19685673
0.00284,0.00284,22.3257198639,11.1628599319,10.0
0.00284,0.00284,22.3257198639,11.1628599319,13.8949549437
0.00284,0.00284,22.3257198639,11.1628599319,19.3069772888
0.00284,0.00284,22.3257198639,11.1628599319,26.8269579528
0.00284,0.00284,22.3257198639,11.1628599319,37.2759372031
0.00284,0.00284,22.3257198639,11.1628599319,51.7947467923
0.00284,0.00284,22.3257198639,11.1628599319,71.9685673001
0.00284,0.00284,22.3257198639,11.1628599319,100.0
0.00284,0.00284,22.3257198639,11.1628599319,138.9495494373
0.00284,0.00284,22.3257198639,11.1628599319,193.0697728883
0.00284,0.00284,22.3257198639,11.1628599319,268.269579528
0.00284,0.00284,22.3257198639,11.1628599319,372.7593720315
0.00284,0.00284,22.3257198639,11.1628599319,517.9474679231
0.00284,0.00284,22.3257198639,11.1628599319,719.6856730012
0.00284,0.00284,22.3257198639,11.1628599319,1000.0
0.00284,0.00284,22.3257198639,11.1628599319,1389.4954943731
0.00284,0.00284,22.3257198639,11.1628599319,1930.6977288832
0.00284,0.00284,22.3257198639,11.1628599319,2682.6957952797
0.00284,0.00284,22.3257198639,11.1628599319,3727.5937203149
0.00284,0.00284,22.3257198639,11.1628599319,5179.4746792312
0.00284,0.00284,22.3257198639,12.2791459251,0.1
0.00284,0.00284,22.3257198639,12.2791459251,0.1389495494
0.00284,0.00284,22.3257198639,12.2791459251,0.1930697729
0.00284,0.00284,22.3257198639,12.2791459251,0.2682695795
0.00284,0.00284,22.3257198639,12.2791459251,0.372759372
0.00284,0.00284,22.3257198639,12.2791459251,0.5179474679
0.00284,0.00284,22.3257198639,12.2791459251,0.719685673
0.00284,0.00284,22.3257198639,12.2791459251,1.0
0.00284,0.00284,22.3257198639,12.2791459251,1.3894954944
0.00284,0.00284,22.3257198639,12.2791459251,1.9306977289
0.00284,0.00284,22.3257198639,12.2791459251,2.6826957953
0.00284,0.00284,22.3257198639,12.2791459251,3.7275937203
0.00284,0.00284,22.3257198639,12.2791459251,5.1794746792
0.00284,0.00284,22.3257198639,12.2791459251,7.19685673
0.00284,0.00284,22.3257198639,12.2791459251,10.0
0.00284,0.00284,22.3257198639,12.2791459251,13.8949549437
0.00284,0.00284,22.3257198639,12.2791459251,19.3069772888
0.00284,0.00284,22.3257198639,12.2791459251,26.8269579528
0.00284,0.00284,22.3257198639,12.2791459251,37.2759372031
0.00284,0.00284,22.3257198639,12.2791459251,51.7947467923
0.00284,0.00284,22.3257198639,12.2791459251,71.9685673001
0.00284,0.00284,22.3257198639,12.2791459251,100.0
0.00284,0.00284,22.3257198639,12.2791459251,138.9495494373
0.00284,0.00284,22.3257198639,12.2791459251,193.0697728883
0.00284,0.00284,22.3257198639,12.2791459251,268.269579528
0.00284,0.00284,22.3257198639,12.2791459251,372.7593720315
0.00284,0.00284,22.3257198639,12.2791459251,517.9474679231
0.00284,0.00284,22.3257198639,12.2791459251,719.6856730012
0.00284,0.00284,22.3257198639,12.2791459251,1000.0
0.00284,0.00284,22.3257198639,12.2791459251,1389.4954943731
0.00284,0.00284,22.3257198639,12.2791459251,1930.6977288832
0.00284,0.00284,22.3257198639,12.2791459251,2682.6957952797
0.00284,0.00284,22.3257198639,12.2791459251,3727.5937203149
0.00284,0.00284,22.3257198639,12.2791459251,5179.4746792312
0.00284,0.00284,22.3257198639,13.3954319183,0.1
0.00284,0.00284,22.3257198639,13.3954319183,0.1389495494
0.00284,0.00284,22.3257198639,13.3954319183,0.1930697729
0.00284,0.00284,22.3257198639,13.3954319183,0.2682695795
0.00284,0.00284,22.3257198639,13.3954319183,0.372759372
0.00284,0.00284,22.3257198639,13.3954319183,0.5179474679
0.00284,0.00284,22.3257198639,13.3954319183,0.719685673
0.00284,0.00284,22.3257198639,13.3954319183,1.0
0.00284,0.00284,22.3257198639,13.3954319183,1.3894954944
0.00284,0.00284,22.3257198639,13.3954319183,1.9306977289
0.00284,0.00284,22.3257198639,13.3954319183,2.6826957953
0.00284,0.00284,22.3257198639,13.3954319183,3.7275937203
0.00284,0.00284,22.3257198639,13.3954319183,5.1794746792
0.00284,0.00284,22.3257198639,13.3954319183,7.19685673
0.00284,0.00284,22.3257198639,13.3954319183,10.0
0.00284,0.00284,22.3257198639,13.3954319183,13.8949549437
0.00284,0.00284,22.3257198639,13.3954319183,19.3069772888
0.00284,0.00284,22.3257198639,13.3954319183,26.8269579528
0.00284,0.00284,22.3257198639,13.3954319183,37.2759372031
0.00284,0.00284,22.3257198639,13.3954319183,51.7947467923
0.00284,0.00284,22.3257198639,13.3954319183,71.9685673001
0.00284,0.00284,22.3257198639,13.3954319183,100.0
0.00284,0.00284,22.3257198639,13.3954319183,138.9495494373
0.00284,0.00284,22.3257198639,13.3954319183,193.0697728883
0.00284,0.00284,22.3257198639,13.3954319183,268.269579528
0.00284,0.00284,22.3257198639,13.3954319183,372.7593720315
0.00284,0.00284,22.3257198639,13.3954319183,517.9474679231
0.00284,0.00284,22.3257198639,13.3954319183,719.6856730012
0.00284,0.00284,22.3257198639,13.3954319183,1000.0
0.00284,0.00284,22.3257198639,13.3954319183,1389.4954943731
0.00284,0.00284,22.3257198639,13.3954319183,1930.6977288832
0.00284,0.00284,22.3257198639,13.3954319183,2682.6957952797
0.00284,0.00284,22.3257198639,13.3954319183,3727.5937203149
0.00284,0.00284,22.3257198639,13.3954319183,5179.4746792312
0.00284,0.00284,22.3257198639,14.5117179115,0.1
0.00284,0.00284,22.3257198639,14.5117179115,0.1389495494
0.00284,0.00284,22.3257198639,14.5117179115,0.1930697729
0.00284,0.00284,22.3257198639,14.5117179115,0.2682695795
0.00284,0.00284,22.3257198639,14.5117179115,0.372759372
0.00284,0.00284,22.3257198639,14.5117179115,0.5179474679
0.00284,0.00284,22.3257198639,14.5117179115,0.719685673
0.00284,0.00284,22.3257198639,14.5117179115,1.0
0.00284,0.00284,22.3257198639,14.5117179115,1.3894954944
0.00284,0.00284,22.3257198639,14.5117179115,1.9306977289
0.00284,0.00284,22.3257198639,14.5117179115,2.6826957953
0.00284,0.00284,22.3257198639,14.5117179115,3.7275937203
0.00284,0.00284,22.3257198639,14.5117179115,5.1794746792
0.00284,0.00284,22.3257198639,14.5117179115,7.19685673
0.00284,0.00284,22.3257198639,14.5117179115,10.0
0.00284,0.00284,22.3257198639,14.5117179115,13.8949549437
0.00284,0.00284,22.3257198639,14.5117179115,19.3069772888
0.00284,0.00284,22.3257198639,14.5117179115,26.8269579528
0.00284,0.00284,22.3257198639,14.5117179115,37.2759372031
0.00284,0.00284,22.3257198639,14.5117179115,51.7947467923
0.00284,0.00284,22.3257198639,14.5117179115,71.9685673001
0.00284,0.00284,22.3257198639,14.5117179115,100.0
0.00284,0.00284,22.3257198639,14.5117179115,138.9495494373
0.00284,0.00284,22.3257198639,14.5117179115,193.0697728883
0.00284,0.00284,22.3257198639,14.5117179115,268.269579528
0.00284,0.00284,22.3257198639,14.5117179115,372.7593720315
0.00284,0.00284,22.3257198639,14.5117179115,517.9474679231
0.00284,0.00284,22.3257198639,14.5117179115,719.6856730012
0.00284,0.00284,22.3257198639,14.5117179115,1000.0
0.00284,0.00284,22.3257198639,14.5117179115,1389.4954943731
0.00284,0.00284,22.3257198639,14.5117179115,1930.6977288832
0.00284,0.00284,22.3257198639,14.5117179115,2682.6957952797
0.00284,0.00284,22.3257198639,14.5117179115,3727.5937203149
0.00284,0.00284,22.3257198639,14.5117179115,5179.4746792312
0.00284,0.00284,22.3257198639,15.6280039047,0.1
0.00284,0.00284,22.3257198639,15.6280039047,0.1389495494
0.00284,0.00284,22.3257198639,15.6280039047,0.1930697729
0.00284,0.00284,22.3257198639,15.6280039047,0.2682695795
0.00284,0.00284,22.3257198639,15.6280039047,0.372759372
0.00284,0.00284,22.3257198639,15.6280039047,0.5179474679
0.00284,0.00284,22.3257198639,15.6280039047,0.719685673
0.00284,0.00284,22.3257198639,15.6280039047,1.0
0.00284,0.00284,22.3257198639,15.6280039047,1.3894954944
0.00284,0.00284,22.3257198639,15.6280039047,1.9306977289
0.00284,0.00284,22.3257198639,15.6280039047,2.6826957953
0.00284,0.00284,22.3257198639,15.6280039047,3.7275937203
0.00284,0.00284,22.3257198639,15.6280039047,5.1794746792
0.00284,0.00284,22.3257198639,15.6280039047,7.19685673
0.00284,0.00284,22.3257198639,15.6280039047,10.0
0.00284,0.00284,22.3257198639,15.6280039047,13.8949549437
0.00284,0.00284,22.3257198639,15.6280039047,19.3069772888
0.00284,0.00284,22.3257198639,15.6280039047,26.8269579528
0.00284,0.00284,22.3257198639,15.6280039047,37.2759372031
0.00284,0.00284,22.3257198639,15.6280039047,51.7947467923
0.00284,0.00284,22.3257198639,15.6280039047,71.9685673001
0.00284,0.00284,22.3257198639,15.6280039047,100.0
0.00284,0.00284,22.3257198639,15.6280039047,138.9495494373
0.00284,0.00284,22.3257198639,15.6280039047,193.0697728883
0.00284,0.00284,22.3257198639,15.6280039047,268.269579528
0.00284,0.00284,22.3257198639,15.6280039047,372.7593720315
0.00284,0.00284,22.3257198639,15.6280039047,517.9474679231
0.00284,0.00284,22.3257198639,15.6280039047,719.6856730012
0.00284,0.00284,22.3257198639,15.6280039047,1000.0
0.00284,0.00284,22.3257198639,15.6280039047,1389.4954943731
0.00284,0.00284,22.3257198639,15.6280039047,1930.6977288832
0.00284,0.00284,22.3257198639,15.6280039047,2682.6957952797
0.00284,0.00284,22.3257198639,15.6280039047,3727.5937203149
0.00284,0.00284,22.3257198639,15.6280039047,5179.4746792312
0.00284,0.00284,22.3257198639,16.7442898979,0.1
0.00284,0.00284,22.3257198639,16.7442898979,0.1389495494
0.00284,0.00284,22.3257198639,16.7442898979,0.1930697729
0.00284,0.00284,22.3257198639,16.7442898979,0.2682695795
0.00284,0.00284,22.3257198639,16.7442898979,0.372759372
0.00284,0.00284,22.3257198639,16.7442898979,0.5179474679
0.00284,0.00284,22.3257198639,16.7442898979,0.719685673
0.00284,0.00284,22.3257198639,16.7442898979,1.0
0.00284,0.00284,22.3257198639,16.7442898979,1.3894954944
0.00284,0.00284,22.3257198639,16.7442898979,1.9306977289
0.00284,0.00284,22.3257198639,16.7442898979,2.6826957953
0.00284,0.00284,22.3257198639,16.7442898979,3.7275937203
0.00284,0.00284,22.3257198639,16.7442898979,5.1794746792
0.00284,0.00284,22.3257198639,16.7442898979,7.19685673
0.00284,0.00284,22.3257198639,16.7442898979,10.0
0.00284,0.00284,22.3257198639,16.7442898979,13.8949549437
0.00284,0.00284,22.3257198639,16.7442898979,19.3069772888
0.00284,0.00284,22.3257198639,16.7442898979,26.8269579528
0.00284,0.00284,22.3257198639,16.7442898979,37.2759372031
0.00284,0.00284,22.3257198639,16.7442898979,51.7947467923
0.00284,0.00284,22.3257198639,16.7442898979,71.9685673001
0.00284,0.00284,22.3257198639,16.7442898979,100.0
0.00284,0.00284,22.3257198639,16.7442898979,138.9495494373
0.00284,0.00284,22.3257198639,16.7442898979,193.0697728883
