initial_z,Zbase,m1,m2,initial_period_in_days
0.00284,0.00284,44.7744159675,2.2387207984,0.372759372
0.00284,0.00284,44.7744159675,2.2387207984,0.5179474679
0.00284,0.00284,44.7744159675,2.2387207984,0.719685673
0.00284,0.00284,44.7744159675,2.2387207984,1.0
0.00284,0.00284,44.7744159675,2.2387207984,1.3894954944
0.00284,0.00284,44.7744159675,2.2387207984,1.9306977289
0.00284,0.00284,44.7744159675,2.2387207984,2.6826957953
0.00284,0.00284,44.7744159675,2.2387207984,3.7275937203
0.00284,0.00284,44.7744159675,2.2387207984,5.1794746792
0.00284,0.00284,44.7744159675,2.2387207984,7.19685673
0.00284,0.00284,44.7744159675,2.2387207984,10.0
0.00284,0.00284,44.7744159675,2.2387207984,13.8949549437
0.00284,0.00284,44.7744159675,2.2387207984,19.3069772888
0.00284,0.00284,44.7744159675,2.2387207984,26.8269579528
0.00284,0.00284,44.7744159675,2.2387207984,37.2759372031
0.00284,0.00284,44.7744159675,2.2387207984,51.7947467923
0.00284,0.00284,44.7744159675,2.2387207984,71.9685673001
0.00284,0.00284,44.7744159675,2.2387207984,100.0
0.00284,0.00284,44.7744159675,2.2387207984,138.9495494373
0.00284,0.00284,44.7744159675,2.2387207984,193.0697728883
0.00284,0.00284,44.7744159675,2.2387207984,268.269579528
0.00284,0.00284,44.7744159675,2.2387207984,372.7593720315
0.00284,0.00284,44.7744159675,2.2387207984,517.9474679231
0.00284,0.00284,44.7744159675,2.2387207984,719.6856730012
0.00284,0.00284,44.7744159675,2.2387207984,1000.0
0.00284,0.00284,44.7744159675,2.2387207984,1389.4954943731
0.00284,0.00284,44.7744159675,2.2387207984,1930.6977288832
0.00284,0.00284,44.7744159675,2.2387207984,2682.6957952797
0.00284,0.00284,44.7744159675,2.2387207984,3727.5937203149
0.00284,0.00284,44.7744159675,2.2387207984,5179.4746792312
0.00284,0.00284,44.7744159675,4.4774415967,0.1
0.00284,0.00284,44.7744159675,4.4774415967,0.1389495494
0.00284,0.00284,44.7744159675,4.4774415967,0.1930697729
0.00284,0.00284,44.7744159675,4.4774415967,0.2682695795
0.00284,0.00284,44.7744159675,4.4774415967,0.372759372
0.00284,0.00284,44.7744159675,4.4774415967,0.5179474679
0.00284,0.00284,44.7744159675,4.4774415967,0.719685673
0.00284,0.00284,44.7744159675,4.4774415967,1.0
0.00284,0.00284,44.7744159675,4.4774415967,1.3894954944
0.00284,0.00284,44.7744159675,4.4774415967,1.9306977289
0.00284,0.00284,44.7744159675,4.4774415967,2.6826957953
0.00284,0.00284,44.7744159675,4.4774415967,3.7275937203
0.00284,0.00284,44.7744159675,4.4774415967,5.1794746792
0.00284,0.00284,44.7744159675,4.4774415967,7.19685673
0.00284,0.00284,44.7744159675,4.4774415967,10.0
0.00284,0.00284,44.7744159675,4.4774415967,13.8949549437
0.00284,0.00284,44.7744159675,4.4774415967,19.3069772888
0.00284,0.00284,44.7744159675,4.4774415967,26.8269579528
0.00284,0.00284,44.7744159675,4.4774415967,37.2759372031
0.00284,0.00284,44.7744159675,4.4774415967,51.7947467923
0.00284,0.00284,44.7744159675,4.4774415967,71.9685673001
0.00284,0.00284,44.7744159675,4.4774415967,100.0
0.00284,0.00284,44.7744159675,4.4774415967,138.9495494373
0.00284,0.00284,44.7744159675,4.4774415967,193.0697728883
0.00284,0.00284,44.7744159675,4.4774415967,268.269579528
0.00284,0.00284,44.7744159675,4.4774415967,372.7593720315
0.00284,0.00284,44.7744159675,4.4774415967,517.9474679231
0.00284,0.00284,44.7744159675,4.4774415967,719.6856730012
0.00284,0.00284,44.7744159675,4.4774415967,1000.0
0.00284,0.00284,44.7744159675,4.4774415967,1389.4954943731
0.00284,0.00284,44.7744159675,4.4774415967,1930.6977288832
0.00284,0.00284,44.7744159675,4.4774415967,2682.6957952797
0.00284,0.00284,44.7744159675,4.4774415967,3727.5937203149
0.00284,0.00284,44.7744159675,4.4774415967,5179.4746792312
0.00284,0.00284,44.7744159675,6.7161623951,0.1
0.00284,0.00284,44.7744159675,6.7161623951,0.1389495494
0.00284,0.00284,44.7744159675,6.7161623951,0.1930697729
0.00284,0.00284,44.7744159675,6.7161623951,0.2682695795
0.00284,0.00284,44.7744159675,6.7161623951,0.372759372
0.00284,0.00284,44.7744159675,6.7161623951,0.5179474679
0.00284,0.00284,44.7744159675,6.7161623951,0.719685673
0.00284,0.00284,44.7744159675,6.7161623951,1.0
0.00284,0.00284,44.7744159675,6.7161623951,1.3894954944
0.00284,0.00284,44.7744159675,6.7161623951,1.9306977289
0.00284,0.00284,44.7744159675,6.7161623951,2.6826957953
0.00284,0.00284,44.7744159675,6.7161623951,3.7275937203
0.00284,0.00284,44.7744159675,6.7161623951,5.1794746792
0.00284,0.00284,44.7744159675,6.7161623951,7.19685673
0.00284,0.00284,44.7744159675,6.7161623951,10.0
0.00284,0.00284,44.7744159675,6.7161623951,13.8949549437
0.00284,0.00284,44.7744159675,6.7161623951,19.3069772888
0.00284,0.00284,44.7744159675,6.7161623951,26.8269579528
0.00284,0.00284,44.7744159675,6.7161623951,37.2759372031
0.00284,0.00284,44.7744159675,6.7161623951,51.7947467923
0.00284,0.00284,44.7744159675,6.7161623951,71.9685673001
0.00284,0.00284,44.7744159675,6.7161623951,100.0
0.00284,0.00284,44.7744159675,6.7161623951,138.9495494373
0.00284,0.00284,44.7744159675,6.7161623951,193.0697728883
0.00284,0.00284,44.7744159675,6.7161623951,268.269579528
0.00284,0.00284,44.7744159675,6.7161623951,372.7593720315
0.00284,0.00284,44.7744159675,6.7161623951,517.9474679231
0.00284,0.00284,44.7744159675,6.7161623951,719.6856730012
0.00284,0.00284,44.7744159675,6.7161623951,1000.0
0.00284,0.00284,44.7744159675,6.7161623951,1389.4954943731
0.00284,0.00284,44.7744159675,6.7161623951,1930.6977288832
0.00284,0.00284,44.7744159675,6.7161623951,2682.6957952797
0.00284,0.00284,44.7744159675,6.7161623951,3727.5937203149
0.00284,0.00284,44.7744159675,6.7161623951,5179.4746792312
0.00284,0.00284,44.7744159675,8.9548831935,0.1
0.00284,0.00284,44.7744159675,8.9548831935,0.1389495494
0.00284,0.00284,44.7744159675,8.9548831935,0.1930697729
0.00284,0.00284,44.7744159675,8.9548831935,0.2682695795
0.00284,0.00284,44.7744159675,8.9548831935,0.372759372
0.00284,0.00284,44.7744159675,8.9548831935,0.5179474679
0.00284,0.00284,44.7744159675,8.9548831935,0.719685673
0.00284,0.00284,44.7744159675,8.9548831935,1.0
0.00284,0.00284,44.7744159675,8.9548831935,1.3894954944
0.00284,0.00284,44.7744159675,8.9548831935,1.9306977289
0.00284,0.00284,44.7744159675,8.9548831935,2.6826957953
0.00284,0.00284,44.7744159675,8.9548831935,3.7275937203
0.00284,0.00284,44.7744159675,8.9548831935,5.1794746792
0.00284,0.00284,44.7744159675,8.9548831935,7.19685673
0.00284,0.00284,44.7744159675,8.9548831935,10.0
0.00284,0.00284,44.7744159675,8.9548831935,13.8949549437
0.00284,0.00284,44.7744159675,8.9548831935,19.3069772888
0.00284,0.00284,44.7744159675,8.9548831935,26.8269579528
0.00284,0.00284,44.7744159675,8.9548831935,37.2759372031
0.00284,0.00284,44.7744159675,8.9548831935,51.7947467923
0.00284,0.00284,44.7744159675,8.9548831935,71.9685673001
0.00284,0.00284,44.7744159675,8.9548831935,100.0
0.00284,0.00284,44.7744159675,8.9548831935,138.9495494373
0.00284,0.00284,44.7744159675,8.9548831935,193.0697728883
0.00284,0.00284,44.7744159675,8.9548831935,268.269579528
0.00284,0.00284,44.7744159675,8.9548831935,372.7593720315
0.00284,0.00284,44.7744159675,8.9548831935,517.9474679231
0.00284,0.00284,44.7744159675,8.9548831935,719.6856730012
0.00284,0.00284,44.7744159675,8.9548831935,1000.0
0.00284,0.00284,44.7744159675,8.9548831935,1389.4954943731
0.00284,0.00284,44.7744159675,8.9548831935,1930.6977288832
0.00284,0.00284,44.7744159675,8.9548831935,2682.6957952797
0.00284,0.00284,44.7744159675,8.9548831935,3727.5937203149
0.00284,0.00284,44.7744159675,8.9548831935,5179.4746792312
0.00284,0.00284,44.7744159675,11.1936039919,0.1
0.00284,0.00284,44.7744159675,11.1936039919,0.1389495494
0.00284,0.00284,44.7744159675,11.1936039919,0.1930697729
0.00284,0.00284,44.7744159675,11.1936039919,0.2682695795
0.00284,0.00284,44.7744159675,11.1936039919,0.372759372
0.00284,0.00284,44.7744159675,11.1936039919,0.5179474679
0.00284,0.00284,44.7744159675,11.1936039919,0.719685673
0.00284,0.00284,44.7744159675,11.1936039919,1.0
0.00284,0.00284,44.7744159675,11.1936039919,1.3894954944
0.00284,0.00284,44.7744159675,11.1936039919,1.9306977289
0.00284,0.00284,44.7744159675,11.1936039919,2.6826957953
0.00284,0.00284,44.7744159675,11.1936039919,3.7275937203
0.00284,0.00284,44.7744159675,11.1936039919,5.1794746792
0.00284,0.00284,44.7744159675,11.1936039919,7.19685673
0.00284,0.00284,44.7744159675,11.1936039919,10.0
0.00284,0.00284,44.7744159675,11.1936039919,13.8949549437
0.00284,0.00284,44.7744159675,11.1936039919,19.3069772888
0.00284,0.00284,44.7744159675,11.1936039919,26.8269579528
0.00284,0.00284,44.7744159675,11.1936039919,37.2759372031
0.00284,0.00284,44.7744159675,11.1936039919,51.7947467923
0.00284,0.00284,44.7744159675,11.1936039919,71.9685673001
0.00284,0.00284,44.7744159675,11.1936039919,100.0
0.00284,0.00284,44.7744159675,11.1936039919,138.9495494373
0.00284,0.00284,44.7744159675,11.1936039919,193.0697728883
0.00284,0.00284,44.7744159675,11.1936039919,268.269579528
0.00284,0.00284,44.7744159675,11.1936039919,372.7593720315
0.00284,0.00284,44.7744159675,11.1936039919,517.9474679231
0.00284,0.00284,44.7744159675,11.1936039919,719.6856730012
0.00284,0.00284,44.7744159675,11.1936039919,1000.0
0.00284,0.00284,44.7744159675,11.1936039919,1389.4954943731
0.00284,0.00284,44.7744159675,11.1936039919,1930.6977288832
0.00284,0.00284,44.7744159675,11.1936039919,2682.6957952797
0.00284,0.00284,44.7744159675,11.1936039919,3727.5937203149
0.00284,0.00284,44.7744159675,11.1936039919,5179.4746792312
0.00284,0.00284,44.7744159675,13.4323247902,0.1
0.00284,0.00284,44.7744159675,13.4323247902,0.1389495494
0.00284,0.00284,44.7744159675,13.4323247902,0.1930697729
0.00284,0.00284,44.7744159675,13.4323247902,0.2682695795
0.00284,0.00284,44.7744159675,13.4323247902,0.372759372
0.00284,0.00284,44.7744159675,13.4323247902,0.5179474679
0.00284,0.00284,44.7744159675,13.4323247902,0.719685673
0.00284,0.00284,44.7744159675,13.4323247902,1.0
0.00284,0.00284,44.7744159675,13.4323247902,1.3894954944
0.00284,0.00284,44.7744159675,13.4323247902,1.9306977289
0.00284,0.00284,44.7744159675,13.4323247902,2.6826957953
0.00284,0.00284,44.7744159675,13.4323247902,3.7275937203
0.00284,0.00284,44.7744159675,13.4323247902,5.1794746792
0.00284,0.00284,44.7744159675,13.4323247902,7.19685673
0.00284,0.00284,44.7744159675,13.4323247902,10.0
0.00284,0.00284,44.7744159675,13.4323247902,13.8949549437
0.00284,0.00284,44.7744159675,13.4323247902,19.3069772888
0.00284,0.00284,44.7744159675,13.4323247902,26.8269579528
0.00284,0.00284,44.7744159675,13.4323247902,37.2759372031
0.00284,0.00284,44.7744159675,13.4323247902,51.7947467923
0.00284,0.00284,44.7744159675,13.4323247902,71.9685673001
0.00284,0.00284,44.7744159675,13.4323247902,100.0
0.00284,0.00284,44.7744159675,13.4323247902,138.9495494373
0.00284,0.00284,44.7744159675,13.4323247902,193.0697728883
0.00284,0.00284,44.7744159675,13.4323247902,268.269579528
0.00284,0.00284,44.7744159675,13.4323247902,372.7593720315
0.00284,0.00284,44.7744159675,13.4323247902,517.9474679231
0.00284,0.00284,44.7744159675,13.4323247902,719.6856730012
0.00284,0.00284,44.7744159675,13.4323247902,1000.0
0.00284,0.00284,44.7744159675,13.4323247902,1389.4954943731
0.00284,0.00284,44.7744159675,13.4323247902,1930.6977288832
0.00284,0.00284,44.7744159675,13.4323247902,2682.6957952797
0.00284,0.00284,44.7744159675,13.4323247902,3727.5937203149
0.00284,0.00284,44.7744159675,13.4323247902,5179.4746792312
0.00284,0.00284,44.7744159675,15.6710455886,0.1
0.00284,0.00284,44.7744159675,15.6710455886,0.1389495494
0.00284,0.00284,44.7744159675,15.6710455886,0.1930697729
0.00284,0.00284,44.7744159675,15.6710455886,0.2682695795
0.00284,0.00284,44.7744159675,15.6710455886,0.372759372
0.00284,0.00284,44.7744159675,15.6710455886,0.5179474679
0.00284,0.00284,44.7744159675,15.6710455886,0.719685673
0.00284,0.00284,44.7744159675,15.6710455886,1.0
0.00284,0.00284,44.7744159675,15.6710455886,1.3894954944
0.00284,0.00284,44.7744159675,15.6710455886,1.9306977289
0.00284,0.00284,44.7744159675,15.6710455886,2.6826957953
0.00284,0.00284,44.7744159675,15.6710455886,3.7275937203
0.00284,0.00284,44.7744159675,15.6710455886,5.1794746792
0.00284,0.00284,44.7744159675,15.6710455886,7.19685673
0.00284,0.00284,44.7744159675,15.6710455886,10.0
0.00284,0.00284,44.7744159675,15.6710455886,13.8949549437
0.00284,0.00284,44.7744159675,15.6710455886,19.3069772888
0.00284,0.00284,44.7744159675,15.6710455886,26.8269579528
0.00284,0.00284,44.7744159675,15.6710455886,37.2759372031
0.00284,0.00284,44.7744159675,15.6710455886,51.7947467923
0.00284,0.00284,44.7744159675,15.6710455886,71.9685673001
0.00284,0.00284,44.7744159675,15.6710455886,100.0
0.00284,0.00284,44.7744159675,15.6710455886,138.9495494373
0.00284,0.00284,44.7744159675,15.6710455886,193.0697728883
0.00284,0.00284,44.7744159675,15.6710455886,268.269579528
0.00284,0.00284,44.7744159675,15.6710455886,372.7593720315
0.00284,0.00284,44.7744159675,15.6710455886,517.9474679231
0.00284,0.00284,44.7744159675,15.6710455886,719.6856730012
0.00284,0.00284,44.7744159675,15.6710455886,1000.0
0.00284,0.00284,44.7744159675,15.6710455886,1389.4954943731
0.00284,0.00284,44.7744159675,15.6710455886,1930.6977288832
0.00284,0.00284,44.7744159675,15.6710455886,2682.6957952797
0.00284,0.00284,44.7744159675,15.6710455886,3727.5937203149
0.00284,0.00284,44.7744159675,15.6710455886,5179.4746792312
0.00284,0.00284,44.7744159675,17.909766387,0.1
0.00284,0.00284,44.7744159675,17.909766387,0.1389495494
0.00284,0.00284,44.7744159675,17.909766387,0.1930697729
0.00284,0.00284,44.7744159675,17.909766387,0.2682695795
0.00284,0.00284,44.7744159675,17.909766387,0.372759372
0.00284,0.00284,44.7744159675,17.909766387,0.5179474679
0.00284,0.00284,44.7744159675,17.909766387,0.719685673
0.00284,0.00284,44.7744159675,17.909766387,1.0
0.00284,0.00284,44.7744159675,17.909766387,1.3894954944
0.00284,0.00284,44.7744159675,17.909766387,1.9306977289
0.00284,0.00284,44.7744159675,17.909766387,2.6826957953
0.00284,0.00284,44.7744159675,17.909766387,3.7275937203
0.00284,0.00284,44.7744159675,17.909766387,5.1794746792
0.00284,0.00284,44.7744159675,17.909766387,7.19685673
0.00284,0.00284,44.7744159675,17.909766387,10.0
0.00284,0.00284,44.7744159675,17.909766387,13.8949549437
0.00284,0.00284,44.7744159675,17.909766387,19.3069772888
0.00284,0.00284,44.7744159675,17.909766387,26.8269579528
0.00284,0.00284,44.7744159675,17.909766387,37.2759372031
0.00284,0.00284,44.7744159675,17.909766387,51.7947467923
0.00284,0.00284,44.7744159675,17.909766387,71.9685673001
0.00284,0.00284,44.7744159675,17.909766387,100.0
0.00284,0.00284,44.7744159675,17.909766387,138.9495494373
0.00284,0.00284,44.7744159675,17.909766387,193.0697728883
0.00284,0.00284,44.7744159675,17.909766387,268.269579528
0.00284,0.00284,44.7744159675,17.909766387,372.7593720315
0.00284,0.00284,44.7744159675,17.909766387,517.9474679231
0.00284,0.00284,44.7744159675,17.909766387,719.6856730012
0.00284,0.00284,44.7744159675,17.909766387,1000.0
0.00284,0.00284,44.7744159675,17.909766387,1389.4954943731
0.00284,0.00284,44.7744159675,17.909766387,1930.6977288832
0.00284,0.00284,44.7744159675,17.909766387,2682.6957952797
0.00284,0.00284,44.7744159675,17.909766387,3727.5937203149
0.00284,0.00284,44.7744159675,17.909766387,5179.4746792312
0.00284,0.00284,44.7744159675,20.1484871854,0.1
0.00284,0.00284,44.7744159675,20.1484871854,0.1389495494
0.00284,0.00284,44.7744159675,20.1484871854,0.1930697729
0.00284,0.00284,44.7744159675,20.1484871854,0.2682695795
0.00284,0.00284,44.7744159675,20.1484871854,0.372759372
0.00284,0.00284,44.7744159675,20.1484871854,0.5179474679
0.00284,0.00284,44.7744159675,20.1484871854,0.719685673
0.00284,0.00284,44.7744159675,20.1484871854,1.0
0.00284,0.00284,44.7744159675,20.1484871854,1.3894954944
0.00284,0.00284,44.7744159675,20.1484871854,1.9306977289
0.00284,0.00284,44.7744159675,20.1484871854,2.6826957953
0.00284,0.00284,44.7744159675,20.1484871854,3.7275937203
0.00284,0.00284,44.7744159675,20.1484871854,5.1794746792
0.00284,0.00284,44.7744159675,20.1484871854,7.19685673
0.00284,0.00284,44.7744159675,20.1484871854,10.0
0.00284,0.00284,44.7744159675,20.1484871854,13.8949549437
0.00284,0.00284,44.7744159675,20.1484871854,19.3069772888
0.00284,0.00284,44.7744159675,20.1484871854,26.8269579528
0.00284,0.00284,44.7744159675,20.1484871854,37.2759372031
0.00284,0.00284,44.7744159675,20.1484871854,51.7947467923
0.00284,0.00284,44.7744159675,20.1484871854,71.9685673001
0.00284,0.00284,44.7744159675,20.1484871854,100.0
0.00284,0.00284,44.7744159675,20.1484871854,138.9495494373
0.00284,0.00284,44.7744159675,20.1484871854,193.0697728883
0.00284,0.00284,44.7744159675,20.1484871854,268.269579528
0.00284,0.00284,44.7744159675,20.1484871854,372.7593720315
0.00284,0.00284,44.7744159675,20.1484871854,517.9474679231
0.00284,0.00284,44.7744159675,20.1484871854,719.6856730012
0.00284,0.00284,44.7744159675,20.1484871854,1000.0
0.00284,0.00284,44.7744159675,20.1484871854,1389.4954943731
0.00284,0.00284,44.7744159675,20.1484871854,1930.6977288832
0.00284,0.00284,44.7744159675,20.1484871854,2682.6957952797
0.00284,0.00284,44.7744159675,20.1484871854,3727.5937203149
0.00284,0.00284,44.7744159675,20.1484871854,5179.4746792312
0.00284,0.00284,44.7744159675,22.3872079837,0.1
0.00284,0.00284,44.7744159675,22.3872079837,0.1389495494
0.00284,0.00284,44.7744159675,22.3872079837,0.1930697729
0.00284,0.00284,44.7744159675,22.3872079837,0.2682695795
0.00284,0.00284,44.7744159675,22.3872079837,0.372759372
0.00284,0.00284,44.7744159675,22.3872079837,0.5179474679
0.00284,0.00284,44.7744159675,22.3872079837,0.719685673
0.00284,0.00284,44.7744159675,22.3872079837,1.0
0.00284,0.00284,44.7744159675,22.3872079837,1.3894954944
0.00284,0.00284,44.7744159675,22.3872079837,1.9306977289
0.00284,0.00284,44.7744159675,22.3872079837,2.6826957953
0.00284,0.00284,44.7744159675,22.3872079837,3.7275937203
0.00284,0.00284,44.7744159675,22.3872079837,5.1794746792
0.00284,0.00284,44.7744159675,22.3872079837,7.19685673
0.00284,0.00284,44.7744159675,22.3872079837,10.0
0.00284,0.00284,44.7744159675,22.3872079837,13.8949549437
0.00284,0.00284,44.7744159675,22.3872079837,19.3069772888
0.00284,0.00284,44.7744159675,22.3872079837,26.8269579528
0.00284,0.00284,44.7744159675,22.3872079837,37.2759372031
0.00284,0.00284,44.7744159675,22.3872079837,51.7947467923
0.00284,0.00284,44.7744159675,22.3872079837,71.9685673001
0.00284,0.00284,44.7744159675,22.3872079837,100.0
0.00284,0.00284,44.7744159675,22.3872079837,138.9495494373
0.00284,0.00284,44.7744159675,22.3872079837,193.0697728883
0.00284,0.00284,44.7744159675,22.3872079837,268.269579528
0.00284,0.00284,44.7744159675,22.3872079837,372.7593720315
0.00284,0.00284,44.7744159675,22.3872079837,517.9474679231
0.00284,0.00284,44.7744159675,22.3872079837,719.6856730012
0.00284,0.00284,44.7744159675,22.3872079837,1000.0
0.00284,0.00284,44.7744159675,22.3872079837,1389.4954943731
0.00284,0.00284,44.7744159675,22.3872079837,1930.6977288832
0.00284,0.00284,44.7744159675,22.3872079837,2682.6957952797
0.00284,0.00284,44.7744159675,22.3872079837,3727.5937203149
0.00284,0.00284,44.7744159675,22.3872079837,5179.4746792312
0.00284,0.00284,44.7744159675,24.6259287821,0.1
0.00284,0.00284,44.7744159675,24.6259287821,0.1389495494
0.00284,0.00284,44.7744159675,24.6259287821,0.1930697729
0.00284,0.00284,44.7744159675,24.6259287821,0.2682695795
0.00284,0.00284,44.7744159675,24.6259287821,0.372759372
0.00284,0.00284,44.7744159675,24.6259287821,0.5179474679
0.00284,0.00284,44.7744159675,24.6259287821,0.719685673
0.00284,0.00284,44.7744159675,24.6259287821,1.0
0.00284,0.00284,44.7744159675,24.6259287821,1.3894954944
0.00284,0.00284,44.7744159675,24.6259287821,1.9306977289
0.00284,0.00284,44.7744159675,24.6259287821,2.6826957953
0.00284,0.00284,44.7744159675,24.6259287821,3.7275937203
0.00284,0.00284,44.7744159675,24.6259287821,5.1794746792
0.00284,0.00284,44.7744159675,24.6259287821,7.19685673
0.00284,0.00284,44.7744159675,24.6259287821,10.0
0.00284,0.00284,44.7744159675,24.6259287821,13.8949549437
0.00284,0.00284,44.7744159675,24.6259287821,19.3069772888
0.00284,0.00284,44.7744159675,24.6259287821,26.8269579528
0.00284,0.00284,44.7744159675,24.6259287821,37.2759372031
0.00284,0.00284,44.7744159675,24.6259287821,51.7947467923
0.00284,0.00284,44.7744159675,24.6259287821,71.9685673001
0.00284,0.00284,44.7744159675,24.6259287821,100.0
0.00284,0.00284,44.7744159675,24.6259287821,138.9495494373
0.00284,0.00284,44.7744159675,24.6259287821,193.0697728883
0.00284,0.00284,44.7744159675,24.6259287821,268.269579528
0.00284,0.00284,44.7744159675,24.6259287821,372.7593720315
0.00284,0.00284,44.7744159675,24.6259287821,517.9474679231
0.00284,0.00284,44.7744159675,24.6259287821,719.6856730012
0.00284,0.00284,44.7744159675,24.6259287821,1000.0
0.00284,0.00284,44.7744159675,24.6259287821,1389.4954943731
0.00284,0.00284,44.7744159675,24.6259287821,1930.6977288832
0.00284,0.00284,44.7744159675,24.6259287821,2682.6957952797
0.00284,0.00284,44.7744159675,24.6259287821,3727.5937203149
0.00284,0.00284,44.7744159675,24.6259287821,5179.4746792312
0.00284,0.00284,44.7744159675,26.8646495805,0.1
0.00284,0.00284,44.7744159675,26.8646495805,0.1389495494
0.00284,0.00284,44.7744159675,26.8646495805,0.1930697729
0.00284,0.00284,44.7744159675,26.8646495805,0.2682695795
0.00284,0.00284,44.7744159675,26.8646495805,0.372759372
0.00284,0.00284,44.7744159675,26.8646495805,0.5179474679
0.00284,0.00284,44.7744159675,26.8646495805,0.719685673
0.00284,0.00284,44.7744159675,26.8646495805,1.0
0.00284,0.00284,44.7744159675,26.8646495805,1.3894954944
0.00284,0.00284,44.7744159675,26.8646495805,1.9306977289
0.00284,0.00284,44.7744159675,26.8646495805,2.6826957953
0.00284,0.00284,44.7744159675,26.8646495805,3.7275937203
0.00284,0.00284,44.7744159675,26.8646495805,5.1794746792
0.00284,0.00284,44.7744159675,26.8646495805,7.19685673
0.00284,0.00284,44.7744159675,26.8646495805,10.0
0.00284,0.00284,44.7744159675,26.8646495805,13.8949549437
0.00284,0.00284,44.7744159675,26.8646495805,19.3069772888
0.00284,0.00284,44.7744159675,26.8646495805,26.8269579528
0.00284,0.00284,44.7744159675,26.8646495805,37.2759372031
0.00284,0.00284,44.7744159675,26.8646495805,51.7947467923
0.00284,0.00284,44.7744159675,26.8646495805,71.9685673001
0.00284,0.00284,44.7744159675,26.8646495805,100.0
0.00284,0.00284,44.7744159675,26.8646495805,138.9495494373
0.00284,0.00284,44.7744159675,26.8646495805,193.0697728883
0.00284,0.00284,44.7744159675,26.8646495805,268.269579528
0.00284,0.00284,44.7744159675,26.8646495805,372.7593720315
0.00284,0.00284,44.7744159675,26.8646495805,517.9474679231
0.00284,0.00284,44.7744159675,26.8646495805,719.6856730012
0.00284,0.00284,44.7744159675,26.8646495805,1000.0
0.00284,0.00284,44.7744159675,26.8646495805,1389.4954943731
0.00284,0.00284,44.7744159675,26.8646495805,1930.6977288832
0.00284,0.00284,44.7744159675,26.8646495805,2682.6957952797
0.00284,0.00284,44.7744159675,26.8646495805,3727.5937203149
0.00284,0.00284,44.7744159675,26.8646495805,5179.4746792312
0.00284,0.00284,44.7744159675,29.1033703788,0.1
0.00284,0.00284,44.7744159675,29.1033703788,0.1389495494
0.00284,0.00284,44.7744159675,29.1033703788,0.1930697729
0.00284,0.00284,44.7744159675,29.1033703788,0.2682695795
0.00284,0.00284,44.7744159675,29.1033703788,0.372759372
0.00284,0.00284,44.7744159675,29.1033703788,0.5179474679
0.00284,0.00284,44.7744159675,29.1033703788,0.719685673
0.00284,0.00284,44.7744159675,29.1033703788,1.0
0.00284,0.00284,44.7744159675,29.1033703788,1.3894954944
0.00284,0.00284,44.7744159675,29.1033703788,1.9306977289
0.00284,0.00284,44.7744159675,29.1033703788,2.6826957953
0.00284,0.00284,44.7744159675,29.1033703788,3.7275937203
